Index,Mass,IdealMass
2861,471.09658400,0.00000000
2862,471.11435700,471.11441898
2863,471.11738000,0.00000000
2864,471.12558200,0.00000000
2865,471.13306800,0.00000000
2866,471.15072200,471.15080449
2867,471.15355900,0.00000000
2868,471.16194100,0.00000000
2869,471.16904600,0.00000000
2870,471.18716200,471.18719000
2871,471.22368500,471.22357550
2872,472.07343200,0.00000000
2873,472.08135800,0.00000000
2874,472.09189900,0.00000000
2875,472.10966500,0.00000000
2876,472.11771900,0.00000000
2877,472.12065400,0.00000000
2878,472.12823000,0.00000000
2879,472.14599500,0.00000000
2880,472.15410300,0.00000000
2881,472.15714200,0.00000000
2882,472.18239600,0.00000000
2883,472.19062900,0.00000000
2884,472.99943200,0.00000000
2885,473.05736600,473.05729804
2886,473.07596000,0.00000000
2887,473.08736200,0.00000000
2888,473.09378300,473.09368354
2889,473.09670500,0.00000000
2890,473.10479900,0.00000000
2891,473.11236700,0.00000000
2892,473.13006900,473.13006905
2893,473.14144200,0.00000000
2894,473.14867200,0.00000000
2895,473.16639100,473.16645455
2896,473.17764600,0.00000000
2897,473.18512800,0.00000000
2898,473.20283900,473.20284006
2899,473.23931900,473.23922557
2900,474.07101000,0.00000000
2901,474.07907100,0.00000000
2902,474.08894900,0.00000000
2903,474.09712100,0.00000000
2904,474.10760100,0.00000000
2905,474.11578900,0.00000000
2906,474.12536000,0.00000000
2907,474.13340000,0.00000000
2908,474.14388800,0.00000000
2909,474.15187800,0.00000000
2910,474.16170800,0.00000000
2911,474.16979700,0.00000000
2912,474.19815300,0.00000000
2913,474.20614100,0.00000000
2914,475.05515200,0.00000000
2915,475.06652600,0.00000000
2916,475.07282600,475.07294810
2917,475.08862500,475.08820423
2918,475.09157900,0.00000000
2919,475.10293800,0.00000000
2920,475.10935400,475.10933361
2921,475.12077200,0.00000000
2922,475.12803500,0.00000000
2923,475.14576000,475.14571911
2924,475.15724500,0.00000000
2925,475.16438600,0.00000000
2926,475.18208100,475.18210462
2927,475.20066400,0.00000000
2928,475.21846600,475.21849013
2929,476.08668200,0.00000000
2930,476.09477600,0.00000000
2931,476.12310800,0.00000000
2932,476.13130900,0.00000000
2933,476.14092400,0.00000000
2934,476.14928700,0.00000000
2935,476.15968800,0.00000000
2936,476.16755400,0.00000000
2937,476.18534200,0.00000000
2938,477.03420600,0.00000000
2939,477.06786300,477.06746879
2940,477.07090800,0.00000000
2941,477.08209800,0.00000000
2942,477.08860100,477.08859816
2943,477.10398900,477.10385430
2944,477.10716600,0.00000000
2945,477.11844200,0.00000000
2946,477.12485700,477.12498367
2947,477.14037800,477.14023980
2948,477.14351400,0.00000000
2949,477.16130200,477.16136918
2950,477.17681500,477.17662531
2951,477.17995300,0.00000000
2952,477.19774000,477.19775468
2953,477.21299400,477.21301082
2954,477.21624400,0.00000000
2955,478.06611300,0.00000000
2956,478.07412000,0.00000000
2957,478.09944300,0.00000000
2958,478.10258400,0.00000000
2959,478.11074000,0.00000000
2960,478.13565100,0.00000000
2961,478.13885700,0.00000000
2962,478.14681900,0.00000000
2963,478.17207200,0.00000000
2964,478.17504000,0.00000000
2965,478.18314900,0.00000000
2966,479.04997300,0.00000000
2967,479.08324300,479.08311886
2968,479.08639100,0.00000000
2969,479.09413400,0.00000000
2970,479.09765800,0.00000000
2971,479.11962500,479.11950436
2972,479.12284200,0.00000000
2973,479.13060900,0.00000000
2974,479.13434100,0.00000000
2975,479.15606600,479.15588987
2976,479.15930700,0.00000000
2977,479.19240500,479.19227537
2978,479.19570800,0.00000000
2979,479.22857000,479.22866088
2980,480.07853200,0.00000000
2981,480.08190900,0.00000000
2982,480.08984400,0.00000000
2983,480.11483700,0.00000000
2984,480.11808200,0.00000000
2985,480.12614600,0.00000000
2986,480.15118800,0.00000000
2987,480.15903500,0.00000000
2988,480.16247400,0.00000000
2989,480.18746500,0.00000000
2990,480.19862100,0.00000000
2991,481.06244400,481.06238341
2992,481.06569600,0.00000000
2993,481.09881700,481.09876892
2994,481.10214900,0.00000000
2995,481.11001400,0.00000000
2996,481.11373700,0.00000000
2997,481.13531000,481.13515443
2998,481.13858300,0.00000000
2999,481.14632600,0.00000000
3000,481.17158300,481.17153993
3001,481.17485900,0.00000000
3002,481.20784400,481.20792544
3003,481.21104000,0.00000000
3004,481.24436300,481.24431095
3005,482.09389500,0.00000000
3006,482.10211200,0.00000000
3007,482.10519200,0.00000000
3008,482.13032100,0.00000000
3009,482.13366900,0.00000000
3010,482.14150500,0.00000000
3011,482.16681100,0.00000000
3012,482.17478400,0.00000000
3013,482.17812300,0.00000000
3014,482.20311600,0.00000000
3015,483.04136600,483.04164797
3016,483.04488600,0.00000000
3017,483.07802500,483.07803348
3018,483.08137600,0.00000000
3019,483.08941700,0.00000000
3020,483.11450900,483.11441898
3021,483.11778000,0.00000000
3022,483.12575500,0.00000000
3023,483.15089600,483.15080449
3024,483.15409700,0.00000000
3025,483.16193300,0.00000000
3026,483.18723300,483.18719000
3027,483.22349900,483.22357550
3028,483.25988500,483.25996101
3029,484.07335100,0.00000000
3030,484.08158500,0.00000000
3031,484.10970000,0.00000000
3032,484.11765800,0.00000000
3033,484.12089500,0.00000000
3034,484.14596600,0.00000000
3035,484.15405400,0.00000000
3036,484.18232900,0.00000000
3037,484.19046200,0.00000000
3038,484.22657700,0.00000000
3039,485.05725900,485.05729804
3040,485.06049300,0.00000000
3041,485.07571500,0.00000000
3042,485.09363900,485.09368354
3043,485.09668100,0.00000000
3044,485.10504200,0.00000000
3045,485.11229800,0.00000000
3046,485.13012500,485.13006905
3047,485.14134500,0.00000000
3048,485.14865300,0.00000000
3049,485.16653800,485.16645455
3050,485.17781800,0.00000000
3051,485.18561500,0.00000000
3052,485.20277500,485.20284006
3053,485.23897900,485.23922557
3054,486.08886900,0.00000000
3055,486.09723500,0.00000000
3056,486.12529800,0.00000000
3057,486.13346900,0.00000000
3058,486.16159400,0.00000000
3059,486.16974600,0.00000000
3060,486.19803400,0.00000000
3061,486.20616300,0.00000000
3062,487.05524600,0.00000000
3063,487.07287600,487.07294810
3064,487.09144400,0.00000000
3065,487.10923100,487.10933361
3066,487.12045300,0.00000000
3067,487.12796600,0.00000000
3068,487.14567400,487.14571911
3069,487.15697400,0.00000000
3070,487.16436400,0.00000000
3071,487.18215800,487.18210462
3072,487.20063400,0.00000000
3073,487.21856800,487.21849013
3074,487.25498100,487.25487563
3075,488.08687100,0.00000000
3076,488.09494800,0.00000000
3077,488.10454000,0.00000000
3078,488.11267900,0.00000000
3079,488.12320900,0.00000000
3080,488.13128500,0.00000000
3081,488.14119600,0.00000000
3082,488.14928000,0.00000000
3083,488.17745900,0.00000000
3084,488.18542200,0.00000000
3085,488.22199700,0.00000000
3086,489.07085800,0.00000000
3087,489.08863600,489.08859816
3088,489.10727800,0.00000000
3089,489.12502800,489.12498367
3090,489.13649600,0.00000000
3091,489.14359900,0.00000000
3092,489.16134600,489.16136918
3093,489.17976300,0.00000000
3094,489.19767400,489.19775468
3095,489.21644200,0.00000000
3096,489.23381200,489.23414019
3097,490.06620200,0.00000000
3098,490.10229000,0.00000000
3099,490.11052800,0.00000000
3100,490.11955000,0.00000000
3101,490.12827300,0.00000000
3102,490.13549700,0.00000000
3103,490.13868100,0.00000000
3104,490.14692100,0.00000000
3105,490.15646200,0.00000000
3106,490.16462300,0.00000000
3107,490.18314500,0.00000000
3108,491.05010100,0.00000000
3109,491.08642900,0.00000000
3110,491.09779500,0.00000000
3111,491.10421800,491.10424823
3112,491.11953100,491.11950436
3113,491.12274400,0.00000000
3114,491.13414800,0.00000000
3115,491.14070100,491.14063373
3116,491.15919100,0.00000000
3117,491.17707800,491.17701924
3118,491.19559800,0.00000000
3119,491.21353400,491.21340475
3120,492.08155600,0.00000000
3121,492.08961100,0.00000000
3122,492.11472900,0.00000000
3123,492.11814100,0.00000000
3124,492.12622300,0.00000000
3125,492.15118300,0.00000000
3126,492.15466200,0.00000000
3127,492.16251600,0.00000000
3128,492.19893500,0.00000000
3129,493.06227500,493.06238341
3130,493.06560900,0.00000000
3131,493.09899300,493.09876892
3132,493.10214700,0.00000000
3133,493.10975900,0.00000000
3134,493.11353900,0.00000000
3135,493.13534600,493.13515443
3136,493.13859900,0.00000000
3137,493.17173500,493.17153993
3138,493.17495700,0.00000000
3139,493.20797900,493.20792544
3140,493.21130600,0.00000000
3141,494.09410800,0.00000000
3142,494.09753400,0.00000000
3143,494.10536400,0.00000000
3144,494.13060800,0.00000000
3145,494.13371300,0.00000000
3146,494.14188000,0.00000000
3147,494.16698500,0.00000000
3148,494.17840700,0.00000000
3149,494.20320000,0.00000000
3150,495.04507900,0.00000000
3151,495.07815600,495.07803348
3152,495.08134800,0.00000000
3153,495.09238400,0.00000000
3154,495.11457200,495.11441898
3155,495.11786700,0.00000000
3156,495.12563100,0.00000000
3157,495.15091900,495.15080449
3158,495.15416000,0.00000000
3159,495.16177300,0.00000000
3160,495.17077900,0.00000000
3161,495.18724200,495.18719000
3162,495.19046800,0.00000000
3163,495.22345400,495.22357550
3164,496.07329600,0.00000000
3165,496.08122900,0.00000000
3166,496.08465400,0.00000000
3167,496.10972900,0.00000000
3168,496.11787700,0.00000000
3169,496.12126000,0.00000000
3170,496.14612800,0.00000000
3171,496.15439600,0.00000000
3172,496.15748000,0.00000000
3173,496.18253300,0.00000000
3174,496.19062800,0.00000000
3175,496.19386700,0.00000000
3176,496.21918500,0.00000000
3177,496.22688800,0.00000000
3178,497.05736900,497.05729804
3179,497.06068000,0.00000000
3180,497.09394000,497.09368354
3181,497.09712300,0.00000000
3182,497.10517100,0.00000000
3183,497.13024600,497.13006905
3184,497.13350400,0.00000000
3185,497.14144700,0.00000000
3186,497.16656600,497.16645455
3187,497.16974500,0.00000000
3188,497.17767300,0.00000000
3189,497.20286800,497.20284006
3190,497.23917300,497.23922557
3191,498.08891800,0.00000000
3192,498.09710800,0.00000000
3193,498.12541600,0.00000000
3194,498.13358800,0.00000000
3195,498.13676100,0.00000000
3196,498.16182200,0.00000000
3197,498.16989200,0.00000000
3198,498.19805600,0.00000000
3199,498.20609200,0.00000000
3200,499.07286400,499.07294810
3201,499.07620000,0.00000000
3202,499.09155000,0.00000000
3203,499.10939300,499.10933361
3204,499.11254400,0.00000000
3205,499.12067600,0.00000000
3206,499.12793800,0.00000000
3207,499.14578200,499.14571911
3208,499.15701000,0.00000000
3209,499.16450400,0.00000000
3210,499.18216300,499.18210462
3211,499.21850100,499.21849013
3212,499.25491800,499.25487563
3213,500.10446300,0.00000000
3214,500.11280100,0.00000000
3215,500.14104300,0.00000000
3216,500.14902200,0.00000000
3217,500.15979600,0.00000000
3218,500.17739800,0.00000000
3219,500.18556900,0.00000000
3220,500.21396500,0.00000000
3221,500.22195100,0.00000000
3222,501.07074600,0.00000000
3223,501.08846800,501.08859816
3224,501.10002800,0.00000000
3225,501.10714500,0.00000000
3226,501.12485700,501.12498367
3227,501.13605900,0.00000000
3228,501.14345400,0.00000000
3229,501.16133000,501.16136918
3230,501.17266700,0.00000000
3231,501.17988500,0.00000000
3232,501.19780900,501.19775468
3233,501.23414400,501.23414019
3234,502.09208300,0.00000000
3235,502.10241200,0.00000000
3236,502.12000300,0.00000000
3237,502.12821600,0.00000000
3238,502.13849500,0.00000000
3239,502.14702100,0.00000000
3240,502.15663600,0.00000000
3241,502.16464100,0.00000000
3242,502.19289700,0.00000000
3243,502.20117000,0.00000000
3244,502.23787900,0.00000000
3245,503.06776200,503.06786272
3246,503.08666200,0.00000000
3247,503.09795900,0.00000000
3248,503.10431000,503.10424823
3249,503.12286600,0.00000000
3250,503.14066100,503.14063373
3251,503.15211600,0.00000000
3252,503.15921200,0.00000000
3253,503.17691900,503.17701924
3254,503.19560800,0.00000000
3255,503.21324100,503.21340475
3256,503.24990900,503.24979025
3257,504.08172600,0.00000000
3258,504.08959400,0.00000000
3259,504.11806600,0.00000000
3260,504.12618600,0.00000000
3261,504.13573700,0.00000000
3262,504.14430300,0.00000000
3263,504.15482100,0.00000000
3264,504.16252100,0.00000000
3265,504.17224600,0.00000000
3266,504.18051600,0.00000000
3267,505.06563000,0.00000000
3268,505.10202800,0.00000000
3269,505.11362600,0.00000000
3270,505.11976200,505.11989829
3271,505.13847100,0.00000000
3272,505.15628300,505.15628380
3273,505.17495900,0.00000000
3274,505.19274300,505.19266931
3275,505.21123300,0.00000000
3276,505.22927000,505.22905481
3277,506.09747200,0.00000000
3278,506.10543100,0.00000000
3279,506.13369100,0.00000000
3280,506.14173700,0.00000000
3281,506.16678200,0.00000000
3282,506.17804100,0.00000000
3283,507.04495400,0.00000000
3284,507.08143600,0.00000000
3285,507.09309900,0.00000000
3286,507.11474800,507.11441898
3287,507.11785800,0.00000000
3288,507.12906100,0.00000000
3289,507.15105100,507.15080449
3290,507.15423800,0.00000000
3291,507.18728700,507.18719000
3292,507.19043500,0.00000000
3293,507.22349800,507.22357550
3294,508.07672000,0.00000000
3295,508.08413500,0.00000000
3296,508.10977000,0.00000000
3297,508.11297600,0.00000000
3298,508.12104300,0.00000000
3299,508.14617000,0.00000000
3300,508.14955100,0.00000000
3301,508.15751700,0.00000000
3302,508.18226500,0.00000000
3303,508.19374000,0.00000000
3304,508.22674300,0.00000000
3305,509.05781400,509.05729804
3306,509.06081200,0.00000000
3307,509.09387600,509.09368354
3308,509.09706800,0.00000000
3309,509.10490000,0.00000000
3310,509.10827100,0.00000000
3311,509.13024500,509.13006905
3312,509.13338900,0.00000000
3313,509.14118400,0.00000000
3314,509.16647500,509.16645455
3315,509.16971100,0.00000000
3316,509.17767500,0.00000000
3317,509.20274500,509.20284006
3318,509.20619700,0.00000000
3319,509.23911600,509.23922557
3320,510.08919100,0.00000000
3321,510.10055300,0.00000000
3322,510.12531900,0.00000000
3323,510.13678400,0.00000000
3324,510.16180900,0.00000000
3325,510.17004200,0.00000000
3326,510.17314500,0.00000000
3327,510.19830300,0.00000000
3328,510.20619300,0.00000000
3329,511.07297800,511.07294810
3330,511.07648900,0.00000000
3331,511.10930800,511.10933361
3332,511.11260500,0.00000000
3333,511.12074700,0.00000000
3334,511.14566000,511.14571911
3335,511.14892900,0.00000000
3336,511.15679400,0.00000000
3337,511.18202100,511.18210462
3338,511.19282800,0.00000000
3339,511.21847000,511.21849013
3340,511.25478100,511.25487563
3341,512.10481100,0.00000000
3342,512.11600800,0.00000000
3343,512.14106300,0.00000000
3344,512.14933500,0.00000000
3345,512.17749200,0.00000000
3346,512.18555600,0.00000000
3347,512.21375400,0.00000000
3348,512.22164100,0.00000000
3349,512.25825600,0.00000000
3350,513.05242900,513.05221266
3351,513.08861000,513.08859816
3352,513.10718500,0.00000000
3353,513.12491700,513.12498367
3354,513.13618300,0.00000000
3355,513.14357100,0.00000000
3356,513.16123600,513.16136918
3357,513.17258300,0.00000000
3358,513.18021100,0.00000000
3359,513.19763600,513.19775468
3360,513.23409500,513.23414019
3361,514.09200200,0.00000000
3362,514.12030300,0.00000000
3363,514.12841000,0.00000000
3364,514.13868900,0.00000000
3365,514.15672700,0.00000000
3366,514.16482000,0.00000000
3367,514.19305700,0.00000000
3368,514.20127200,0.00000000
3369,514.22962500,0.00000000
3370,514.23748800,0.00000000
3371,515.06793900,515.06786272
3372,515.08656700,0.00000000
3373,515.10433500,515.10424823
3374,515.11554700,0.00000000
3375,515.12287400,0.00000000
3376,515.14062800,515.14063373
3377,515.15191300,0.00000000
3378,515.15927100,0.00000000
3379,515.17694400,515.17701924
3380,515.18830400,0.00000000
3381,515.19553600,0.00000000
3382,515.21331100,515.21340475
3383,515.24984000,515.24979025
3384,516.09943300,0.00000000
3385,516.10761200,0.00000000
3386,516.11791800,0.00000000
3387,516.12597900,0.00000000
3388,516.13584100,0.00000000
3389,516.14384300,0.00000000
3390,516.17227900,0.00000000
3391,516.18042900,0.00000000
3392,516.20864300,0.00000000
3393,516.21679100,0.00000000
3394,517.06585400,0.00000000
3395,517.08357000,517.08351279
3396,517.10219700,0.00000000
3397,517.12000300,517.11989829
3398,517.13867300,0.00000000
3399,517.15638200,517.15628380
3400,517.17490200,0.00000000
3401,517.19276800,517.19266931
3402,517.21110800,0.00000000
3403,517.22891800,517.22905481
3404,518.09754200,0.00000000
3405,518.10539500,0.00000000
3406,518.12290900,0.00000000
3407,518.13393500,0.00000000
3408,518.14192800,0.00000000
3409,518.15131000,0.00000000
3410,518.15950000,0.00000000
3411,518.16984100,0.00000000
3412,518.17783300,0.00000000
3413,518.18790700,0.00000000
3414,518.19581400,0.00000000
3415,518.23208500,0.00000000
3416,519.08136100,0.00000000
3417,519.11770000,0.00000000
3418,519.13540200,519.13554836
3419,519.15419000,0.00000000
3420,519.17198900,519.17193386
3421,519.19055400,0.00000000
3422,519.20842500,519.20831937
3423,519.22695100,0.00000000
3424,520.11324100,0.00000000
3425,520.12117000,0.00000000
3426,520.14950400,0.00000000
3427,520.15759300,0.00000000
3428,520.18587600,0.00000000
3429,520.19398600,0.00000000
3430,520.21104500,0.00000000
3431,521.06066200,0.00000000
3432,521.09714200,0.00000000
3433,521.13347300,0.00000000
3434,521.16971600,0.00000000
3435,521.20280800,521.20284006
3436,521.20603100,0.00000000
3437,521.23914200,521.23922557
3438,522.09259600,0.00000000
3439,522.10034500,0.00000000
3440,522.12855000,0.00000000
3441,522.13657400,0.00000000
3442,522.16163700,0.00000000
3443,522.17304300,0.00000000
3444,522.19794500,0.00000000
3445,522.20940200,0.00000000
3446,523.07614400,0.00000000
3447,523.10936500,523.10933361
3448,523.11264200,0.00000000
3449,523.12040600,0.00000000
3450,523.14576400,523.14571911
3451,523.14897600,0.00000000
3452,523.15705800,0.00000000
3453,523.18223200,523.18210462
3454,523.18540400,0.00000000
3455,523.21859400,523.21849013
3456,523.25489300,523.25487563
3457,524.10454800,0.00000000
3458,524.11610200,0.00000000
3459,524.14114000,0.00000000
3460,524.15236800,0.00000000
3461,524.17761000,0.00000000
3462,524.18544900,0.00000000
3463,524.21392900,0.00000000
3464,524.22220800,0.00000000
3465,525.05530800,0.00000000
3466,525.08872600,525.08859816
3467,525.12508400,525.12498367
3468,525.12840000,0.00000000
3469,525.13628100,0.00000000
3470,525.16151100,525.16136918
3471,525.17272600,0.00000000
3472,525.18102300,0.00000000
3473,525.19788600,525.19775468
3474,525.23414900,525.23414019
3475,525.27059400,525.27052570
3476,526.12037300,0.00000000
3477,526.13163300,0.00000000
3478,526.15675900,0.00000000
3479,526.16477500,0.00000000
3480,526.19298500,0.00000000
3481,526.20112500,0.00000000
3482,526.22967200,0.00000000
3483,526.23774000,0.00000000
3484,527.06807600,527.06786272
3485,527.10444400,527.10424823
3486,527.12267400,0.00000000
3487,527.14069400,527.14063373
3488,527.15189600,0.00000000
3489,527.15968900,0.00000000
3490,527.17698400,527.17701924
3491,527.18803200,0.00000000
3492,527.19663900,0.00000000
3493,527.21332700,527.21340475
3494,527.24974100,527.24979025
3495,528.09939800,0.00000000
3496,528.10824800,0.00000000
3497,528.13597300,0.00000000
3498,528.14404500,0.00000000
3499,528.17226300,0.00000000
3500,528.18034800,0.00000000
3501,528.20866000,0.00000000
3502,528.21659400,0.00000000
3503,529.08372000,529.08351279
3504,529.10244300,0.00000000
3505,529.11984600,529.11989829
3506,529.13107700,0.00000000
3507,529.13875700,0.00000000
3508,529.15623500,529.15628380
3509,529.16745400,0.00000000
3510,529.17504200,0.00000000
3511,529.19256800,529.19266931
3512,529.21082600,0.00000000
3513,529.22900700,529.22905481
3514,529.26551300,529.26544032
3515,530.11511900,0.00000000
3516,530.12327600,0.00000000
3517,530.13468300,0.00000000
3518,530.15150600,0.00000000
3519,530.15972200,0.00000000
3520,530.18783300,0.00000000
3521,530.19586700,0.00000000
3522,530.22395800,0.00000000
3523,530.23228600,0.00000000
3524,531.08129700,0.00000000
3525,531.09911600,531.09916285
3526,531.11782900,0.00000000
3527,531.13556900,531.13554836
3528,531.15419500,0.00000000
3529,531.17184700,531.17193386
3530,531.18360400,0.00000000
3531,531.19060600,0.00000000
3532,531.20821800,531.20831937
3533,531.22764400,0.00000000
3534,531.24463600,531.24470488
3535,532.11273200,0.00000000
3536,532.13125000,0.00000000
3537,532.13880600,0.00000000
3538,532.14930500,0.00000000
3539,532.15707500,0.00000000
3540,532.16711600,0.00000000
3541,532.17525500,0.00000000
3542,532.19384300,0.00000000
3543,532.20322000,0.00000000
3544,532.21162700,0.00000000
3545,533.09709500,0.00000000
3546,533.11444800,533.11481291
3547,533.13345400,0.00000000
3548,533.15127900,533.15119842
3549,533.16977800,0.00000000
3550,533.18758400,533.18758393
3551,533.20613200,0.00000000
3552,533.22390600,533.22396943
3553,533.24230100,0.00000000
3554,534.12884100,0.00000000
3555,534.13687700,0.00000000
3556,534.15454100,0.00000000
3557,534.16502400,0.00000000
3558,534.17335700,0.00000000
3559,534.20918200,0.00000000
3560,535.07618000,0.00000000
3561,535.11277500,0.00000000
3562,535.14926000,0.00000000
3563,535.18548300,0.00000000
3564,535.20339700,535.20323399
3565,535.22191200,0.00000000
3566,535.25500500,535.25487563
3567,536.10808400,0.00000000
3568,536.11668600,0.00000000
3569,536.14446100,0.00000000
3570,536.15262600,0.00000000
3571,536.17789600,0.00000000
3572,536.18895200,0.00000000
3573,537.09198700,0.00000000
3574,537.12831600,0.00000000
3575,537.13652200,0.00000000
3576,537.16467500,0.00000000
3577,537.19789800,537.19775468
3578,537.23428300,537.23414019
3579,537.27030000,537.27052570
3580,538.12050300,0.00000000
3581,538.13143500,0.00000000
3582,538.15661700,0.00000000
3583,538.16780000,0.00000000
3584,538.19272000,0.00000000
3585,538.20129400,0.00000000
3586,538.23771100,0.00000000
3587,539.07079800,0.00000000
3588,539.10464400,539.10424823
3589,539.14069300,539.14063373
3590,539.15152700,0.00000000
3591,539.16025400,0.00000000
3592,539.17692900,539.17701924
3593,539.18809300,0.00000000
3594,539.21330700,539.21340475
3595,539.24974100,539.24979025
3596,540.13612000,0.00000000
3597,540.14403500,0.00000000
3598,540.17238000,0.00000000
3599,540.18040100,0.00000000
3600,540.20856900,0.00000000
3601,540.21664500,0.00000000
3602,540.24532500,0.00000000
3603,540.25288200,0.00000000
3604,541.08379200,541.08351279
3605,541.12007900,541.11989829
3606,541.13128000,0.00000000
3607,541.13858700,0.00000000
3608,541.15644700,541.15628380
3609,541.16766000,0.00000000
3610,541.17554400,0.00000000
3611,541.19280400,541.19266931
3612,541.20370200,0.00000000
3613,541.22920500,541.22905481
3614,541.26545900,541.26544032
3615,542.11491600,0.00000000
3616,542.12417200,0.00000000
3617,542.13368000,0.00000000
3618,542.15142700,0.00000000
3619,542.15971200,0.00000000
3620,542.18788900,0.00000000
3621,542.19584100,0.00000000
3622,542.22430900,0.00000000
3623,542.23268200,0.00000000
3624,543.08118300,0.00000000
3625,543.09898400,543.09916285
3626,543.11784700,0.00000000
3627,543.13554400,543.13554836
3628,543.14667900,0.00000000
3629,543.15421100,0.00000000
3630,543.17182600,543.17193386
3631,543.18299100,0.00000000
3632,543.19067900,0.00000000
3633,543.20819500,543.20831937
3634,543.24458800,543.24470488
3635,543.28090600,543.28109038
3636,544.11276400,0.00000000
3637,544.13115900,0.00000000
3638,544.13882100,0.00000000
3639,544.16743500,0.00000000
3640,544.17532800,0.00000000
3641,544.20358000,0.00000000
3642,544.21176800,0.00000000
3643,544.24838400,0.00000000
3644,545.09703300,0.00000000
3645,545.11462600,545.11481291
3646,545.13343700,0.00000000
3647,545.15108400,545.15119842
3648,545.16257400,0.00000000
3649,545.16985400,0.00000000
3650,545.18759100,545.18758393
3651,545.20641800,0.00000000
3652,545.22410500,545.22396943
3653,545.26054500,545.26035494
3654,546.12857900,0.00000000
3655,546.13704300,0.00000000
3656,546.14623200,0.00000000
3657,546.15451000,0.00000000
3658,546.18252500,0.00000000
3659,546.19078500,0.00000000
3660,546.21934300,0.00000000
3661,546.22711200,0.00000000
3662,547.07624400,0.00000000
3663,547.11269100,0.00000000
3664,547.13037100,547.13046298
3665,547.14920100,0.00000000
3666,547.16700300,547.16684849
3667,547.18556600,0.00000000
3668,547.20336900,547.20323399
3669,547.22169700,0.00000000
3670,547.23970800,547.23961950
3671,548.14421500,0.00000000
3672,548.15235300,0.00000000
3673,548.18040100,0.00000000
3674,548.18897800,0.00000000
3675,549.09202800,0.00000000
3676,549.12851100,0.00000000
3677,549.14593600,549.14611304
3678,549.16481600,0.00000000
3679,549.18239500,549.18249855
3680,549.20103900,0.00000000
3681,549.21872500,549.21888406
3682,549.23427200,549.23414019
3683,550.13155800,0.00000000
3684,550.15716500,0.00000000
3685,550.16802800,0.00000000
3686,550.19347900,0.00000000
3687,550.20456300,0.00000000
3688,551.10758900,0.00000000
3689,551.11943000,0.00000000
3690,551.14400100,0.00000000
3691,551.18018000,0.00000000
3692,551.21338400,551.21340475
3693,551.24961100,551.24979025
3694,552.11078800,0.00000000
3695,552.13603900,0.00000000
3696,552.14698400,0.00000000
3697,552.17221600,0.00000000
3698,552.18373200,0.00000000
3699,552.20895900,0.00000000
3700,552.21689500,0.00000000
3701,553.08409000,553.08351279
3702,553.12323300,0.00000000
3703,553.13124600,0.00000000
3704,553.15648200,553.15628380
3705,553.16762300,0.00000000
3706,553.19267900,553.19266931
3707,553.20379100,0.00000000
3708,553.21226300,0.00000000
3709,553.22894200,553.22905481
3710,553.26533400,553.26544032
3711,554.11516000,0.00000000
3712,554.15157200,0.00000000
3713,554.15961300,0.00000000
3714,554.18795600,0.00000000
3715,554.19597800,0.00000000
3716,554.22439200,0.00000000
3717,554.23245900,0.00000000
3718,555.09953100,555.09916285
3719,555.13570200,555.13554836
3720,555.14684900,0.00000000
3721,555.15499300,0.00000000
3722,555.17207100,555.17193386
3723,555.18341000,0.00000000
3724,555.19108300,0.00000000
3725,555.20833500,555.20831937
3726,555.21954900,0.00000000
3727,555.22738700,0.00000000
3728,555.24464000,555.24470488
3729,555.28112300,555.28109038
3730,556.13053700,0.00000000
3731,556.13878600,0.00000000
3732,556.16702700,0.00000000
3733,556.17530300,0.00000000
3734,556.20364400,0.00000000
3735,556.21170500,0.00000000
3736,556.23996100,0.00000000
3737,556.24809300,0.00000000
3738,557.11499300,557.11481291
3739,557.13339600,0.00000000
3740,557.15135000,557.15119842
3741,557.16243700,0.00000000
3742,557.17036200,0.00000000
3743,557.18773900,557.18758393
3744,557.19906600,0.00000000
3745,557.20671600,0.00000000
3746,557.22407600,557.22396943
3747,557.26037400,557.26035494
3748,558.12869900,0.00000000
3749,558.14624200,0.00000000
3750,558.15459700,0.00000000
3751,558.16412500,0.00000000
3752,558.18276700,0.00000000
3753,558.19076100,0.00000000
3754,558.21903400,0.00000000
3755,558.22720500,0.00000000
3756,558.26362000,0.00000000
3757,559.04368100,0.00000000
3758,559.05969100,0.00000000
3759,559.09007200,0.00000000
3760,559.11246600,0.00000000
3761,559.13042900,559.13046298
3762,559.14911500,0.00000000
3763,559.16688400,559.16684849
3764,559.17830700,0.00000000
3765,559.18569200,0.00000000
3766,559.20329200,559.20323399
3767,559.21482900,0.00000000
3768,559.22218500,0.00000000
3769,559.23969800,559.23961950
3770,559.51191700,0.00000000
3771,560.13420700,0.00000000
3772,560.14455400,0.00000000
3773,560.16220700,0.00000000
3774,560.17028900,0.00000000
3775,560.18071200,0.00000000
3776,560.19837500,0.00000000
3777,560.20662400,0.00000000
3778,560.23445100,0.00000000
3779,561.09147000,0.00000000
3780,561.12820000,0.00000000
3781,561.14602100,561.14611304
3782,561.16462400,0.00000000
3783,561.18229400,561.18249855
3784,561.20096600,0.00000000
3785,561.21867900,561.21888406
3786,561.23732500,0.00000000
3787,561.25511600,561.25526956
3788,562.12334700,0.00000000
3789,562.13154100,0.00000000
3790,562.14147200,0.00000000
3791,562.14941700,0.00000000
3792,562.16034900,0.00000000
