ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
4479,557.107089645311,21991140,66.69,0.00330567831872008,7280,C24H27O13Cl,558.1140186,557.10674213312,1,0,-1,0.623780264896352
4502,558.110331998819,6486046,18.58,0.000974973631945462,7280,C24H27O13Cl,559.1173734,558.11009693312,0.2595775,1,-1,0.421181591603929
4520,559.10382634993,7582032.5,21.98,0.0011397208351673,7280,C24H27O13Cl,560.1110685,559.10379203312,0.3199578,2,-1,0.0613782454407839
4555,561.101806059162,12649388,37.7,0.00190143883658046,7281,C36H24O2Cl2,562.1094352,561.10215873312,0.102373,4,-1,-0.628537873470889
4504,558.125560004193,7479331,21.66,0.0011242828850724,7282,C28H27O10Cl,559.1326296,558.12535313312,0.3028404,1,-1,0.370653423771994
4491,557.216050683654,24747782,75.25,0.00372005300288258,7288,C27H39O10Cl,558.2231751,557.21589863312,1,0,-1,0.272875441250689
4514,558.219489037346,7067712,20.38,0.00106240887563618,7288,C27H39O10Cl,559.22653,558.21925353312,0.2920247,1,-1,0.421884813478215
4532,559.213297388681,6717810,19.3,0.00100981208187847,7288,C27H39O10Cl,560.220225,559.21294853312,0.3199578,2,-1,0.623833124625966
4516,558.234466042633,3040836.8,7.89,0.000457094460793127,7289,C31H39O7Cl,559.2417861,558.23450963312,0.3352876,1,-1,-0.0780863356313223
4551,560.234978750948,3063464.3,7.95,0.000460495795883388,7289,C31H39O7Cl,561.2417579,560.23448143312,0.001435176,3,0,0.887695855839834
4495,557.252282696407,8617746,25.19,0.00129540788283085,7290,C28H43O9Cl,558.2595606,557.25228413312,1,0,-1,-0.00257820922197789
4522,559.122598356574,31252822,95.43,0.00469788178712964,7300,C24H29O13Cl,560.1296687,559.12239223312,1,0,-1,0.368655336826557
4539,560.126041712269,8587911,25.1,0.00129092312612251,7300,C24H29O13Cl,561.1330235,560.12574703312,0.2595775,1,-1,0.526094631758421
4556,561.119869065593,8646577,25.28,0.0012997417196218,7300,C24H29O13Cl,562.1267186,561.11944213312,0.3199578,2,-1,0.760858457581543
4545,560.177742730624,12198551,36.3,0.00183366963061038,7305,C29H33O9Cl,561.1846652,560.17738873312,0.3136561,1,-1,0.631938223547565
4545,560.177742730624,12198551,36.3,0.00183366963061038,7305,C29H33O9Cl,561.1855274,560.17825093312,0.003428331,1,1,-0.907215685651718
4575,562.17784544286,5965033.5,16.96,0.000896655740056631,7305,C29H33O9Cl,563.184637,562.17736053312,0.001214379,3,0,0.862556505974061
4530,559.195493382378,29909356,91.26,0.00449593380134365,7306,C26H37O11Cl,560.2024397,559.19516323312,1,0,-1,0.590400775127293
4547,560.198658738051,8493725,24.81,0.00127676521443048,7306,C26H37O11Cl,561.2057945,560.19851803312,0.2812089,1,-1,0.251169765591213
4570,562.120374422336,8656089,25.31,0.00130117155055224,7322,C27H27O11Cl,563.1275442,562.12026773312,0.2920247,1,-1,0.189797845700903
4573,562.156791435341,14931171,44.78,0.00224443336033521,7325,C28H31O10Cl,563.1639297,562.15665323312,0.3028404,1,-1,0.245842897658666
4631,566.269010912759,6361457.5,18.18,0.000956245657715301,7328,C31H43O7Cl,567.2768458,566.26956933312,0.001819658,5,-1,-0.986138742297051
4596,564.136145144265,12996382,38.77,0.00195359850372486,7346,C27H29O11Cl,565.1431943,564.13591783312,0.2920247,1,-1,0.402936841379343
4656,568.190767609265,7402360,21.41,0.00111271270881641,7349,C32H33O7Cl,569.1985955,568.19131903312,0.002007898,5,-1,-0.970489756708262
4625,566.187913883452,14260571,42.7,0.00214362967846453,7349,C32H33O7Cl,567.1948077,566.18753123312,0.001214379,3,0,0.675836734055415
4700,571.086355666016,6004324,17.07,0.000902561834692092,7366,C28H29O6Cl3,572.0941214,571.08684493312,0.03275502,6,-1,-0.856729775011591
4701,571.094426668974,7689830.5,22.3,0.0011559248842253,7366,C28H29O6Cl3,572.1013179,571.09404143312,0.003786764,6,1,0.674557648241978
4702,571.104275672583,5050984.5,14.11,0.00075925713491166,7368,C27H28O9Cl2,572.1118473,571.10457083312,0.004203431,6,-1,-0.516823979497487
4682,570.110392308856,4721004.5,13.09,0.000709654989156085,7368,C27H28O9Cl2,571.1181523,570.11087583312,0.002368186,5,2,-0.848123206644985
4634,567.114392218676,9658968,28.42,0.00145192296073833,7370,C25H33O8Cl3,568.121151,567.11387453312,0.9598733,2,-1,0.912842339949712
4621,566.123161860057,24709450,75.12,0.00371429098866625,7370,C25H33O8Cl3,567.1303778,566.12310133312,0.003795437,1,2,0.106914797117155
4649,568.117844582765,3112292.5,8.1,0.00046783558463841,7370,C25H33O8Cl3,569.125368,568.11809153312,0.002925123,3,0,-0.434681378496686
4617,565.257249547617,7913561.5,23,0.00118955582450059,7376,C30H43O8Cl,566.264646,565.25736953312,1,0,-1,-0.21226702942705
4630,566.260632909731,3367279.3,8.89,0.000506164854349749,7376,C30H43O8Cl,567.2680009,566.26072443312,0.3244719,1,-1,-0.161627647649322
4701,571.094426668974,7689830.5,22.3,0.0011559248842253,7382,C25H25O13Cl,572.1021281,571.09485163312,0.0112286,4,-1,-0.744121830556203
4741,573.101933406783,9916501,29.21,0.001490634971778,7383,C28H31O6Cl3,574.1097715,573.10249503312,0.03275502,6,-1,-0.979975382092445
4649,568.117844582765,3112292.5,8.1,0.00046783558463841,7383,C28H31O6Cl3,569.1248985,568.11762203312,0.00356541,1,2,0.391731634789602
4742,573.109998409756,5935191.5,16.85,0.000892169931117793,7383,C28H31O6Cl3,574.116968,573.10969153312,0.003786764,6,1,0.535458814567852
4652,568.146085593027,3120492,8.12,0.000469068122350159,7387,C30H29O9Cl,569.153365,568.14608853312,0.3244719,1,-1,-0.00517488919432637
4707,571.145969687864,49196660,151.11,0.00739517516215365,7387,C30H29O9Cl,572.1537698,571.14649333312,0.01628146,4,-1,-0.916831779303517
4728,572.14937905617,13172589,39.32,0.00198008570081909,7387,C30H29O9Cl,573.1571246,572.14984813312,0.001643562,5,2,-0.819849820235006
4747,573.156140426765,10770530,31.86,0.00161901145198131,7389,C28H34O8Cl2,574.1638829,573.15660643312,0.004526772,6,-1,-0.813052401872095
4708,571.159078692669,33623672,102.78,0.00505426474144385,7389,C28H34O8Cl2,572.166833,571.15955653312,0.02829606,4,2,-0.836614647250102
4729,572.162367060944,10170224,30,0.00152877426878855,7389,C28H34O8Cl2,573.1701878,572.16291133312,0.002652369,5,2,-0.9512538566843
4641,567.200357249826,28748398,87.65,0.00432142017042026,7395,C28H37O10Cl,568.2075251,567.20024863312,1,0,-1,0.191496224690447
4657,568.203693613963,11645819,34.58,0.00175058370653083,7395,C28H37O10Cl,569.2108799,568.20360343312,0.3028404,1,-1,0.158712198160284
4674,569.197384975637,7279744.5,21.03,0.00109428131326852,7395,C28H37O10Cl,570.204575,569.19729853312,0.3199578,2,-1,0.151867406273093
4644,567.236855263054,15940217,47.91,0.00239611178559153,7397,C29H41O9Cl,568.2439106,567.23663413312,1,0,-1,0.38983718683547
4660,568.24008562719,7508869,21.74,0.00112872299714382,7397,C29H41O9Cl,569.2472654,568.23998893312,0.3136561,1,-1,0.170164142423363
4678,569.233655988858,5406858,15.22,0.000812751556444925,7397,C29H41O9Cl,570.2409605,569.23368403312,0.3199578,2,-1,-0.0492666938244737
4664,569.106950942679,12676201,37.78,0.00190546933035022,7405,C25H27O13Cl,570.1140186,569.10674213312,1,0,-1,0.366907547883188
4682,570.110392308856,4721004.5,13.09,0.000709654989156085,7405,C25H27O13Cl,571.1173734,570.11009693312,0.2703932,1,-1,0.518102972451184
4702,571.104275672583,5050984.5,14.11,0.00075925713491166,7405,C25H27O13Cl,572.1110685,571.10379203312,0.3199578,2,-1,0.846850379518023
4742,573.109998409756,5935191.5,16.85,0.000892169931117793,7405,C25H27O13Cl,574.1177782,573.11050173312,0.0112286,4,-1,-0.878230921200782
4682,570.110392308856,4721004.5,13.09,0.000709654989156085,7405,C25H27O13Cl,571.1182357,570.11095923312,0.004952034,1,1,-0.994410394971939
4668,569.143414955967,29781106,90.86,0.00447665543540283,7408,C26H31O12Cl,570.1504041,569.14312763312,1,0,-1,0.504834080276805
4686,570.146733322137,12275062,36.53,0.00184517066029068,7408,C26H31O12Cl,571.1537589,570.14648243312,0.2812089,1,-1,0.440043085386483
4706,571.140361685809,9367154,27.51,0.00140805787630437,7408,C26H31O12Cl,572.147454,571.14017753312,0.3199578,2,-1,0.322429931949314
4746,573.146369423163,16527456,49.73,0.00248438475507864,7408,C26H31O12Cl,574.1541637,573.14688723312,0.01216431,4,-1,-0.903450701791722
4779,575.171872171954,10355263,30.57,0.0015565890801361,7410,C28H36O8Cl2,576.179533,575.17225653312,0.004526772,6,-1,-0.668254008240024
4766,574.178025804011,7862614.5,22.84,0.00118189754060518,7410,C28H36O8Cl2,575.1858379,574.17856143312,0.002652369,5,2,-0.932861561169325
4672,569.179775969219,34811004,106.47,0.00523274287625281,7411,C27H35O11Cl,570.1867896,569.17951313312,1,0,-1,0.461780673965725
4690,570.183039335407,11828607,35.15,0.00177806015061341,7411,C27H35O11Cl,571.1901445,570.18286803312,0.2920247,1,-1,0.300433942844239
4710,571.176666699116,11613819,34.48,0.0017457735099608,7411,C27H35O11Cl,572.1838395,571.17656303312,0.3199578,2,-1,0.181495535385487
4676,569.216037982436,24702086,75.1,0.00371318404218058,7413,C28H39O10Cl,570.2231751,569.21589863312,1,0,-1,0.244809248410625
4694,570.2194043487,8422792,24.58,0.0012661026621398,7413,C28H39O10Cl,571.22653,570.21925353312,0.3028404,1,-1,0.264487000534227
4714,571.21301271244,7046788,20.31,0.00105926360835395,7413,C28H39O10Cl,572.220225,571.21294853312,0.3199578,2,-1,0.112356206135854
4723,572.104675039739,3766113.8,10.12,0.000566117115096921,7430,C28H25O11Cl,573.1118941,572.10461763312,0.3028404,1,-1,0.10034286876384
4727,572.14127305319,6501227,18.61,0.000977255619262013,7434,C29H29O10Cl,573.1482796,572.14100313312,0.3136561,1,-1,0.471771938590874
4708,571.159078692669,33623672,102.78,0.00505426474144385,7436,C26H33O12Cl,572.1660542,571.15877773312,1,0,-1,0.526927994202608
4729,572.162367060944,10170224,30,0.00152877426878855,7436,C26H33O12Cl,573.169409,572.16213253312,0.2812089,1,-1,0.409897493458611
4747,573.156140426765,10770530,31.86,0.00161901145198131,7436,C26H33O12Cl,574.1631041,573.15582763312,0.3199578,2,-1,0.54573927251741
4720,571.267803732528,6034066,17.16,0.000907032611766649,7440,C29H45O9Cl,572.2752107,571.26793423312,1,0,-1,-0.228440254463691
4722,571.304203745875,10503835,31.03,0.00157892222153618,7441,C30H49O8Cl,572.3115962,571.30431973312,1,0,-1,-0.203021824624677
4739,572.307608114344,3639187.8,9.73,0.000547037771039184,7441,C30H49O8Cl,573.314951,572.30767453312,0.3244719,1,-1,-0.116054315689742
4829,579.164281660444,18216372,58.07,0.00273826031602453,7457,C32H37O3Cl3,580.1719778,579.16470133312,0.03275502,6,-1,-0.724617150692687
4843,580.167549037115,14980741,47.46,0.00225188465545947,7457,C32H37O3Cl3,581.1753327,580.16805623312,0.01133662,7,-1,-0.874222563534689
4830,579.172037663352,193705392,633.42,0.029117531631083,7457,C32H37O3Cl3,580.1791743,579.17189783312,0.001893382,6,1,0.241431314028654
4749,573.174592433567,25079910,76.27,0.00376997803308292,7458,C26H35O12Cl,574.1817042,573.17442773312,1,0,-1,0.287347862198155
4766,574.178025804011,7862614.5,22.84,0.00118189754060518,7458,C26H35O12Cl,575.1850591,574.17778263312,0.2812089,1,-1,0.423511494490423
4779,575.171872171954,10355263,30.57,0.0015565890801361,7458,C26H35O12Cl,576.1787541,575.17147763312,0.3199578,2,-1,0.685949928823128
4768,574.193135809597,7678298.5,22.26,0.00115419140963638,7460,C30H35O9Cl,575.2003152,574.19303873312,0.3244719,1,-1,0.16906592481928
4795,576.193394551221,3210025.3,8.87,0.000482526646492766,7460,C30H35O9Cl,577.200287,576.19301053312,0.001287978,3,0,0.6664747639827
4771,574.229390823002,4553059,12.56,0.000684409649529463,7462,C31H39O8Cl,575.2367007,574.22942423312,0.3352876,1,-1,-0.0581825257273879
4787,576.099668516377,2733844,7.31,0.000410947719743633,7473,C27H25O12Cl,577.1068088,576.09953233312,0.2920247,1,-1,0.236388417969181
4790,576.136198529956,7963420,24.45,0.00119705048655331,7477,C28H29O11Cl,577.1431943,576.13591783312,0.3028404,1,-1,0.487205931291589
4793,576.172461543438,11590437,36.35,0.00174225875945454,7480,C29H33O10Cl,577.1795798,576.17230333312,0.3136561,1,-1,0.274588550741725
4796,576.208782556942,8614701,26.59,0.00129495016256348,7482,C30H37O9Cl,577.2159653,576.20868883312,0.3244719,1,-1,0.162656037780812
4784,575.226633192258,6357580,18.16,0.000955662797177792,7483,C27H41O11Cl,576.2337398,575.22646333312,1,0,-1,0.295290896115851
4857,581.166685413281,20834128,66.65,0.00313175784516123,7501,C32H31O8Cl,582.1745052,581.16722873312,0.01856461,4,-1,-0.93487693820013
4874,582.170135792122,6073367.5,18.25,0.000912940359907181,7501,C32H31O8Cl,583.1778601,582.17058363312,0.002007898,5,-1,-0.769260781358052
4832,579.190923670433,8347065.5,25.71,0.00125471955743479,7502,C40H31O2Cl,580.1983078,579.19103133312,0.3199578,2,-1,-0.185884588564674
4860,581.197189424782,6780758.5,20.57,0.00101927441496561,7502,C40H31O2Cl,582.2050175,581.19774103312,0.02919435,4,-1,-0.949088923852813
4833,579.200504674026,20161980,64.45,0.00303072147003147,7502,C40H31O2Cl,580.2079676,579.20069113312,0.09124438,2,1,-0.321924847478151
4846,580.203906050784,12269197,38.57,0.00184428904145058,7502,C40H31O2Cl,581.2113224,580.20404593312,0.01250041,3,2,-0.241091623832981
4838,579.281036704225,14431692,45.66,0.0021693523549414,7504,C27H53O6Cl3,580.2878224,579.28054593312,0.9598733,2,-1,0.847207986960827
4826,579.127958646827,10024364,31.21,0.00150684879154778,7518,C27H29O12Cl,580.134754,579.12747753312,1,0,-1,0.830756138410368
4840,580.131197023448,7798397.5,23.91,0.00117224452831963,7518,C27H29O12Cl,581.1381089,580.13083243312,0.2920247,1,-1,0.628462249756425
4840,580.131197023448,7798397.5,23.91,0.00117224452831963,7518,C27H29O12Cl,581.1389711,580.13169463312,0.004571108,1,1,-0.857752949077166
4902,583.276208210928,7864557,24.13,0.00118218953456884,7522,C31H45O8Cl,584.2840557,583.27677923312,0.01740432,4,-1,-0.978990099541647
4973,587.171727696129,12065706,37.9,0.00181370055050583,7537,C29H36O8Cl2,588.179533,587.17225653312,0.004862089,6,-1,-0.900650507503448
4912,584.177309553069,6428054,19.41,0.000966256353211426,7538,C28H42O4Cl4,585.1841253,584.17684883312,0.3028404,3,-1,0.788665196107624
4875,582.182924796957,14002202,44.25,0.00210479200103946,7538,C28H42O4Cl4,583.1899973,582.18272083312,0.00377437,1,2,0.350343336838019
4974,587.176982698143,101530536,331.21,0.0152619323756399,7538,C28H42O4Cl4,588.18453,587.17725353312,0.02122205,6,2,-0.46124909488932
4993,588.180388083278,29695058,95.69,0.00446372081682602,7538,C28H42O4Cl4,589.1878849,588.18060843312,0.001989276,7,2,-0.374629559731013
4858,581.179794418223,29341524,94.54,0.00441057806575762,7539,C28H35O11Cl,582.1867896,581.17951313312,1,0,-1,0.483990052227424
4875,582.182924796957,14002202,44.25,0.00210479200103946,7539,C28H35O11Cl,583.1901445,582.18286803312,0.3028404,1,-1,0.0975017304150422
4892,583.176335173059,9070810,28.08,0.00136351184841847,7539,C28H35O11Cl,584.1838395,583.17656303312,0.3199578,2,-1,-0.390722253559804
4983,587.263322731242,5909433.5,17.71,0.000888298023516204,7541,C33H49O2Cl3,588.2709636,587.26368713312,0.03275502,6,-1,-0.620508106321502
4902,583.276208210928,7864557,24.13,0.00118218953456884,7541,C33H49O2Cl3,584.2840602,583.27678373312,0.004109987,2,0,-0.986705125693082
4967,587.117425675317,14732193,46.64,0.00221452325742548,7549,C38H26O2Cl2,588.1250853,587.11780883312,0.102373,4,-1,-0.652608041214933
4987,588.120884060409,4214857,12.16,0.000633571583892676,7549,C38H26O2Cl2,589.1284401,588.12116363312,0.04207505,5,-1,-0.475365840157997
4968,587.125478678403,11127714,34.82,0.00167270286609598,7549,C38H26O2Cl2,588.1322817,587.12500523312,0.002630045,4,0,0.806379014471875
4908,584.140802539191,4734863.5,13.86,0.000711738255226837,7550,C30H29O10Cl,585.1482796,584.14100313312,0.3244719,1,-1,-0.343399843172449
4989,588.144210069373,17001548,54.08,0.00255564962108735,7550,C30H29O10Cl,589.1520392,588.14476273312,0.001643562,5,2,-0.939672988412355
5009,589.187550470913,9734390,30.25,0.0014632602934166,7552,C29H38O8Cl2,590.195183,589.18790653312,0.004862089,6,-1,-0.604327079502725
4894,583.195159180196,34445532,111.27,0.0051778056212265,7553,C28H37O11Cl,584.2024397,583.19516323312,1,0,-1,-0.00694951628188475
4914,584.198506561128,14510490,45.91,0.00218119716335782,7553,C28H37O11Cl,585.2057945,584.19851803312,0.3028404,1,-1,-0.0196371475199082
4935,585.192266939458,11614799,36.42,0.00174592082223076,7553,C28H37O11Cl,586.1994896,585.19221313312,0.3199578,2,-1,0.0919464353182417
4898,583.231589194008,22571236,72.34,0.00339287756214158,7555,C29H41O10Cl,584.2388252,583.23154873312,1,0,-1,0.0693736278042302
4918,584.234787574922,7844256.5,24.06,0.00117913799096041,7555,C29H41O10Cl,585.24218,584.23490353312,0.3136561,1,-1,-0.198478724041506
4939,585.228745953365,7694934,23.57,0.0011566920354189,7555,C29H41O10Cl,586.2358751,585.22859863312,0.3199578,2,-1,0.251731111016584
4980,587.234874720335,4998068.5,14.72,0.000751302873608545,7555,C29H41O10Cl,588.2425848,587.23530833312,0.01519603,4,-1,-0.738396991255027
4901,583.268002207816,9244907,28.65,0.00138968187317636,7558,C30H45O9Cl,584.2752107,583.26793423312,1,0,-1,0.116541115996345
4921,584.27126058879,3081639.5,8.44,0.00046322786728025,7558,C30H45O9Cl,585.2785655,584.27128903312,0.3244719,1,-1,-0.0486834286070939
5003,589.115117443,4909290.5,14.43,0.000737957885136854,7572,C36H23O6Cl,590.1220757,589.11479923312,0.02358005,4,-1,0.54014918723272
4967,587.117425675317,14732193,46.64,0.00221452325742548,7572,C36H23O6Cl,588.1250258,587.11774933312,0.07369739,2,1,-0.551265574124282
4987,588.120884060409,4214857,12.16,0.000633571583892676,7572,C36H23O6Cl,589.1283806,588.12110413312,0.009033697,3,2,-0.37419624886482
4937,585.210885946556,28408402,91.48,0.00427031243313827,7577,C28H39O11Cl,586.2180897,585.21081323312,1,0,-1,0.124251696279051
4959,586.214320329638,9282309,28.77,0.00139530409105487,7577,C28H39O11Cl,587.2214446,586.21416813312,0.3028404,1,-1,0.259626132746088
4977,587.208009710037,8997808,27.84,0.0013525382868558,7577,C28H39O11Cl,588.2151397,587.20786323312,0.3199578,2,-1,0.249446449299183
4961,586.229249335345,3595015.3,10.13,0.000540397820789508,7578,C32H39O8Cl,587.2367007,586.22942423312,0.3461033,1,-1,-0.298343563059212
4998,588.229819102278,5179483,15.32,0.000778572855035221,7578,C32H39O8Cl,589.2366725,588.22939603312,0.001435176,3,0,0.719224779580954
4941,585.247244960419,13908569,43.94,0.00209071721555691,7579,C29H43O10Cl,586.2544753,585.24719883312,1,0,-1,0.0788167782195397
4963,586.250617343514,4768523,13.97,0.000716797905584615,7579,C29H43O10Cl,587.2578301,586.25055363312,0.3136561,1,-1,0.108674343988653
4981,587.244180723903,4410294,12.8,0.000662949408488204,7579,C29H43O10Cl,588.2515252,587.24424873312,0.3199578,2,-1,-0.115810784437804
5030,590.305553902452,3066278.3,8.39,0.000460918792544265,7581,C34H47O6Cl,591.3132313,590.30595483312,0.002422432,5,-1,-0.679191297928488
5067,594.110795381041,4161487.8,11.98,0.000625549198180637,7591,C31H31O5Cl3,595.1182117,594.11093523312,0.01098235,7,-1,-0.235397247493732
4987,588.120884060409,4214857,12.16,0.000633571583892676,7591,C31H31O5Cl3,589.1279242,588.12064773312,0.001904628,1,1,0.401834708282889
4988,588.136123066265,6219851.5,18.73,0.000934959635981063,7592,C29H29O11Cl,589.1431943,588.13591783312,0.3136561,1,-1,0.348955299350084
5046,592.139205613056,14409401,45.58,0.00216600160207445,7592,C29H29O11Cl,593.1469538,592.13967733312,0.001479205,5,2,-0.796636472416926
5053,592.284829669642,4173518.8,12.02,0.000627357681772326,7595,C33H45O7Cl,593.2924959,592.28521943312,0.002208688,5,-1,-0.658067204194364
5022,590.188078857047,10966420,34.29,0.00164845737092203,7604,C30H35O10Cl,591.1952298,590.18795333312,0.3244719,1,-1,0.212684663911426
5059,593.186421020467,79363920,258.53,0.0119298767427535,7604,C30H35O10Cl,594.1931713,593.18589483312,0.006575112,4,1,0.887053033078155
5025,590.224539871138,6552985.5,19.82,0.000985035886736072,7606,C31H39O9Cl,591.2316153,590.22433883312,0.3352876,1,-1,0.340612889893281
5013,589.242349492035,6200575,18.67,0.00093206201866287,7607,C28H43O11Cl,590.2493899,589.24211343312,1,0,-1,0.400614466251025
5027,590.245326879172,2849692.8,7.68,0.000428361954131197,7607,C28H43O11Cl,591.2527447,590.24546823312,0.3028404,1,-1,-0.239483326445494
5113,597.101984553952,5802324,17.36,0.00087219746884378,7619,C30H31O6Cl3,598.1097715,597.10249503312,0.03275502,6,-1,-0.854927206639352
5068,594.118406384014,11087825,34.69,0.0016667068057528,7619,C30H31O6Cl3,595.126223,594.11894653312,0.004000726,3,1,-0.90915987356723
5114,597.109821557037,21729620,69.58,0.00326636698725152,7619,C30H31O6Cl3,598.116968,597.10969153312,0.003786764,6,1,0.217755496104671
5045,592.130883609824,4190904.3,12.08,0.000629971046536959,7622,C28H29O12Cl,593.1381089,592.13083243312,0.3028404,1,-1,0.0864280335251335
5084,595.130662779902,69042264,224.69,0.0103783394212464,7622,C28H29O12Cl,596.1385136,595.13123713312,0.01414803,4,-1,-0.965086660704929
5035,591.16422623478,10532393,32.87,0.00158321502133765,7626,C29H33O11Cl,592.1711396,591.16386313312,1,0,-1,0.61421491154036
5047,592.167164623919,8324797.5,25.63,0.00125137226189662,7626,C29H33O11Cl,593.1744944,592.16721793312,0.3136561,1,-1,-0.0900238982064093
5087,595.167040794149,137511008,449.17,0.0206704680944664,7626,C29H33O11Cl,596.1748991,595.16762263312,0.01519603,4,-1,-0.977605213874978
5040,591.236756262886,5682740,16.97,0.000854221764261579,7627,C31H41O9Cl,592.2439106,591.23663413312,1,0,-1,0.206566641855738
5051,592.239617652071,3978952,11.38,0.000598110664459774,7627,C31H41O9Cl,593.2472654,592.23998893312,0.3352876,1,-1,-0.62690979295599
5095,595.23980282265,53641320,174.2,0.00806329042112078,7627,C31H41O9Cl,596.2476702,595.24039373312,0.01740432,4,-1,-0.992725756806543
5143,598.201348987389,9628120,29.9,0.00144728593124482,7636,C33H35O8Cl,599.2091602,598.20188373312,0.002208688,5,-1,-0.893921843805142
5107,596.198520198697,13066467,41.17,0.00196413358580644,7636,C33H35O8Cl,597.2053724,596.19809593312,0.001287978,3,0,0.711618470181543
5199,601.151147156631,8239906.5,25.35,0.00123861156198954,7653,C29H34O9Cl2,602.1587975,601.15152103312,0.004862089,6,-1,-0.621933865866852
5157,599.15391036397,25903688,83.26,0.00389380722402248,7653,C29H34O9Cl2,600.1617476,599.15447113312,0.03039207,4,2,-0.93593418182858
5178,600.157289761668,8293047.5,25.52,0.00124659964498729,7653,C29H34O9Cl2,601.1651024,600.15782593312,0.002958411,5,2,-0.893384087536874
5086,595.159139791054,20803676,66.54,0.00312718034185028,7654,C28H33O12Cl,596.1660542,595.15877773312,1,0,-1,0.60833839287781
5104,596.162068184381,11071710,34.63,0.00166428442082386,7654,C28H33O12Cl,597.169409,596.16213253312,0.3028404,1,-1,-0.107938319351973
5118,597.155804575142,6787418.5,20.59,0.00102027553712675,7654,C28H33O12Cl,598.1631041,597.15582763312,0.3199578,2,-1,-0.0386130009234916
5090,595.195402805258,26108002,83.93,0.00392451942721026,7656,C29H37O11Cl,596.2024397,595.19516323312,1,0,-1,0.402510222363032
5107,596.198520198697,13066467,41.17,0.00196413358580644,7656,C29H37O11Cl,597.2057945,596.19851803312,0.3136561,1,-1,0.00363230845181852
5122,597.192134589447,8419679,25.94,0.00126563472020472,7656,C29H37O11Cl,598.1994896,597.19221313312,0.3199578,2,-1,-0.131521596204403
5094,595.231748819495,19923046,63.65,0.00299480523542949,7657,C30H41O10Cl,596.2388252,595.23154873312,1,0,-1,0.336148806630244
5110,596.235016213031,7950567.5,24.4,0.00119511851619655,7657,C30H41O10Cl,597.24218,596.23490353312,0.3244719,1,-1,0.188985767955666
5126,597.228570603795,5241187.5,15.52,0.000787848191730703,7657,C30H41O10Cl,598.2358751,597.22859863312,0.3199578,2,-1,-0.0469323215891538
5097,595.267353833443,5489770.5,16.33,0.000825214850917193,7658,C31H45O9Cl,596.2752107,595.26793423312,1,0,-1,-0.975022580154479
5120,597.174550582523,30007644,96.72,0.0045107083201085,7666,C28H35O12Cl,598.1817042,597.17442773312,1,0,-1,0.205717788654986
5140,598.177824978101,11731414,36.8,0.00176345023076245,7666,C28H35O12Cl,599.1850591,598.17778263312,0.3028404,1,-1,0.0707899600785451
5159,599.171508370936,10375753,32.35,0.00155966910912735,7666,C28H35O12Cl,600.1787541,599.17147763312,0.3199578,2,-1,0.0513005333317645
5202,601.177624167167,18600742,59.32,0.00279603829276272,7666,C28H35O12Cl,602.1854638,601.17818733312,0.01414803,4,-1,-0.936770436840954
5124,597.210830596809,30531938,98.43,0.00458951948262372,7667,C29H39O11Cl,598.2180897,597.21081323312,1,0,-1,0.0290746397789693
5144,598.214263992489,11186650,35.01,0.00168156204562883,7667,C29H39O11Cl,599.2214446,598.21416813312,0.3136561,1,-1,0.160242558062577
5163,599.207966385369,9435725,29.27,0.00141836537596073,7667,C29H39O11Cl,600.2151397,599.20786323312,0.3199578,2,-1,0.172147689065826
5207,601.223872185572,5741354,17.16,0.000863032541191445,7668,C40H35O3Cl,602.2312322,601.22395573312,0.02919435,4,-1,-0.138962439643185
5165,599.226428392678,21439056,68.62,0.00322268980112108,7668,C40H35O3Cl,600.2341823,599.22690583312,0.09124438,2,1,-0.796760688325854
5186,600.229996790527,6935231.5,21.07,0.00104249458667693,7668,C40H35O3Cl,601.2375372,600.23026073312,0.01250041,3,2,-0.439735564794135
5128,597.247154611114,14750054,46.69,0.00221720809870477,7669,C30H43O10Cl,598.2544753,597.24719883312,1,0,-1,-0.074043052356439
5148,598.250770006904,5449182.5,16.2,0.000819113717842681,7669,C30H43O10Cl,599.2578301,598.25055363312,0.3244719,1,-1,0.361677531908422
5167,599.243983399629,5568081.5,16.59,0.000836986454154555,7669,C30H43O10Cl,600.2515252,599.24424873312,0.3199578,2,-1,-0.442780205308424
5233,603.130849946451,5369835,15.94,0.000807186309332043,7679,C37H25O6Cl,604.1377258,603.13044933312,0.02492748,4,-1,0.664223355276916
5197,601.133140149465,17195808,54.71,0.00258485052064028,7679,C37H25O6Cl,602.1406759,601.13339943312,0.07790866,2,1,-0.431324652661516
5216,602.136282549147,4767624,13.96,0.000716662769124726,7679,C37H25O6Cl,603.1440307,602.13675423312,0.009830788,3,2,-0.783350244251065
5248,604.131168347096,4124746.3,11.85,0.000620026265765708,7679,C37H25O6Cl,605.1386173,604.13134083312,0.001578745,5,2,-0.285510802203104
5235,603.148750953611,13816813,43.63,0.00207692457816693,7680,C39H30O2Cl2,604.1563854,603.14910893312,0.102373,4,-1,-0.593517429704636
5250,604.151982355444,3584076.3,10.08,0.000538753485155772,7680,C39H30O2Cl2,605.1597402,604.15246373312,0.04318229,5,-1,-0.79678178150061
5161,599.190152378317,29180492,94,0.00438637195406809,7682,C28H37O12Cl,600.1973543,599.19007783312,1,0,-1,0.124409931857997
