Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
163.093820231829,0,0,0,0,0,0,0,0,,None,164.101096698709,0,0,3940342.5
163.09645523167,0,0,0,0,0,0,0,0,,None,164.10373169855,0,0,1632119.5
163.204825225129,0,0,0,0,0,0,0,0,,None,164.212101692009,0,0,1228705.3
163.629253199632,0,0,0,0,0,0,0,0,,None,164.636529666512,0,0,1278981.9
163.975782178955,0,0,0,0,0,0,0,0,,None,164.983058645835,0,0,1336717.8
165.019322117446,8,6,4,0,0,0,0,0,CHO,ConHC,166.026598584326,0.0608135923758001,1,6988142.5
166.02268505938,7,6,4,0,1,0,0,0,CHO,ConHC,167.02996152626,0.0119292392696666,0,1288458.1
166.448867035034,0,0,0,0,0,0,0,0,,None,167.456143501914,0,0,1275324
166.703437020583,0,0,0,0,0,0,0,0,,None,167.710713487463,0,0,1251591
167.005533003522,0,0,0,0,0,0,0,0,,None,168.012809470402,0,1,1368167
167.437255979305,0,0,0,0,0,0,0,0,,None,168.444532446185,0,0,1297887.3
167.480398976896,0,0,0,0,0,0,0,0,,None,168.487675443776,0,0,1221745.8
168.298998931551,0,0,0,0,0,0,0,0,,None,169.306275398431,0,0,1232852.4
169.123405886593,10,18,2,0,0,0,0,0,CHO,Lipid,170.130682353473,-0.0148795765867262,1,10983488
169.175395883781,0,0,0,0,0,0,0,0,,None,170.182672350661,0,0,1304566.8
169.459309868478,0,0,0,0,0,0,0,0,,None,170.466586335358,0,0,1228373.5
169.599945860929,0,0,0,0,0,0,0,0,,None,170.607222327809,0,0,10902292
169.602820860775,0,0,0,0,0,0,0,0,,None,170.610097327655,0,0,3345045.8
169.605669860622,0,0,0,0,0,0,0,0,,None,170.612946327502,0,0,3094039
170.601607807761,0,0,0,0,0,0,0,0,,None,171.608884274641,0,0,1248346
171.10243778157,0,0,0,0,0,0,0,0,,None,172.10971424845,0,0,1314864
171.139060779666,10,20,2,0,0,0,0,0,CHO,Lipid,172.146337246546,-0.0427563300958214,1,1224656.9
172.189999725601,0,0,0,0,0,0,0,0,,None,173.197276192481,0,0,1253594.3
176.51693251518,0,0,0,0,0,0,0,0,,None,177.52420898206,0,0,1255917.8
176.812723501511,0,0,0,0,0,0,0,0,,None,177.819999968391,0,0,1324929.8
177.091821488697,0,0,0,0,0,0,0,0,,None,178.099097955577,0,0,1637581.9
177.537654468397,0,0,0,0,0,0,0,0,,None,178.544930935277,0,0,1288046.8
177.617096464802,0,0,0,0,0,0,0,0,,None,178.624372931682,0,0,1300438.9
177.663534462703,0,0,0,0,0,0,0,0,,None,178.670810929583,0,0,1312398.4
177.982462448352,0,0,0,0,0,0,0,0,,None,178.989738915232,0,1,1239888.3
178.245484436596,0,0,0,0,0,0,0,0,,None,179.252760903476,0,0,1275094
179.373771386987,0,0,0,0,0,0,0,0,,None,180.381047853867,0,0,1417464.3
179.683888373585,0,0,0,0,0,0,0,0,,None,180.691164840465,0,0,1282488.3
180.174532352587,0,0,0,0,0,0,0,0,,None,181.181808819467,0,0,1374390.5
180.671555331573,0,0,0,0,0,0,0,0,,None,181.678831798453,0,0,1374265.3
181.087035314205,10,14,3,0,0,0,0,0,CHO,Lignin,182.094311781085,-0.0959139507018741,1,1687442.3
182.031181275409,0,0,0,0,0,0,0,0,,None,183.038457742289,0,0,1259202.4
183.139081231073,11,20,2,0,0,0,0,0,CHO,Lipid,184.146357697953,-0.151030697569706,1,1993933.1
183.504733216722,0,0,0,0,0,0,0,0,,None,184.512009683602,0,0,1253263.8
183.815994204616,0,0,0,0,0,0,0,0,,None,184.823270671496,0,0,1309621.8
183.94288119971,0,0,0,0,0,0,0,0,,None,184.95015766659,0,0,1298233.6
184.516657177736,0,0,0,0,0,0,0,0,,None,185.523933644616,0,0,1403948.8
185.027538158461,0,0,0,0,0,0,0,0,,None,186.034814625341,0,0,31915840
185.027804158451,8,10,3,0,0,1,0,0,CHOS,Lignin,186.035080625331,-0.0846508684203247,1,55662400
185.081953156424,9,14,4,0,0,0,0,0,CHO,Protein,186.089229623304,-0.111159061529074,1,4033628.5
185.118335155064,10,18,3,0,0,0,0,0,CHO,Protein,186.125611621944,-0.0922916723950957,1,5586288
186.03116912139,7,10,3,0,1,1,0,0,CHOS,Lignin,187.03844558827,-0.138330756365426,0,4440924.5
186.461472105818,0,0,0,0,0,0,0,0,,None,187.468748572698,0,0,1255173.1
186.477434105244,0,0,0,0,0,0,0,0,,None,187.484710572124,0,0,1344077.8
187.023592085769,0,0,0,0,0,0,0,0,,None,188.030868552649,0,0,2783350
187.097612083153,9,16,4,0,0,0,0,0,CHO,Protein,188.104888550033,-0.157082749249886,1,2117278
187.13398508187,10,20,3,0,0,0,0,0,CHO,Protein,188.14126154875,-0.0905726353473697,1,5736370
188.562137032583,0,0,0,0,0,0,0,0,,None,189.569413499463,0,0,2177211.5
192.297161913771,0,0,0,0,0,0,0,0,,None,193.304438380651,0,0,1334841.8
193.086977890516,11,14,3,0,0,0,0,0,CHO,Lignin,194.094254357396,0.205870616783092,1,1644267.5
194.539681849448,0,0,0,0,0,0,0,0,,None,195.546958316328,0,0,1336905
195.551801822141,0,0,0,0,0,0,0,0,,None,196.559078289021,0,0,2074675.9
195.569960821661,0,0,0,0,0,0,0,0,,None,196.577237288541,0,0,1921853.8
196.559552796016,0,0,0,0,0,0,0,0,,None,197.566829262896,0,0,2686171.3
196.577850795552,0,0,0,0,0,0,0,0,,None,197.585127262432,0,0,3127525.3
197.081383782906,0,0,0,0,0,0,0,0,,None,198.088660249786,0,0,1345144.4
197.137804781506,0,0,0,0,0,0,0,0,,None,198.145081248386,0,0,1339159.1
197.567380770952,0,0,0,0,0,0,0,0,,None,198.574657237832,0,0,5670401.5
197.571246770858,0,0,0,0,0,0,0,0,,None,198.578523237738,0,0,1804035.5
197.575184770762,0,0,0,0,0,0,0,0,,None,198.582461237642,0,0,1439237.6
198.557068747374,0,0,0,0,0,0,0,0,,None,199.564345214254,0,0,3083547.8
198.560985747282,0,0,0,0,0,0,0,0,,None,199.568262214162,0,0,1790366
198.564923747191,0,0,0,0,0,0,0,0,,None,199.572200214071,0,0,1398816.1
199.097590734929,10,16,4,0,0,0,0,0,CHO,Protein,200.104867201809,-0.0409775580083269,1,3172417
200.743286698921,0,0,0,0,0,0,0,0,,None,201.750563165801,0,0,1305721.3
201.04048169272,8,10,6,0,0,0,0,0,CHO,Tannin,202.0477581596,-0.0995111277707796,1,4924761
201.113244691216,10,18,4,0,0,0,0,0,CHO,Protein,202.120521158096,-0.0598251786183058,1,3853440
203.092510652429,9,16,5,0,0,0,0,0,CHO,AminoSugar,204.099787119309,-0.066120644041709,1,2531999
203.128875651755,10,20,4,0,0,0,0,0,CHO,Protein,204.136152118635,0.034348471940801,1,1632818.4
203.567436643732,0,0,0,0,0,0,0,0,,None,204.574713110612,0,0,3293082
203.575632643584,0,0,0,0,0,0,0,0,,None,204.582909110464,0,0,1491742.5
204.392246629189,0,0,0,0,0,0,0,0,,None,205.399523096069,0,0,1393644
204.557086626367,0,0,0,0,0,0,0,0,,None,205.564363093247,0,0,4986018.5
204.561268626296,0,0,0,0,0,0,0,0,,None,205.568545093176,0,0,1522596.5
204.565483626224,0,0,0,0,0,0,0,0,,None,205.572760093104,0,0,1529382.8
205.546712610028,0,0,0,0,0,0,0,0,,None,206.553989076908,0,0,1922726.3
205.564932609736,0,0,0,0,0,0,0,0,,None,206.572209076616,0,0,1644591.8
207.012162587714,10,8,3,0,0,1,0,0,CHOS,Lignin,208.019439054594,-0.116534750799469,1,5266329.5
208.879441562537,0,0,0,0,0,0,0,0,,None,209.886718029417,0,0,1328907.4
209.045570560473,10,10,5,0,0,0,0,0,CHO,Lignin,210.052847027353,-0.112332937560048,1,3027358.5
209.118311559579,12,18,3,0,0,0,0,0,CHO,Lipid,210.125588026459,0.0305419298780452,1,1908931
209.549323554394,0,0,0,0,0,0,0,0,,None,210.556600021274,0,0,1547289.8
209.56745755418,0,0,0,0,0,0,0,0,,None,210.57473402106,0,0,3528354.8
209.571839554128,0,0,0,0,0,0,0,0,,None,210.579116021008,0,0,1508901
210.557026543028,0,0,0,0,0,0,0,0,,None,211.564303009908,0,0,7048331.5
210.561454542981,0,0,0,0,0,0,0,0,,None,211.568731009861,0,0,1672461.6
210.565901542933,0,0,0,0,0,0,0,0,,None,211.573178009813,0,0,1603215.9
210.575264542832,0,0,0,0,0,0,0,0,,None,211.582541009712,0,0,4173460.5
210.579706542785,0,0,0,0,0,0,0,0,,None,211.586983009665,0,0,1475094.6
210.584076542738,0,0,0,0,0,0,0,0,,None,211.591353009618,0,0,1426200.8
211.042997537927,0,0,0,0,0,0,0,0,,None,212.050274004807,0,1,1333753.1
211.061228537741,10,12,5,0,0,0,0,0,CHO,Lignin,212.068505004621,-0.148578972692342,1,1627522
211.097608537369,11,16,4,0,0,0,0,0,CHO,Lignin,212.104885004249,-0.122591468831328,1,1435283.8
211.5467385329,0,0,0,0,0,0,0,0,,None,212.55401499978,0,0,3005037.8
211.551157532857,0,0,0,0,0,0,0,0,,None,212.558433999737,0,0,1533167.9
211.564861532724,0,0,0,0,0,0,0,0,,None,212.572137999604,0,0,5841014.5
211.569333532681,0,0,0,0,0,0,0,0,,None,212.576609999561,0,0,1997944.8
211.573768532638,0,0,0,0,0,0,0,0,,None,212.581044999518,0,0,1879290.9
211.583137532547,0,0,0,0,0,0,0,0,,None,212.590413999427,0,0,2213759.3
211.594524532437,0,0,0,0,0,0,0,0,,None,212.601800999317,0,0,1349444.9
211.801560530459,0,0,0,0,0,0,0,0,,None,212.808836997339,0,0,3641064.8
212.38424252513,0,0,0,0,0,0,0,0,,None,213.39151899201,0,0,1450880.5
212.572763523483,0,0,0,0,0,0,0,0,,None,213.580039990363,0,0,4738650.5
212.581734523405,0,0,0,0,0,0,0,0,,None,213.589010990285,0,0,1363166.8
213.055738519431,13,10,3,0,0,0,0,0,CHO,ConHC,214.063014986311,-0.0971630281045378,1,3260223.8
213.076890519259,10,14,5,0,0,0,0,0,CHO,Lignin,214.084166986139,-0.202846569582659,1,1347017.8
213.113263518964,11,18,4,0,0,0,0,0,CHO,Protein,214.120539985844,-0.144402981696272,1,7531867
213.227005518053,0,0,0,0,0,0,0,0,,None,214.234281984933,0,0,1321872.6
213.562397515442,0,0,0,0,0,0,0,0,,None,214.569673982322,0,0,3176750.5
215.092505505028,10,16,5,0,0,0,0,0,CHO,Protein,216.099781971908,-0.038629415605055,1,4958963
215.12888550481,11,20,4,0,0,0,0,0,CHO,Protein,216.13616197169,-0.0131458357981661,1,2711811.5
216.575343497273,0,0,0,0,0,0,0,0,,None,217.582619964153,0,0,2235535
217.038177495324,0,0,0,0,0,0,0,0,,None,218.045453962204,0,0,1378651.6
217.108130495049,10,18,5,0,0,0,0,0,CHO,Protein,218.115406961929,0.0766858779821536,1,4152954.3
217.54675849344,0,0,0,0,0,0,0,0,,None,218.55403496032,0,0,1938106.1
217.564835493378,0,0,0,0,0,0,0,0,,None,218.572111960258,0,0,1577026
217.583144493316,0,0,0,0,0,0,0,0,,None,218.590420960196,0,0,1692490
218.05083149184,0,0,0,0,0,0,0,0,,None,219.05810795872,0,0,1926164.4
218.554548490507,0,0,0,0,0,0,0,0,,None,219.561824957387,0,0,3864300.3
218.572712490463,0,0,0,0,0,0,0,0,,None,219.579988957343,0,0,6357236
218.582271490441,0,0,0,0,0,0,0,0,,None,219.589547957321,0,0,1907960
219.066242489424,12,12,4,0,0,0,0,0,CHO,Lignin,220.073518956304,0.181381640669571,1,1599044.8
219.201215489184,0,0,0,0,0,0,0,0,,None,220.208491956064,0,0,1346173.5
219.54423248866,0,0,0,0,0,0,0,0,,None,220.55150895554,0,0,1773452.9
219.562367488636,0,0,0,0,0,0,0,0,,None,220.569643955516,0,0,4025748.5
219.56712948863,0,0,0,0,0,0,0,0,,None,220.57440595551,0,0,1596438.4
219.571930488623,0,0,0,0,0,0,0,0,,None,220.579206955503,0,0,1509784.4
219.580635488612,0,0,0,0,0,0,0,0,,None,220.587911955492,0,0,2978716
220.552098487833,0,0,0,0,0,0,0,0,,None,221.559374954713,0,0,1327403.3
220.570216487828,0,0,0,0,0,0,0,0,,None,221.577492954708,0,0,3695154.8
220.579909487825,0,0,0,0,0,0,0,0,,None,221.587185954705,0,0,1340086.6
220.60087348782,0,0,0,0,0,0,0,0,,None,221.6081499547,0,0,1332351.1
221.058127487819,0,0,0,0,0,0,0,0,,None,222.065403954699,0,1,2019063.6
221.058605487819,0,0,0,0,0,0,0,0,,None,222.065881954699,0,0,10638072
221.081923487825,12,14,4,0,0,0,0,0,CHO,Lignin,222.089199954705,0.0404481416856881,1,1395585.1
221.094961487828,0,0,0,0,0,0,0,0,,None,222.102237954708,0,0,1644806.4
222.061990488583,7,13,7,1,0,0,0,0,CHON,Carb,223.069266955463,-0.292188447456418,1,1461125.8
223.024829490306,10,8,6,0,0,0,0,0,CHO,Lignin,224.032105957186,-0.0802018368877783,1,2552058.8
223.055659490378,0,0,0,0,0,0,0,0,,None,224.062935957258,0,0,3843590.5
223.061199490391,11,12,5,0,0,0,0,0,CHO,Lignin,224.068475957271,-0.010985795778196,1,3765768.5
223.110618490507,0,0,0,0,0,0,0,0,,None,224.117894957387,0,0,1504795.5
223.133994490563,13,20,3,0,0,0,0,0,CHO,Lipid,224.141270957443,-0.118002110556229,1,2087972.4
223.564906491698,0,0,0,0,0,0,0,0,,None,224.572182958578,0,0,2200776
223.58320549175,0,0,0,0,0,0,0,0,,None,224.59048195863,0,0,1357391
224.554547495039,0,0,0,0,0,0,0,0,,None,225.561823961919,0,0,3654201.5
224.572745495111,0,0,0,0,0,0,0,0,,None,225.580021961991,0,0,4447296
224.58280949515,0,0,0,0,0,0,0,0,,None,225.59008596203,0,0,1498308
225.040453497055,10,10,6,0,0,0,0,0,CHO,Lignin,226.047729963935,0.0357874183311498,1,1487083.8
225.058672497136,0,0,0,0,0,0,0,0,,None,226.065948964016,0,1,2314226.5
225.076809497216,11,14,5,0,0,0,0,0,CHO,Lignin,226.084085964096,0.166291244185797,1,2554105
225.113208497378,12,18,4,0,0,0,0,0,CHO,Protein,226.120484964258,0.106588934758396,1,3215366.3
225.544173499406,0,0,0,0,0,0,0,0,,None,226.551449966286,0,0,1451426.3
225.562353499496,0,0,0,0,0,0,0,0,,None,226.569629966376,0,0,6879657
225.567467499521,0,0,0,0,0,0,0,0,,None,226.574743966401,0,0,2009514.6
225.572492499546,0,0,0,0,0,0,0,0,,None,226.579768966426,0,0,2222892.5
225.580623499586,0,0,0,0,0,0,0,0,,None,226.587899966466,0,0,2299311.5
226.048311502024,0,0,0,0,0,0,0,0,,None,227.055587968904,0,1,1316054.8
226.066451502123,0,0,0,0,0,0,0,0,,None,227.073727969003,0,0,1433437.1
226.570161505014,0,0,0,0,0,0,0,0,,None,227.577437971894,0,0,6755087
226.575288505045,0,0,0,0,0,0,0,0,,None,227.582564971925,0,0,1890321
226.580396505076,0,0,0,0,0,0,0,0,,None,227.587672971956,0,0,2178450.8
227.056110508055,10,12,6,0,0,0,0,0,CHO,Lignin,228.063386974935,0.00501117181960952,1,2530489
227.083216508232,0,0,0,0,0,0,0,0,,None,228.090492975112,0,0,1374082.4
227.092478508293,11,16,5,0,0,0,0,0,CHO,Lignin,228.099754975173,0.081757770083153,1,2767813.5
227.128863508532,12,20,4,0,0,0,0,0,CHO,Protein,228.136139975412,0.0839629718924205,1,3169746.3
227.559873511468,0,0,0,0,0,0,0,0,,None,228.567149978348,0,0,3038822.8
229.053947523153,10,14,4,0,0,1,0,0,CHOS,Lignin,230.061223990033,0.24183896117865,1,1428445.9
229.071726523306,10,14,6,0,0,0,0,0,CHO,Lignin,230.079002990186,0.152955349458101,1,4932707.5
229.10814352362,11,18,5,0,0,0,0,0,CHO,Protein,230.1154199905,0.0160693259251601,1,5021296
229.144498523936,12,22,4,0,0,0,0,0,CHO,Protein,230.151774990816,0.148614036219527,1,2846587.8
229.871426530534,0,0,0,0,0,0,0,0,,None,230.878702997414,0,0,1348841.5
230.204631533743,0,0,0,0,0,0,0,0,,None,231.211908000623,0,0,1323349.1
230.572814537425,0,0,0,0,0,0,0,0,,None,231.580091004305,0,0,1525578.9
231.040457542305,0,0,0,0,0,0,0,0,,None,232.047734009185,0,0,1378527.1
231.087406542808,10,16,6,0,0,0,0,0,CHO,AminoSugar,232.094683009688,0.0225619662621605,1,5967086
231.123261543193,0,0,0,0,0,0,0,0,,None,232.130538010073,0,0,3691769.3
231.123786543199,11,20,5,0,0,0,0,0,CHO,Protein,232.131063010079,0.0462773972169246,1,18908410
231.562350548022,0,0,0,0,0,0,0,0,,None,232.569627014902,0,0,2874242.5
231.580581548226,0,0,0,0,0,0,0,0,,None,232.587858015106,0,0,2183048.3
232.066464553814,0,0,0,0,0,0,0,0,,None,233.073741020694,0,0,1853726.4
232.127122554529,10,20,5,0,1,0,0,0,CHO,Protein,233.134399021409,0.126831952987609,0,1966129
232.552026559645,0,0,0,0,0,0,0,0,,None,233.559303026525,0,0,1532338.8
232.570170559867,0,0,0,0,0,0,0,0,,None,233.577447026747,0,0,4080312.3
232.580909559999,0,0,0,0,0,0,0,0,,None,233.588186026879,0,0,1710523.5
232.588434560092,0,0,0,0,0,0,0,0,,None,233.595711026972,0,0,1772221.8
232.620221560483,0,0,0,0,0,0,0,0,,None,233.627498027363,0,0,1325319.4
233.056070565958,0,0,0,0,0,0,0,0,,None,234.063347032838,0,0,2310218.8
233.154710567225,15,22,2,0,0,0,0,0,CHO,Lignin,234.161987034105,-0.0302513010266627,1,3206504.5
233.559854572534,0,0,0,0,0,0,0,0,,None,234.567131039414,0,0,6127073
233.565254572606,0,0,0,0,0,0,0,0,,None,234.572531039486,0,0,1514850.8
233.570703572679,0,0,0,0,0,0,0,0,,None,234.577980039559,0,0,1909220.3
233.577995572776,0,0,0,0,0,0,0,0,,None,234.585272039656,0,0,2727654.5
234.045682579127,0,0,0,0,0,0,0,0,,None,235.052959046007,0,0,1707248.3
234.547281586193,0,0,0,0,0,0,0,0,,None,235.554558053073,0,0,1333634.3
234.549536586226,0,0,0,0,0,0,0,0,,None,235.556813053106,0,0,1436419
234.567720586487,0,0,0,0,0,0,0,0,,None,235.574997053367,0,0,2798856.3
235.061181593706,12,12,5,0,0,0,0,0,CHO,Lignin,236.068458060586,0.0653840609440103,1,1977494.1
235.0742505939,0,0,0,0,0,0,0,0,,None,236.08152706078,0,0,6960538
235.392637598698,0,0,0,0,0,0,0,0,,None,236.399914065578,0,0,1346932.5
236.095644609666,0,0,0,0,0,0,0,0,,None,237.102921076546,0,0,1556154.3
236.096186609674,9,19,4,1,0,1,0,0,CHONS,Protein,237.103463076554,0.0662872881107449,1,13931194
237.040436625221,11,10,6,0,0,0,0,0,CHO,Lignin,238.047713092101,0.104859226978107,1,9522111
237.071330625745,0,0,0,0,0,0,0,0,,None,238.078607092625,0,0,1897671.1
237.076814625838,12,14,5,0,0,0,0,0,CHO,Lignin,238.084091092718,0.136368547131509,1,3583432.8
237.089931626061,0,0,0,0,0,0,0,0,,None,238.097208092941,0,0,1629132.3
237.099611626226,8,19,4,1,1,1,0,0,CHONS,Protein,238.106888093106,-0.228728394007118,0,1589838.9
237.562388634215,0,0,0,0,0,0,0,0,,None,238.569665101095,0,0,2026316.1
237.573614634411,0,0,0,0,0,0,0,0,,None,238.580891101291,0,0,1443023.3
238.048301642844,0,0,0,0,0,0,0,0,,None,239.055578109724,0,1,1904334.3
238.066513643172,0,0,0,0,0,0,0,0,,None,239.073790110052,0,0,1491411.1
238.55202765205,0,0,0,0,0,0,0,0,,None,239.55930411893,0,0,1965139.6
238.570170652387,0,0,0,0,0,0,0,0,,None,239.577447119267,0,0,2230104.3
238.588403652725,0,0,0,0,0,0,0,0,,None,239.595680119605,0,0,1971549.1
238.959114659684,8,4,3,2,0,2,0,0,CHONS,ConHC,239.966391126564,-0.24062312942886,1,1393726.3
239.056077661528,11,12,6,0,0,0,0,0,CHO,Lignin,240.063354128408,0.141585092116095,1,3846615.5
239.092469662222,12,16,5,0,0,0,0,0,CHO,Lignin,240.099746129102,0.11451489633977,1,2942945
239.128851662918,13,20,4,0,0,0,0,0,CHO,Protein,240.136128129798,0.129095950671251,1,5837290.5
239.559822671266,0,0,0,0,0,0,0,0,,None,240.567099138146,0,0,7835225.5
239.565518671377,0,0,0,0,0,0,0,0,,None,240.572795138257,0,0,1675739.1
239.57127767149,0,0,0,0,0,0,0,0,,None,240.57855413837,0,0,2611036.5
240.045752680911,0,0,0,0,0,0,0,0,,None,241.053029147791,0,0,2148565.8
240.063921681276,0,0,0,0,0,0,0,0,,None,241.071198148156,0,1,1796826.5
240.567580691543,0,0,0,0,0,0,0,0,,None,241.574857158423,0,0,7487321.5
240.573360691662,0,0,0,0,0,0,0,0,,None,241.580637158542,0,0,1989211.1
240.579140691782,0,0,0,0,0,0,0,0,,None,241.586417158662,0,0,2048348.5
240.585857691921,0,0,0,0,0,0,0,0,,None,241.593134158801,0,0,2580062.3
240.597380692159,0,0,0,0,0,0,0,0,,None,241.604657159039,0,0,1458017.1
241.053540701701,13,11,1,2,0,0,1,0,CHONP,UnsatHC,242.060817168581,0.340108820260483,1,2096595
241.071781702087,11,14,6,0,0,0,0,0,CHO,Lignin,242.079058168967,-0.0825638010749227,1,3417559.5
241.108129702858,12,18,5,0,0,0,0,0,CHO,Protein,242.115406169738,0.0723562481163956,1,3127264.5
241.144568703631,13,22,4,0,0,0,0,0,CHO,Protein,242.151845170511,-0.148567570448708,1,2790889.5
241.557388712494,0,0,0,0,0,0,0,0,,None,242.564665179374,0,0,2741327.3
242.176173726112,13,25,3,1,0,0,0,0,CHON,Lipid,243.183450192992,-0.0268068901002773,1,7541990
242.986465744551,0,0,0,0,0,0,0,0,,None,243.993742211431,0,0,2074408.5
243.087408746896,11,16,6,0,0,0,0,0,CHO,Lignin,244.094685213776,0.0124231471341988,1,6387136.5
243.123835747745,12,20,5,0,0,0,0,0,CHO,Protein,244.131112214625,-0.157547001517245,1,5102025
243.160176748593,13,24,4,0,0,0,0,0,CHO,Protein,244.167453215473,0.0247507475933419,1,2746065.8
245.048938794583,10,14,5,0,0,1,0,0,CHOS,Lignin,246.056215261463,-0.08539334423949,1,3658119.8
245.056086794764,0,0,0,0,0,0,0,0,,None,246.063363261644,0,0,1818505.4
245.074323795227,0,0,0,0,0,0,0,0,,None,246.081600262107,0,0,1343885.5
245.103043795956,11,18,6,0,0,0,0,0,CHO,Protein,246.110320262836,0.0733311974151266,1,12663700
245.139451796881,12,22,5,0,0,0,0,0,CHO,Protein,246.146728263761,-0.0180667067065385,1,8481692
246.04576482036,0,0,0,0,0,0,0,0,,None,247.05304128724,0,0,1724263.8
246.063927820839,0,0,0,0,0,0,0,0,,None,247.071204287719,0,0,2859115.8
246.106382821961,10,18,6,0,1,0,0,0,CHO,Protein,247.113659288841,0.137019374538429,0,1688949.3
246.565591834215,0,0,0,0,0,0,0,0,,None,247.572868301095,0,0,1368026.8
246.56766783427,0,0,0,0,0,0,0,0,,None,247.57494430115,0,0,2077659.3
246.58584483476,0,0,0,0,0,0,0,0,,None,247.59312130164,0,0,2106079.3
247.053567847477,0,0,0,0,0,0,0,0,,None,248.060844314357,0,1,3196741.5
247.08170184825,0,0,0,0,0,0,0,0,,None,248.08897831513,0,0,15002956
247.082317848267,10,16,7,0,0,0,0,0,CHO,Carb,248.089594315147,0.0344760664937707,1,205647184
247.097496848684,14,16,4,0,0,0,0,0,CHO,Lignin,248.104773315564,0.345363916873367,1,2117583
247.11082684905,0,0,0,0,0,0,0,0,,None,248.11810331593,0,0,1364818
247.118673849266,11,20,6,0,0,0,0,0,CHO,Protein,248.125950316146,0.15338361063497,1,1744723.8
247.575504861939,0,0,0,0,0,0,0,0,,None,248.582781328819,0,0,3277750.5
248.043169875139,0,0,0,0,0,0,0,0,,None,249.050446342019,0,0,1424410.9
248.061351875657,0,0,0,0,0,0,0,0,,None,249.068628342537,0,0,2466078.8
248.085068876333,0,0,0,0,0,0,0,0,,None,249.092345343213,0,0,1701411.9
248.085680876351,9,16,7,0,1,0,0,0,CHO,Carb,249.092957343231,0.00145676298589804,0,19891748
248.58329889067,0,0,0,0,0,0,0,0,,None,249.59057535755,0,0,1413005.5
249.03221990381,12,11,4,0,0,0,1,0,CHOP,Lignin,250.03949637069,-0.00407611453363729,1,17280748
249.040423904052,12,10,6,0,0,0,0,0,CHO,Lignin,250.047700370932,0.150701918849372,1,1692653.6
249.076864905128,13,14,5,0,0,0,0,0,CHO,Lignin,250.084141372008,-0.0712244600139922,1,4928245
249.089297905495,0,0,0,0,0,0,0,0,,None,250.096574372375,0,1,11263736
249.089928905514,0,0,0,0,0,0,0,0,,None,250.097205372394,0,0,108900088
249.113241906204,14,18,4,0,0,0,0,0,CHO,Lignin,250.120518373084,-0.0372095968023106,1,1990396.9
249.149662907282,15,22,3,0,0,0,0,0,CHO,Lignin,250.156939374162,-0.179094220259934,1,4632324.5
250.035600933941,11,11,4,0,1,0,1,0,CHOP,Lignin,251.042877400821,-0.108393918414262,1,2839483.8
250.093261935705,9,17,7,1,0,0,0,0,CHON,Carb,251.100538402585,-0.145348094184575,1,12758984
250.144908937287,14,21,3,1,0,0,0,0,CHON,Lipid,251.152185404167,-0.166666148102133,1,2102994.3
250.981536963312,0,0,0,0,0,0,0,0,,None,251.988813430192,0,1,3212924.3
251.056151965669,12,12,6,0,0,0,0,0,CHO,Lignin,252.063428432549,-0.159938905436761,1,6433931.5
251.069239966083,0,0,0,0,0,0,0,0,,None,252.076516432963,0,0,1779597.9
251.074404966246,0,0,0,0,0,0,0,0,,None,252.081681433126,0,1,1362575
251.086303966623,0,0,0,0,0,0,0,0,,None,252.093580433503,0,0,2075793.4
251.086951966643,0,0,0,0,0,0,0,0,,None,252.094228433523,0,0,34373776
251.092477966818,13,16,5,0,0,0,0,0,CHO,Lignin,252.099754433698,0.0761222547520426,1,3146130.5
251.128934967973,14,20,4,0,0,0,0,0,CHO,Lignin,252.136211434853,-0.207445225542572,1,1500698
252.063936998069,0,0,0,0,0,0,0,0,,None,253.071213464949,0,1,1768020.4
252.090336998932,0,0,0,0,0,0,0,0,,None,253.097613465812,0,0,4194137.5
252.585897015268,0,0,0,0,0,0,0,0,,None,253.593173482148,0,0,2262715.3
252.927769026687,0,0,0,0,0,0,0,0,,None,253.935045493567,0,0,1412093.9
253.035315030305,11,10,7,0,0,0,0,0,CHO,Lignin,254.042591497185,0.240819915578251,2,1911058.9
253.053655030923,14,11,1,2,0,0,1,0,CHONP,ConHC,254.060931497803,-0.125962706937524,1,1931286.4
253.071783031534,12,14,6,0,0,0,0,0,CHO,Lignin,254.079059498414,-0.0838967762571998,1,3994138
253.108155032762,13,18,5,0,0,0,0,0,CHO,Lignin,254.115431499642,-0.0307393437047906,1,2173217
253.144532033991,14,22,4,0,0,0,0,0,CHO,Lipid,254.151808500871,0.00272958634134598,1,13812264
253.557322048035,0,0,0,0,0,0,0,0,,None,254.564598514915,0,0,2383992
253.593762049284,0,0,0,0,0,0,0,0,,None,254.601038516164,0,0,1896830.9
254.043214064796,0,0,0,0,0,0,0,0,,None,255.050490531676,0,1,1910997.1
254.06146206543,0,0,0,0,0,0,0,0,,None,255.06873853231,0,0,2547416.8
254.079662066063,0,0,0,0,0,0,0,0,,None,255.086938532943,0,1,1462748.1
254.14792606844,13,22,4,0,1,0,0,0,CHO,Lipid,255.15520253532,-0.150899999332957,0,1928169.1
254.565110083073,0,0,0,0,0,0,0,0,,None,255.572386549953,0,0,5088056.5
254.578004083528,0,0,0,0,0,0,0,0,,None,255.585280550408,0,0,1580859
