ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
4509,558.1697514679,23187504,70.41,0.00348551413151093,7237,C24H36O10Cl2,558.1626525,558.16992896688,0.102373,4,-1,-0.318001688421837
4446,555.181565676345,12178558,36.25,0.00183066430998461,7237,C24H36O10Cl2,555.1748295,555.18210596688,0.004140476,1,2,-0.973177142325084
4467,556.182564166803,6097343.5,17.37,0.000916544399687276,7237,C24H36O10Cl2,556.1752624,556.18253886688,0.03228647,2,1,0.0454885252021656
4487,557.179598716846,48668412,149.48,0.00731576963972474,7237,C24H36O10Cl2,557.1718794,557.17915586688,0.002649555,3,0,0.794807130245283
4531,559.203339457881,9902447,29.18,0.0014885223935719,7239,C27H35O10Cl,559.1965261,559.20380256688,0.001920095,5,-1,-0.828157813570553
4469,556.203737438521,13688262,40.93,0.00205760096631462,7239,C27H35O10Cl,556.1961214,556.20339786688,0.02054994,2,0,0.610517020457842
4490,557.202848285123,67624704,208.31,0.0101652537259398,7239,C27H35O10Cl,557.1952017,557.20247816688,0.001287978,3,0,0.664243712273755
4474,556.248295801416,5267924.5,14.8,0.000791867261283605,7241,C32H39O6Cl,556.2405666,556.24784306688,0.3199578,2,-1,0.813907940260396
4496,557.260363163658,4795156.5,13.33,0.000720801417157987,7241,C32H39O6Cl,557.2535812,557.26085766688,0.006275509,3,2,-0.887381941557081
4475,557.048573767202,4661970,12.92,0.000700781003236916,7249,C26H24O5Cl4,557.0411394,557.04841586688,0.2197235,1,-1,0.283458884173747
4500,558.088989026121,3328023.5,8.78,0.000500263975771194,7253,C32H22O5Cl2,558.0814791,558.08875556688,0.6399155,2,-1,0.41831919930838
4554,561.088606365114,18469800,55.76,0.00277635526903545,7253,C32H22O5Cl2,561.0818838,561.08916026688,0.03543162,5,-1,-0.987190280583951
4555,561.101682202669,12649388,37.7,0.00190143883658046,7254,C30H27O4Cl3,561.094947,561.10222346688,0.09965144,5,-1,-0.964644566583187
4504,558.125405774413,7479331,21.66,0.0011242828850724,7255,C33H26O4Cl2,558.1178646,558.12514106688,0.6399155,2,-1,0.474279893858469
4557,561.124991871211,103588784,319.91,0.0155713254215733,7255,C33H26O4Cl2,561.1182693,561.12554576688,0.03653886,5,-1,-0.987115403149534
4571,562.128351221,25408730,77.3,0.00381940580921283,7255,C33H26O4Cl2,562.1216242,562.12890066688,0.00632311,6,-1,-0.977437521874741
4546,560.185543469456,36569752,111.93,0.00549711548866364,7258,C24H38O10Cl2,560.1783026,560.18557906688,0.102373,4,-1,-0.0635457696865547
4489,557.197300964819,11173633,33.12,0.00167960534785533,7258,C24H38O10Cl2,557.1904795,557.19775596688,0.004370503,1,2,-0.816589901730431
4512,558.19837027009,7290937.5,21.07,0.00109596382983753,7258,C24H38O10Cl2,558.1909124,558.19818886688,0.03228647,2,1,0.324979933641259
4530,559.195283430874,29909356,91.26,0.00449593380134365,7258,C24H38O10Cl2,559.1875294,559.19480586688,0.002796752,3,0,0.854020796717951
4513,558.206103216641,19480636,58.9,0.0029283027646624,7259,C34H33O5Cl,558.1987017,558.20597816688,0.3199578,2,-1,0.22402082045008
4533,559.21849833693,83616112,257.93,0.0125690604731756,7259,C34H33O5Cl,559.2117163,559.21899276688,0.007571098,3,2,-0.884143701693515
4493,557.233779728443,4439820.5,12.23,0.000667387791895234,7261,C31H37O7Cl,557.226136,557.23341246688,0.3352876,1,-1,0.659080296282847
4515,558.227257070428,4311106.5,11.83,0.000648039678104147,7261,C31H37O7Cl,558.2198311,558.22710756688,0.3199578,2,-1,0.267818503439134
4493,557.233779728443,4439820.5,12.23,0.000667387791895234,7261,C31H37O7Cl,557.2269983,557.23427476688,0.002666479,1,1,-0.888384759918165
4516,558.234311021672,3040836.8,7.89,0.000457094460793127,7261,C31H37O7Cl,558.2270276,558.23430406688,0.01438496,2,0,0.0124585541356961
4565,561.2341483895,76506064,235.86,0.0115002877074772,7261,C31H37O7Cl,561.2274323,561.23470876688,0.001543187,5,2,-0.998472423420591
4517,558.242575964546,9850951,29.02,0.00148078158474158,7262,C35H37O4Cl,558.2350873,558.24236376688,0.3199578,2,-1,0.380117454102767
4535,559.254883843013,29737342,90.73,0.00447007689031874,7262,C35H37O4Cl,559.2481019,559.25537836688,0.008280889,3,2,-0.884254110486429
4524,559.140308293149,14809436,44.41,0.00222613432035232,7282,C28H27O10Cl,559.1326296,559.13990606688,0.3028404,1,-1,0.719366056422975
4584,563.140641924504,192718336,596.5,0.0289691587127822,7282,C28H27O10Cl,563.1339259,563.14120236688,0.001991209,5,-1,-0.995207549874005
4524,559.140308293149,14809436,44.41,0.00222613432035232,7282,C28H27O10Cl,559.1334918,559.14076826688,0.003809256,1,1,-0.822643879533906
4541,560.141326153666,11342476,33.65,0.00170498559846388,7282,C28H27O10Cl,560.1335211,560.14079756688,0.02054994,2,0,0.943667714690642
4558,561.138233894909,24527798,74.56,0.00368698530656191,7282,C28H27O10Cl,561.1305417,561.13781816688,0.001218801,3,0,0.740866174399723
4541,560.141326153666,11342476,33.65,0.00170498559846388,7283,C33H28O4Cl2,560.1335146,560.14079106688,0.6399155,2,-1,0.955271951121794
4584,563.140641924504,192718336,596.5,0.0289691587127822,7283,C33H28O4Cl2,563.1339194,563.14119586688,0.03653886,5,-1,-0.983665162957031
4597,564.144135332,42436384,130.13,0.00637897964878946,7283,C33H28O4Cl2,564.1372742,564.14455066688,0.00632311,6,-1,-0.736220670673715
4542,560.149245568429,30687886,93.68,0.00461296137433319,7284,C32H27O7Cl,560.1415808,560.14885726688,0.3199578,2,-1,0.693211356434194
4560,561.161377377307,207332288,641.85,0.0311659081435627,7284,C32H27O7Cl,561.1545954,561.16187186688,0.006275509,3,2,-0.881188829725412
4573,562.156723975811,14931171,44.78,0.00224443336033521,7285,C24H37O8Cl3,562.149501,562.15677746688,0.3071189,4,-1,-0.0951532928188797
4527,559.166856697238,20816228,63.05,0.00312906714145487,7285,C24H37O8Cl3,559.1596183,559.16689476688,0.003047405,1,1,-0.0680827902559501
4586,563.169450366439,14935562,44.79,0.00224509340949581,7285,C24H37O8Cl3,563.1625156,563.16979206688,0.002458056,5,2,-0.606744973312856
4546,560.185543469456,36569752,111.93,0.00549711548866364,7286,C33H31O6Cl,560.1779663,560.18524276688,0.3199578,2,-1,0.536791320666423
4563,561.197762883403,170173392,526.54,0.0255802333283974,7286,C33H31O6Cl,561.1909809,561.19825736688,0.00690306,3,2,-0.881120833826085
4550,560.221836370222,23884452,72.57,0.00359027840898246,7287,C34H35O5Cl,560.2143518,560.22162826688,0.3199578,2,-1,0.371466096819472
4565,561.2341483895,76506064,235.86,0.0115002877074772,7287,C34H35O5Cl,561.2273664,561.23464286688,0.007571098,3,2,-0.881052846743266
4569,562.10472742515,3256532,8.55,0.000489517470518498,7298,C28H26O8Cl2,562.0975231,562.10479956688,0.6399155,2,-1,-0.128342134498384
4607,565.112201212326,8968241,26.27,0.00134809381554374,7298,C28H26O8Cl2,565.1051243,565.11240076688,0.003185935,5,1,-0.353123651279784
4571,562.128351221,25408730,77.3,0.00381940580921283,7299,C31H25O8Cl,562.1208453,562.12812176688,0.3199578,2,-1,0.408188296356748
4584,563.140641924504,192718336,596.5,0.0289691587127822,7299,C31H25O8Cl,563.13386,563.14113646688,0.00568718,3,2,-0.878185492471687
4572,562.141502107354,6542558.5,18.75,0.000983468514247456,7301,C29H30O7Cl2,562.1339086,562.14118506688,0.6399155,2,-1,0.56398727357249
4585,563.154080264765,10700293,31.65,0.00160845352146602,7301,C29H30O7Cl2,563.1469232,563.15419966688,0.004623127,3,2,-0.212023837834051
4609,565.148609043246,18610236,56.2,0.0027974654179576,7301,C29H30O7Cl2,565.1415098,565.14878626688,0.002887254,5,1,-0.313587568703376
4574,562.164759906368,47686884,146.43,0.00716822768288136,7303,C32H29O7Cl,562.1572309,562.16450736688,0.3199578,2,-1,0.449227022203516
4587,563.177027430614,247899664,767.74,0.0372639410463848,7303,C32H29O7Cl,563.1702455,563.17752196688,0.006275509,3,2,-0.87811790575907
4611,565.171548112187,10932290,32.37,0.00164332699564281,7303,C32H29O7Cl,565.1648321,565.17210856688,0.001592968,5,2,-0.991653135044428
4575,562.177777793871,5965033.5,16.96,0.000896655740056631,7304,C30H34O6Cl2,562.1702941,562.17757056688,0.6399155,2,-1,0.368614832371753
4612,565.184804236034,23746630,72.13,0.00356956119299263,7304,C30H34O6Cl2,565.1778953,565.18517176688,0.002560126,5,1,-0.650283949848485
4613,565.192677484684,199927872,618.87,0.0300528863796167,7305,C29H33O9Cl,565.1859614,565.19323786688,0.001856092,5,-1,-0.991487792139242
4576,562.193152661006,13186286,39.37,0.0019821446152697,7305,C29H33O9Cl,562.1855567,562.19283316688,0.01849494,2,0,0.568299891268687
4581,562.274140961131,6630661.5,19.02,0.000996712037635247,7308,C35H41O4Cl,562.2663874,562.27366386688,0.3199578,2,-1,0.848508976396135
4592,563.286183948946,10933803,32.37,0.00164355442774939,7308,C35H41O4Cl,563.279402,563.28667846688,0.008280889,3,2,-0.877915194982963
4633,567.099171021106,31435348,95.99,0.0047253188477278,7318,C31H24O6Cl2,567.0924485,567.09972496688,0.03432439,5,-1,-0.976804870871736
4607,565.112201212326,8968241,26.27,0.00134809381554374,7318,C31H24O6Cl2,565.1050584,565.11233486688,0.00568718,3,2,-0.236509709664488
4569,562.10472742515,3256532,8.55,0.000489517470518498,7319,C24H35O4Cl5,562.097798,562.10507446688,0.6250825,0,-1,-0.617396543056505
4636,567.135556527244,143043168,442.34,0.0215020548774931,7322,C27H27O11Cl,567.1288405,567.13611696688,0.002112104,5,-1,-0.988192463187076
4596,564.136128816767,12996382,38.77,0.00195359850372486,7322,C27H27O11Cl,564.1284357,564.13571216688,0.02260493,2,0,0.738563218715112
4597,564.144135332,42436384,130.13,0.00637897964878946,7323,C31H27O8Cl,564.1364954,564.14377186688,0.3199578,2,-1,0.644277467396169
4610,565.156291978561,243574848,754.32,0.036613840574847,7323,C31H27O8Cl,565.14951,565.15678646688,0.00568718,3,2,-0.874957765961009
4637,567.150812660875,19565154,59.16,0.00294100739571571,7323,C31H27O8Cl,567.1440966,567.15137306688,0.001763643,5,2,-0.98810658185948
4639,567.171942033381,185182816,573.11,0.0278364295734887,7325,C28H31O10Cl,567.165226,567.17250246688,0.001991209,5,-1,-0.98811824701068
4598,564.172436153208,16312104,49.06,0.00245201333471149,7325,C28H31O10Cl,564.1648213,564.17209776688,0.02054994,2,0,0.599792739472023
4599,564.180422667154,58091308,178.72,0.00873220657781682,7326,C32H31O7Cl,564.1728809,564.18015736688,0.3199578,2,-1,0.470240349243269
4613,565.192677484684,199927872,618.87,0.0300528863796167,7326,C32H31O7Cl,565.1858955,565.19317196688,0.006275509,3,2,-0.874890603937138
4640,567.187198167013,20503148,62.07,0.00308200538076285,7326,C32H31O7Cl,567.1804821,567.18775856688,0.001592968,5,2,-0.988032372787804
4627,566.211109133671,3309921.5,8.71,0.000497542907698985,7327,C27H40O8Cl2,566.2041234,566.21139986688,0.102373,4,-1,-0.513471133387105
4615,565.2211320975,17926224,54.07,0.0026946456624495,7327,C27H40O8Cl2,565.2133503,565.22062676688,0.00294395,3,0,0.894041363294645
4604,564.289432682141,4296521.5,11.78,0.000645847280698713,7329,C35H43O4Cl,564.2820374,564.28931386688,0.3199578,2,-1,0.210557347794769
4662,569.078435570512,4683873.5,12.97,0.00070407350762978,7340,C25H21O13Cl,569.0717195,569.07899596688,0.002311225,5,-1,-0.984742665963339
4620,566.115105249202,7473479,21.63,0.00112340322037465,7343,C31H26O6Cl2,566.1076938,566.11497026688,0.6399155,2,-1,0.238436235715736
4665,569.114821076663,43232364,132.6,0.00649863028209609,7343,C31H26O6Cl2,569.1080986,569.11537506688,0.03432439,5,-1,-0.973423388547494
4683,570.118209610718,10247534,30.24,0.00154039540306446,7343,C31H26O6Cl2,570.1114534,570.11872986688,0.005568648,6,-1,-0.912540027634835
4635,567.127726608106,19384924,58.6,0.00291391546672144,7343,C31H26O6Cl2,567.1207084,567.12798486688,0.00568718,3,2,-0.455380057488146
4667,569.1300772103,22191216,67.3,0.00333575347149962,7344,C35H26O3Cl2,569.1233547,569.13063116688,0.03875334,5,-1,-0.973338191999659
4669,569.151206582814,106769528,329.77,0.0160494505427903,7346,C27H29O11Cl,569.1444906,569.15176706688,0.002112104,5,-1,-0.984770843767399
4622,566.151581445416,14866769,44.58,0.00223475253910074,7346,C27H29O11Cl,566.1440858,566.15136226688,0.02260493,2,0,0.387137700554777
4623,566.159575269265,53029204,163.01,0.0079712779747564,7347,C31H29O8Cl,566.1521455,566.15942196688,0.3199578,2,-1,0.270776003203684
4639,567.171942033381,185182816,573.11,0.0278364295734887,7347,C31H29O8Cl,567.1651601,567.17243656688,0.00568718,3,2,-0.871927948230799
4671,569.166462716452,37891192,116.03,0.00569575255602301,7347,C31H29O8Cl,569.1597467,569.16702316688,0.001763643,5,2,-0.984685348107343
4625,566.187941644187,14260571,42.7,0.00214362967846453,7348,C33H34O4Cl2,566.1804648,566.18774126688,0.6399155,2,-1,0.353906120340957
4673,569.187592088965,87207040,269.07,0.0131088438965763,7348,C33H34O4Cl2,569.1808696,569.18814606688,0.03653886,5,-1,-0.973277322329532
4691,570.190939855932,22568322,68.47,0.00339243953361642,7348,C33H34O4Cl2,570.1842244,570.19150086688,0.00632311,6,-1,-0.98389917542204
4641,567.200338344038,28748398,87.65,0.00432142017042026,7348,C33H34O4Cl2,567.1934794,567.20075586688,0.00690306,3,2,-0.736111223420911
4674,569.197291273337,7279744.5,21.03,0.00109428131326852,7348,C33H34O4Cl2,569.1905294,569.19780586688,0.004417376,5,2,-0.904068036603418
4626,566.196017466229,47196508,144.9,0.00709451502809309,7349,C32H33O7Cl,566.188531,566.19580746688,0.3199578,2,-1,0.37089527385751
4642,567.208327539519,103590512,319.91,0.0155715851721881,7349,C32H33O7Cl,567.2015456,567.20882206688,0.006275509,3,2,-0.871861194580499
4675,569.202848222603,29715586,90.65,0.0044668065579257,7349,C32H33O7Cl,569.1961322,569.20340866688,0.001592968,5,2,-0.984611596353231
4632,567.032573021405,3019329.5,7.81,0.000453861512646546,7358,C27H22O5Cl4,567.0254894,567.03276586688,0.2281744,1,-1,-0.340095822487682
4701,571.094085626819,7689830.5,22.3,0.0011559248842253,7364,C25H23O13Cl,571.0873696,571.09464606688,0.002311225,5,-1,-0.981343574102161
4703,571.109341760462,17661546,53.25,0.00265485962470692,7367,C34H24O4Cl2,571.1026193,571.10989576688,0.0376461,5,-1,-0.970052212428683
4724,572.112908285549,4390756,12.06,0.000660012482844915,7367,C34H24O4Cl2,572.1059741,572.11325056688,0.006718305,6,-1,-0.598275481609078
4649,568.117807355972,3112292.5,8.1,0.00046783558463841,7369,C33H23O7Cl,568.1102807,568.11755716688,0.3199578,2,-1,0.440382609648456
4667,569.1300772103,22191216,67.3,0.00333575347149962,7369,C33H23O7Cl,569.1232953,569.13057176688,0.00690306,3,2,-0.868968570712283
4684,570.125706326767,4582256.5,12.66,0.000688798578103008,7370,C25H33O8Cl3,570.1182009,570.12547736688,0.3071189,4,-1,0.401595607055906
4636,567.135556527244,143043168,442.34,0.0215020548774931,7370,C25H33O8Cl3,567.1283181,567.13559456688,0.003047405,1,1,-0.067073265599445
4653,568.154105705425,5775214,16.36,0.000868122330437108,7372,C34H27O6Cl,568.1466662,568.15394266688,0.3199578,2,-1,0.286961918406963
4671,569.166462716452,37891192,116.03,0.00569575255602301,7372,C34H27O6Cl,569.1596808,569.16695726688,0.007571098,3,2,-0.8689022123345
4689,570.16993865139,10796412,31.94,0.00162290199909461,7373,C25H36O10Cl2,570.1626525,570.16992896688,0.102373,4,-1,0.0169853045787171
4672,569.179667320512,34811004,106.47,0.00523274287625281,7373,C25H36O10Cl2,569.1718794,569.17915586688,0.002649555,3,0,0.89858110091751
4658,568.211762083694,25152382,76.49,0.00378087192576489,7374,C32H35O7Cl,568.204181,568.21145746688,0.3199578,2,-1,0.536097626616627
4677,569.223977595117,33942664,103.77,0.00510221518595219,7374,C32H35O7Cl,569.2171957,569.22447216688,0.006275509,3,2,-0.868851898245375
4715,571.218498278957,39095940,119.76,0.0058768486403152,7374,C32H35O7Cl,571.2117823,571.21905876688,0.001592968,5,2,-0.981213624927914
4741,573.10170437135,9916501,29.21,0.001490634971778,7381,C31H27O4Cl3,573.094947,573.10222346688,0.1029732,5,-1,-0.905764291703212
4742,573.109735683889,5935191.5,16.85,0.000892169931117793,7381,C31H27O4Cl3,573.1021435,573.10941996688,0.002645464,5,1,0.550884348161376
4742,573.109735683889,5935191.5,16.85,0.000892169931117793,7382,C25H25O13Cl,573.1030197,573.11029616688,0.002311225,5,-1,-0.97796705886877
4682,570.110270911411,4721004.5,13.09,0.000709654989156085,7382,C25H25O13Cl,570.1026149,570.10989136688,0.02671492,2,0,0.66573924858205
4684,570.125706326767,4582256.5,12.66,0.000688798578103008,7384,C34H26O4Cl2,570.1178646,570.12514106688,0.6399155,2,-1,0.991466340521666
4744,573.124991817538,44445788,136.36,0.00668103053093333,7384,C34H26O4Cl2,573.1182693,573.12554576688,0.0376461,5,-1,-0.966541006388989
4761,574.128382802088,13177163,39.33,0.00198077325829132,7384,C34H26O4Cl2,574.1216242,574.12890066688,0.006718305,6,-1,-0.902000911124629
4685,570.133414034824,6841714.5,19.67,0.00102843723815695,7385,C33H25O7Cl,570.1259307,570.13320716688,0.3199578,2,-1,0.36284142272274
4707,571.145727266627,49196660,151.11,0.00739517516215365,7385,C33H25O7Cl,571.1389453,571.14622176688,0.00690306,3,2,-0.86580324706239
4686,570.146610534983,12275062,36.53,0.00184517066029068,7386,C31H30O6Cl2,570.1389939,570.14627036688,0.6399155,2,-1,0.596633041779838
4746,573.146121190068,16527456,49.73,0.00248438475507864,7386,C31H30O6Cl2,573.1393987,573.14667516688,0.03432439,5,-1,-0.966553303718994
4763,574.149492295886,3959120,10.72,0.000595129545135498,7386,C31H30O6Cl2,574.1427535,574.15002996688,0.005568648,6,-1,-0.936464278355613
4708,571.158864477041,33623672,102.78,0.00505426474144385,7386,C31H30O6Cl2,571.1520086,571.15928506688,0.00568718,3,2,-0.736379236996059
4747,573.155963239578,10770530,31.86,0.00161901145198131,7386,C31H30O6Cl2,573.1490585,573.15633496688,0.003639315,5,2,-0.648561795952094
4670,569.160712496387,9104503,26.69,0.00136857653445078,7387,C30H29O9Cl,569.153365,569.16064146688,0.3244719,1,-1,0.124796940434912
4687,570.154607232094,25709944,78.22,0.00386468388888923,7387,C30H29O9Cl,570.1470601,570.15433656688,0.3199578,2,-1,0.474722714459822
4748,573.161377323717,87961696,271.4,0.0132222827622873,7387,C30H29O9Cl,573.1546613,573.16193776688,0.001920095,5,-1,-0.977809457466548
4688,570.161765960945,5034361.5,14.06,0.000756758388112173,7387,C30H29O9Cl,570.1542566,570.16153306688,0.01849494,2,0,0.408470321781872
4708,571.158864477041,33623672,102.78,0.00505426474144385,7387,C30H29O9Cl,571.1512772,571.15855366688,0.001096921,3,0,0.544174922229815
4709,571.166856639148,47853176,146.94,0.0071932244706321,7387,C30H29O9Cl,571.1600747,571.16735116688,0.005136808,3,2,-0.865819327170792
4688,570.161765960945,5034361.5,14.06,0.000756758388112173,7388,C35H30O3Cl2,570.1542501,570.16152656688,0.6399155,2,-1,0.419870604671229
4748,573.161377323717,87961696,271.4,0.0132222827622873,7388,C35H30O3Cl2,573.1546548,573.16193126688,0.03875334,5,-1,-0.966468868829924
4765,574.164781377807,24850772,75.55,0.00373553431990593,7388,C35H30O3Cl2,574.1580097,574.16528616688,0.007125475,6,-1,-0.879170310108378
4689,570.16993865139,10796412,31.94,0.00162290199909461,7390,C34H29O6Cl,570.1623162,570.16959266688,0.3199578,2,-1,0.606809823650235
4711,571.182112772792,60239484,185.38,0.0090551174786612,7390,C34H29O6Cl,571.1753308,571.18260726688,0.007571098,3,2,-0.865737300212114
4655,568.175316740924,41995124,128.76,0.00631265004446161,7391,C27H40O4Cl4,568.1680705,568.17534696688,0.7813531,0,-1,-0.0531982883210103
4750,573.182506696246,14454889,43.29,0.00217283929649875,7391,C27H40O4Cl4,573.1751849,573.18246136688,0.003700779,5,2,0.079083658844453
4690,570.182915159882,11828607,35.15,0.00177806015061341,7392,C32H34O5Cl2,570.1753795,570.18265596688,0.6399155,2,-1,0.454578895471088
4750,573.182506696246,14454889,43.29,0.00217283929649875,7392,C32H34O5Cl2,573.1757842,573.18306066688,0.03543162,5,-1,-0.966481167641838
4767,574.185882871039,3988824.5,10.81,0.00059959468526095,7392,C32H34O5Cl2,574.179139,574.18641546688,0.005939892,6,-1,-0.927566076711492
4712,571.195253492138,29503104,89.99,0.00443486655206341,7392,C32H34O5Cl2,571.1883941,571.19567056688,0.006275509,3,2,-0.730178402094071
4751,573.192166292895,9956459,29.33,0.00149664140410754,7392,C32H34O5Cl2,573.185444,573.19272046688,0.004015796,5,2,-0.966819649022511
4693,570.206176278826,8936837,26.17,0.00134337320888483,7394,C35H33O5Cl,570.1987017,570.20597816688,0.3199578,2,-1,0.347439265715288
4715,571.218498278957,39095940,119.76,0.0058768486403152,7394,C35H33O5Cl,571.2117163,571.21899276688,0.008280889,3,2,-0.8656713617632
4754,573.218892202425,6348913.5,18.14,0.00095436006065985,7395,C28H37O10Cl,573.2121762,573.21945266688,0.001991209,5,-1,-0.977748491285143
4694,570.219278782546,8422792,24.58,0.0012661026621398,7395,C28H37O10Cl,570.2117714,570.21904786688,0.02054994,2,0,0.404959580082998
4715,571.218498278957,39095940,119.76,0.0058768486403152,7395,C28H37O10Cl,571.2108517,571.21812816688,0.001361577,3,0,0.647934752795951
4678,569.233609159033,5406858,15.22,0.000812751556444925,7396,C32H37O7Cl,569.226136,569.23341246688,0.3461033,1,-1,0.345538663562801
4695,570.227150484392,9760138,28.73,0.00146713069783176,7396,C32H37O7Cl,570.2198311,570.22710756688,0.3199578,2,-1,0.0752638924181779
4717,571.239627651478,9764491,28.74,0.00146778503488393,7396,C32H37O7Cl,571.2328457,571.24012216688,0.006275509,3,2,-0.865687444303361
4756,573.234148336074,43323508,132.88,0.00651233092447668,7396,C32H37O7Cl,573.2274323,573.23470876688,0.001592968,5,2,-0.97766376896821
4707,571.145727266627,49196660,151.11,0.00739517516215365,7406,C22H31O15Cl,571.1385028,571.14577926688,0.237946,1,-1,-0.0910455004034542
4728,572.149226660131,13172589,39.32,0.00198008570081909,7406,C22H31O15Cl,572.1418576,572.14913406688,0.02702237,2,1,0.161834118513234
4727,572.141120576526,6501227,18.61,0.000977255619262013,7407,C34H28O4Cl2,572.1335146,572.14079106688,0.6399155,2,-1,0.575924057771553
4777,575.140641875378,91173432,281.37,0.0137050665588823,7407,C34H28O4Cl2,575.1339194,575.14119586688,0.0376461,5,-1,-0.963226953605873
4791,576.144084241169,24666910,79.22,0.00370789643360097,7407,C34H28O4Cl2,576.1372742,576.14455066688,0.006718305,6,-1,-0.809563693525222
4729,572.162214794088,10170224,30,0.00152877426878855,7409,C31H32O6Cl2,572.154644,572.16192046688,0.6399155,2,-1,0.514412437326697
4749,573.174441569795,25079910,76.27,0.00376997803308292,7409,C31H32O6Cl2,573.1676586,573.17493506688,0.00568718,3,2,-0.86098859941406
4779,575.171896233706,10355263,30.57,0.0015565890801361,7409,C31H32O6Cl2,575.1647085,575.17198496688,0.003639315,5,2,-0.154272419805187
4736,572.221721407829,11788159,35.02,0.00177198006214889,7412,C35H35O5Cl,572.2143518,572.22162826688,0.3199578,2,-1,0.162770759322886
4737,572.234762542333,5427074,15.28,0.000815790398128041,7412,C35H35O5Cl,572.2269335,572.23420996688,0.001523841,2,2,0.965645610765786
4756,573.234148336074,43323508,132.88,0.00651233092447668,7412,C35H35O5Cl,573.2273664,573.23464286688,0.008280889,3,2,-0.862702232059365
4718,571.249449750904,3071629.3,7.97,0.000461723147601959,7414,C32H39O7Cl,571.2417861,571.24906256688,0.3461033,1,-1,0.677784961748616
4718,571.249449750904,3071629.3,7.97,0.000461723147601959,7414,C32H39O7Cl,571.2426483,571.24992476688,0.002666479,1,1,-0.831537923093296
4785,575.249798393955,39359056,120.58,0.0059163998803377,7414,C32H39O7Cl,575.2430824,575.25035886688,0.001592968,5,2,-0.974311299507504
4739,572.307457292095,3639187.8,9.73,0.000547037771039184,7416,C35H48O2Cl2,572.300186,572.30746246688,0.6399155,2,-1,-0.00904196582866065
4801,577.08352092157,9972721,31.04,0.00149908588587697,7427,C32H22O6Cl2,577.0767984,577.08407486688,0.03543162,5,-1,-0.959903996883865
4813,578.087258249629,2705613,7.21,0.000406704074138367,7427,C32H22O6Cl2,578.0801533,578.08742976688,0.005939892,6,-1,-0.296697769184897
4724,572.112908285549,4390756,12.06,0.000660012482844915,7429,C28H32O4Cl4,572.1054702,572.11274666688,0.7813531,0,-1,0.282494439140167
4743,573.119589734627,6683737.5,19.18,0.00100469034992121,7429,C28H32O4Cl4,573.111747,573.11902346688,0.00287571,1,2,0.988045630471061
4802,577.119906427776,65303544,212.45,0.00981634010498697,7429,C28H32O4Cl4,577.1125846,577.11986106688,0.004144873,5,2,0.078598743074503
4743,573.119589734627,6683737.5,19.18,0.00100469034992121,7430,C28H25O11Cl,573.1118941,573.11917056688,0.3028404,1,-1,0.731379734734968
4802,577.119906427776,65303544,212.45,0.00981634010498697,7430,C28H25O11Cl,577.1131904,577.12046686688,0.00219033,5,-1,-0.971095527725803
4743,573.119589734627,6683737.5,19.18,0.00100469034992121,7430,C28H25O11Cl,573.1127564,573.12003286688,0.004190182,1,1,-0.773192747838424
4760,574.120590250654,5265737,14.78,0.000791538439252451,7430,C28H25O11Cl,574.1127857,574.12006216688,0.02260493,2,0,0.919814180116167
4775,575.117407044841,11821619,35.12,0.00177700972393743,7430,C28H25O11Cl,575.1098063,575.11708276688,0.001340681,3,0,0.5638468589699
4761,574.128382802088,13177163,39.33,0.00198077325829132,7433,C32H25O8Cl,574.1208453,574.12812176688,0.3199578,2,-1,0.45466368672624
4777,575.140641875378,91173432,281.37,0.0137050665588823,7433,C32H25O8Cl,575.13386,575.14113646688,0.006275509,3,2,-0.859948055681453
4747,573.155963239578,10770530,31.86,0.00161901145198131,7434,C29H29O10Cl,573.1482796,573.15555606688,0.3136561,1,-1,0.710405218483649
4763,574.149492295886,3959120,10.72,0.000595129545135498,7434,C29H29O10Cl,574.1419747,574.14925116688,0.3199578,2,-1,0.419976175295462
4805,577.156291933981,160543744,524.7,0.0241327177102664,7434,C29H29O10Cl,577.1495759,577.15685236688,0.002062324,5,-1,-0.971023555079411
4747,573.155963239578,10770530,31.86,0.00161901145198131,7434,C29H29O10Cl,573.1491419,573.15641836688,0.003809256,1,1,-0.794071718255071
4764,574.156662803302,9222482,27.06,0.00138631097761127,7434,C29H29O10Cl,574.1491712,574.15644766688,0.02054994,2,0,0.374700002364201
4778,575.15383238628,18612796,56.2,0.0027978502336832,7434,C29H29O10Cl,575.1461918,575.15346826688,0.001218801,3,0,0.633082159449885
4765,574.164781377807,24850772,75.55,0.00373553431990593,7435,C33H29O7Cl,574.1572309,574.16450736688,0.3199578,2,-1,0.477234179100378
4780,575.17702738157,139113024,430.14,0.0209112809653518,7435,C33H29O7Cl,575.1702455,575.17752196688,0.00690306,3,2,-0.859882890222353
4766,574.17795430998,7862614.5,22.84,0.00118189754060518,7437,C31H34O6Cl2,574.1702941,574.17757056688,0.6399155,2,-1,0.668335233035454
4781,575.190255836881,12948036,38.62,0.0019463311986194,7437,C31H34O6Cl2,575.1833087,575.19058516688,0.00568718,3,2,-0.572558049321322
4807,577.184966079735,12628999,39.75,0.00189837398977214,7437,C31H34O6Cl2,577.1778953,577.18517176688,0.002645464,5,1,-0.356362490608768
