mOz	abs_abu	sn	resolution	rel_abu
286.101318	18362412	116.55	355405.3	0.0321031174452196
286.129572	1879092.4	9.73	414080.4	0.00328522876012255
286.137695	6464567	39.45	350229.8	0.0113020421082748
286.986774	1987404.9	10.43	403638.2	0.003474592167734
287.023121	6299992.5	38.38	367037.2	0.0110143155012262
287.040854	40886624	262.5	357460.6	0.0714823353386544
287.052199	1622370.1	8.07	442981.8	0.00283639958954807
287.059549	5000548.5	29.96	283655.7	0.00874248959156436
287.065868	3981670.5	23.36	404888.4	0.00696117893932813
287.068386	1888103.4	9.79	368508.8	0.00330098274665215
287.077135	571982208	3704.01	362929.4	1
287.088451	6115694	37.19	366651.9	0.0106921053040867
287.096563	4854640.5	29.01	284535.8	0.00848739774087518
287.102106	1570162.3	7.73	362045.5	0.00274512437281965
287.113579	91062648	587.64	362060	0.159205385633254
287.124795	1568505.6	7.72	278491.5	0.00274222795405552
287.149991	15942018	100.86	359837.1	0.0278715277801089
288.044191	4321953.5	25.56	337683.7	0.00755609779386704
288.054796	2753188.8	15.39	402873.8	0.00481341685369346
288.072455	15995562	101.21	352166.8	0.027965139083487
288.080594	52044460	334.8	356094.7	0.0909896484052875
288.108871	14283446	90.11	357012.3	0.0249718361869046
288.117026	11795129	73.99	354387.5	0.020621496324585
288.153402	1998020.1	10.5	432662.8	0.00349315078695595
289.038757	16905180	105.65	353348.1	0.0295554298080545
289.048449	2576863.3	14.06	382339.2	0.00450514590132146
289.056493	107545568	685.04	362226.2	0.188022575695222
289.061749	1488355.4	7.1	396518.2	0.00260210086814449
289.075124	18068456	113.08	345783.6	0.0315891923687249
289.092838	186893296	1192.26	364555.9	0.326746694890202
289.098154	2047982.9	10.68	406607.8	0.00358050105642447
289.104194	1590768.8	7.75	437373.9	0.00278115084306958
289.111534	5631987	33.59	332694.5	0.00984643739128333
289.129269	18031608	112.85	357390.9	0.0315247707844787
289.165589	1934340	9.95	420298.8	0.0033818184778223
290.041994	2386196.8	12.84	380632.6	0.0041718024907516
290.059835	9743642	59.87	353300.7	0.0170348690286534
290.067115	1675036.5	8.29	413201	0.00292847657946731
290.070374	3198237.5	18.03	358554.3	0.00559149822366503
290.078504	2576160	14.05	369526.8	0.00450391631762084
290.088197	6039843	36.19	387818.4	0.010559494535886
290.096221	18933030	118.61	348254.8	0.0331007323920117
290.132675	2213680.8	11.73	429826.2	0.00387019171057852
291.014658	3076159.3	17.24	354895.9	0.00537806815837181
291.018035	7617088.5	46.27	342777.4	0.0133170025106795
291.051046	6033994.5	36.15	380956.9	0.0105492695674898
291.054367	116573768	742.75	360215.8	0.203806633090238
291.06074	1873741.3	9.56	349412.7	0.00327587339919496
291.0641	6356558.5	38.21	351102.7	0.0111132101857266
291.072157	40158800	254.29	353242.9	0.0702098761785262
291.08737	3688021.5	21.16	344482.1	0.00644779059281508
291.090751	31983190	202.03	352410.1	0.0559164071061455
291.097184	2258008.5	12.01	367547	0.00394769010017878
291.100471	4392025.5	25.66	319189.1	0.00767860510094748
291.108543	8312412	50.72	353716.3	0.014532640847458
291.127131	6874721.5	41.53	370390.8	0.0120191177345153
292.046246	4164471	24.2	371088	0.00728077017388625
292.049592	6153080	36.91	324860.5	0.0107574674770303
292.057788	10647419	65.64	356602.9	0.0186149478971206
292.075453	4284800	24.97	342409.7	0.00749114210209839
292.082704	2702210	14.85	380811.9	0.00472429030519774
292.086062	3059075	17.13	391012.1	0.0053481995719699
292.094182	4231045.5	24.62	361055.8	0.00739716278028005
293.030299	23324828	146.68	353474.4	0.0407789397533148
293.03367	16148637	100.8	355192.3	0.0282327610442037
293.06671	6851751	41.38	380606.1	0.0119789582685761
293.070012	156682400	999.13	358714.8	0.273928800246878
293.075443	1637289.5	8.04	379631.4	0.00286248326801102
293.079762	4593835	26.94	329303.1	0.00803142988671424
293.103071	7035057.5	42.55	358755.3	0.0122994341460355
293.106403	33138866	209.41	348936.2	0.0579368825402345
293.142817	3166909.5	17.82	332361.5	0.00553672728925163
294.025476	3594688.3	20.55	361210.7	0.00628461558720372
294.0337	1930946.8	9.92	343096.5	0.00337588612546494
294.061911	4820427	28.39	349657.4	0.00842758206912618
294.06524	1896908	9.7	417706.3	0.00331637588279669
294.073409	11426254	70.61	347194.1	0.019976589901202
294.098249	2244053.5	11.92	398507.1	0.00392329248814676
294.101661	1571030.6	7.62	296174.9	0.00274664242703158
294.109814	2804185	15.5	383955.4	0.00490257382271583
295.045925	15186664	94.65	352083.4	0.0265509377522456
295.049294	18586344	116.38	346708.9	0.032494619133328
295.065885	4335341.5	25.29	371152.1	0.00757950411632384
295.082321	19274482	120.78	359418.2	0.0336976950164156
295.085685	55290612	351.01	347978.4	0.0966649158429767
295.093633	2351861.8	12.61	407587.9	0.0041117743998079
295.102203	1533688.1	7.38	413308.4	0.00268135630540452
295.118698	14553853	90.61	352170.3	0.0254445904023644
295.12209	5092094	30.12	387299.3	0.00890253915030867
295.155058	1933063.4	9.93	442511.3	0.00337958659021786
296.041185	3432452.5	19.51	389016	0.00600097774369933
296.049327	2044934.8	10.64	371454.6	0.00357517204451227
296.052658	1491975.8	7.11	472927.6	0.00260843043565439
296.077546	8320015	50.76	351636	0.0145459332189577
296.085672	2567697	13.98	409523.8	0.00448912040285001
296.089054	5904402	34.82	362854.3	0.0103227022054504
296.113868	3046937	16.81	372002.3	0.00532697863217452
296.122178	2141211.5	11.1	355062.6	0.00374349318921472
297.025238	2520346.3	13.49	364895.8	0.00440633688382139
297.061576	71077160	445.54	349484.2	0.12426463446919
297.06496	11939109	72.85	335666.6	0.0208732174410572
297.097973	64245040	402.49	349116.3	0.112319997198235
297.101353	7840047.5	47.01	345466.7	0.0137068030969243
297.109163	3016497.8	16.61	353280.8	0.00527376159224869
297.134374	21982520	136.14	346310.5	0.0384321744497339
298.056873	8861242	53.45	350655.1	0.0154921637003087
298.06495	8752700	52.76	331920.9	0.0153023990564406
298.068425	1684541.3	8.22	351910.8	0.00294509387956347
298.093234	19910212	123.08	342242.5	0.0348091456718878
298.101353	8709702	52.49	353200.7	0.0152272253895002
298.129591	3419726.3	19.15	386679.1	0.00597872845023879
298.137749	4160080.5	23.82	345466.7	0.0072730942358263
298.986705	2635066.5	14.21	351335.7	0.00460690291261647
299.023082	6462276.5	38.33	339413.3	0.011298037613086
299.040859	24801098	153.9	340981.6	0.0433599116425663
299.077173	291229536	1832.97	349389.2	0.509158382772633
299.088467	6288214.5	37.23	353532.5	0.0109937239516373
299.096531	2497368.5	13.34	372938.3	0.00436616465524746
299.11359	87756640	550.66	348211.4	0.153425471583899
299.124866	1811296.3	9.02	453907.2	0.00316670042296141
299.149987	17469288	107.69	341885.7	0.030541663281946
300.018352	3337812	18.63	374554.8	0.00583551717748535
300.044174	3889755	22.11	338650.3	0.00680048250731603
300.072454	43667556	272.8	339448.5	0.0763442557989496
300.080587	30797924	191.69	338691.4	0.0538441992936955
300.108852	19533932	120.7	337960.4	0.0341512930416185
300.117002	13711471	84.01	347357.6	0.0239718487886952
300.153368	2894456.5	15.84	362504.1	0.00506039603945163
301.002358	3022173.8	16.64	350410.2	0.00528368497783763
301.056484	160321904	1007.97	347640.3	0.280291767397073
301.067764	4568431.5	26.39	367155.8	0.00798701679196287
301.075857	5257585.5	30.73	320293.5	0.00919186895407768
301.081456	3659123	20.66	385507.6	0.00639726716814241
301.084008	1863667.6	9.34	268345.8	0.00325826148774194
301.092828	392810880	2473.15	347281.2	0.686753669093148
301.104125	6422905	38.08	358031.1	0.011229204178323
301.11228	2595195.3	13.95	315962.5	0.00453719584928068
301.129275	47337856	295.93	338728.1	0.0827610637846973
301.140563	1833602.9	9.15	313688.1	0.00320569918846147
301.165651	7692681.5	46.08	342623	0.0134491622158989
302.034023	2355825.8	12.44	389721.3	0.00411870468530378
302.051781	3049590.5	16.81	366123.4	0.00533161776248816
302.059861	16859768	103.85	330481.3	0.0294760357301184
302.070289	1681019.4	8.19	312056.1	0.00293893652020729
302.088147	26083968	161.98	340957.3	0.045602761126444
302.096234	42726020	266.86	334547.3	0.0746981626393526
302.124543	6964874	41.49	344891	0.0121767319028217
302.132639	6617740	39.3	325223.5	0.0115698354029921
303.01801	2339702.5	12.34	403486	0.00409051622109197
303.035751	10169211	61.68	329029	0.0177788939197214
303.054377	28525440	177.37	333393.2	0.0498712015881445
303.060679	3304322	18.42	343217.1	0.00577696640522077
303.064048	3979138.8	22.67	307991.9	0.00695675275270101
303.072081	195253120	1228.11	346368.1	0.341362226427854
303.083405	3322248	18.53	347572.7	0.00580830654089157
303.087493	1718665	8.42	368719.6	0.00300475255342208
303.090761	13833098	84.77	329805	0.0241844900182629
303.097059	5217163.5	30.47	360400.8	0.00912119892372596
303.100237	3250060.3	18.08	190989.4	0.00568210034253373
303.108471	117592976	738.68	343271.2	0.205588520683497
303.119861	2256017.5	11.81	295726.7	0.00394420922267568
303.12725	2717075.5	14.72	293728	0.00475027974996033
303.144885	10830744	65.85	325262.8	0.0189354561182435
303.181213	1496225.6	7.02	405322.5	0.00261586038704197
304.039038	2029955.1	10.39	325872.5	0.00354898294318973
304.049677	3254918	18.11	374445.4	0.00569059308921721
304.05775	3491464	19.6	361543.1	0.00610414791083851
304.067366	6768778.5	40.25	345531.1	0.0118338969382768
304.075473	18637964	115.05	330157.9	0.0325848666957137
304.086044	1840783.5	9.19	379159.7	0.0032182530754523
304.094141	1948817.6	9.87	372664.4	0.0034071297546374
304.10376	6629524	39.37	351565	0.0115904374424178
304.111891	13173910	80.62	338654.7	0.0230320275976137
304.148385	1924767.8	9.72	363813.8	0.00336508334189304
305.030295	4043142	22.73	343116.2	0.00706864993954497
305.033642	17077638	103.67	327993.2	0.029856939186472
305.05139	16156043	97.95	339323	0.028245708999396
305.070018	111007120	686.93	342006.8	0.194074428273126
305.076567	2661778	14.15	395176.9	0.00465360279178474
305.079741	7794067	46.02	333420.5	0.0136264151069538
305.087784	38327700	235.62	333065.3	0.0670085528254753
305.103083	1958552.9	9.79	357682.4	0.00342415003929633
305.106418	22295962	136.07	334546.5	0.0389801670194609
305.11284	1700251.4	8.18	426731.3	0.00297255994368272
305.116048	3043740.3	16.53	278899.5	0.00532138982197152
305.124196	9401758	56.01	338275.2	0.0164371511360018
305.142742	3007395.3	16.3	338671.2	0.00525784763570828
305.160469	1515431.8	7.04	354014.5	0.00264943870421928
306.02893	1652872.9	7.89	406953.3	0.00288972782174371
306.037095	1614219	7.65	360467.7	0.00282214897145892
306.06192	3583633.5	19.88	358386.3	0.00626528841260741
306.065324	9397906	55.98	343507.7	0.0164304166607924
306.073431	12611220	75.93	331607.2	0.0220482732218132
306.083098	2424470.8	12.68	298326.6	0.00423871715953794
306.091141	4634265	26.4	366137.7	0.00810211390351498
306.098273	1801626.8	8.81	329137.9	0.00314979517684578
306.101704	2435739.8	12.75	393446.9	0.00425841882130711
306.109868	2720925.8	14.52	384560.1	0.00475701125304933
306.127638	1639586.4	7.81	363572	0.00286649895235902
307.012943	3358086.5	18.47	327305.9	0.00587096321010041
307.045957	20113294	122.52	336304.4	0.0351641951772038
307.049292	76355472	471.76	336308.1	0.133492739690253
307.058951	3437458.3	18.97	358295.2	0.00600972941452053
307.082345	10559384	63.19	341202.6	0.0184610357670426
307.084662	6625177	38.76	688530.6	0.0115828375556745
307.085675	150493088	932.12	339696.5	0.263107988142177
307.095398	5295003.5	30.5	344663.8	0.00925728707281748
307.103415	2249117.8	11.59	344672.8	0.00393214643487652
307.118732	7193505.5	42.29	339733.1	0.012576449755584
307.122087	22370210	136.53	335652.6	0.0391099752529365
307.131742	1686181	8.09	360906.8	0.00294796057712341
307.99048	1515393.3	7.03	372419	0.0026493713944333
308.04122	7578766	44.68	333377.9	0.0132500030490459
308.04454	3227279	17.66	364118.8	0.00564227165611417
308.049367	2176656.3	11.14	373393.2	0.00380546155030053
308.052681	6853777	40.18	340014	0.0119825003367937
308.077546	5640343.5	32.65	337434.3	0.00986104711145141
308.080934	3597464.3	19.96	345382.2	0.00628946888501819
308.08907	14985370	90.67	331635.2	0.0261990142182884
308.113904	2855584.8	15.35	356201	0.00499243640809191
308.122076	1623202.9	7.7	346984.3	0.00283785557889241
308.125403	3441315.8	18.99	356214.3	0.00601647350541365
309.025212	5731721.5	33.21	355201.4	0.0100208038289191
309.028607	11413898	68.49	325979.5	0.0199549878306704
309.061578	30202258	185.16	336302	0.0528027927749809
309.064931	67606928	417.43	334124.3	0.118197606594085
309.072937	3265941.5	17.9	309072.9	0.00570986554183168
309.081558	4091287.8	23.02	370601.4	0.00715282353677686
309.097926	27875740	170.72	329880.4	0.0487353270960484
309.101289	67967392	419.67	333083.3	0.118827808014616
309.109221	2323358.8	12.05	324353.8	0.0040619424302093
309.111076	1881759.4	9.3	354485.2	0.00328989149256894
309.13432	12587429	75.78	332045.5	0.0220066792706951
309.137673	6913446	40.55	330982.5	0.0120868200152128
309.170755	1707950.5	8.22	397391.7	0.00298602032740151
310.031914	1583497.6	7.45	387056.1	0.00276843855954345
310.056802	7918224	46.79	318988.5	0.0138434795510283
310.060142	3059856.8	16.62	325351.7	0.00534956639770166
310.064928	3802770	21.23	378128	0.00664840609867361
310.068295	5913235	34.34	307912.9	0.010338144993489
310.093176	8624793	51.17	320675.5	0.0150787784643819
310.101313	4106907.3	23.12	344557	0.00718013120436082
310.104664	6757020	39.58	307949	0.0118133394806574
310.129496	2555042.3	13.48	335275.1	0.0044669961132777
310.137738	2016420.5	10.14	367897.7	0.0035253203190544
311.040839	13050762	78.66	323663.7	0.0228167271944235
311.044227	7750538.5	45.74	326042.2	0.013550313963612
311.077207	97459088	602.8	334132.3	0.170388320889869
311.080588	21040020	128.27	328490.6	0.0367843959230284
311.088478	4597653.5	26.17	345653.9	0.00803810579366832
311.113581	44759964	275.56	330269.2	0.0782541194008608
311.116983	6245277	36.4	329573.1	0.0109186560572178
311.149969	12047269	72.42	331716.4	0.0210623142319839
312.044022	1727111.5	8.34	430405.6	0.00301951962114178
312.072462	16968846	102.98	328497.3	0.0296667374660717
312.080552	12110993	72.82	310527.9	0.0211737232917567
312.083955	2580625.5	13.64	337388.1	0.00451172337864048
312.108882	11580568	69.53	313992.8	0.0202463780132126
312.116956	7311514	43.02	322768.3	0.0127827647394235
312.153411	2319779.3	12.02	285593.2	0.00405568436842007
313.002334	3123065.8	16.75	319716.4	0.00546007507981787
313.020222	1757310.4	8.39	356515.1	0.00307231654310478
313.023575	3406719.3	18.48	346265	0.00595598823241719
313.038773	2599299	13.54	328477.2	0.0045443703731428
313.056483	71818632	436.78	327807.8	0.125560954511368
313.091748	8797584	51.44	719751.1	0.0153808700287405
313.092845	202005904	1232.8	334858.7	0.353168160083749
313.104093	5843347.5	33.38	334155.9	0.0102159602488894
313.129253	43294104	262.37	325498.2	0.0756913473784136
313.165632	8641955	50.49	321195.5	0.01510878289417
314.033958	2248318.5	11.4	356451.7	0.00393074901378751
314.051743	6116995	35.05	333742.6	0.0106943798503607
314.059838	9330309	54.7	327828.6	0.0163122364113815
314.08812	39902860	241.63	326155.9	0.0697624147078365
314.096244	24444558	147.11	322480.8	0.0427365705752861
314.099488	1561743.1	7.2	427928.5	0.00273040503385728
314.124498	7386773.5	42.81	330657.4	0.0129143413845488
314.132627	6779543.5	39.1	319890.7	0.0118527174537569
314.168928	1901216.8	9.27	365312.7	0.00332390898424589
314.981656	7238510	41.91	323058.1	0.0126551313987725
315.018057	2758519.5	14.51	317238.7	0.00482273654917602
315.035744	15013756	89.45	320810.3	0.0262486416360699
315.038998	2301308.8	11.72	322455.5	0.00402339228006197
315.072096	237232000	1448.19	331654.8	0.414754159625888
315.083343	7048072	40.74	331317.9	0.0123221874761531
315.107401	8904590	52.09	731107.7	0.0155679492743942
315.108498	193585040	1181.31	331693.2	0.338445911939974
315.119789	4110737.3	22.78	313552	0.00718682721683539
315.144903	23138200	139.12	317686.4	0.0404526568770475
315.181346	3301792.8	17.83	339269.5	0.00577254458935897
316.013151	1767795.4	8.45	350347.2	0.00309064753286871
316.03933	2146426	10.77	296472.2	0.00375260973152508
316.049657	1557372.6	7.17	355112	0.00272276406191991
316.067363	16908418	101.03	321533.4	0.0295610908233006
316.075491	24572036	147.89	317663.8	0.0429594411440154
316.103755	17666186	105.66	322554.8	0.0308859012621595
316.111845	23560332	141.7	319951.3	0.0411906728399496
316.140184	3852435.5	21.2	355613.3	0.00673523659672995
316.148188	3826837.5	21.04	327275.6	0.00669048345643646
317.033721	5626230.5	32.04	328192.3	0.00983637326705099
317.051385	66118012	401.92	324183.4	0.115594525625524
317.070033	27476352	165.65	324534.3	0.0480370746077472
317.076462	3399041.3	18.43	357068.1	0.00594256473795772
317.079712	3282306	17.71	340945.9	0.00573847569748184
317.087758	150921600	920.45	327570	0.263857158298183
317.099016	5083527	28.73	308162.3	0.00888756141170041
317.106337	6787464.5	39.14	334147.9	0.0118665657866057
317.112828	2739082.3	14.39	358724.9	0.00478875437328288
317.116065	2146187.3	10.77	275993.1	0.00375219241085205
317.124179	58368396	354.53	321953.5	0.102045824474317
317.160561	5495190.5	31.24	326632.9	0.00960727523188973
318.054779	7611002	44.18	324877.2	0.0133063614454245
