Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
226.066494939852,0,0,0,0,0,0,0,0,,None,226.059218472972,0,0,1433437.1
226.570187838201,0,0,0,0,0,0,0,0,,None,226.562911371321,0,0,6755087
226.57531483785,0,0,0,0,0,0,0,0,,None,226.56803837097,0,0,1890321
226.5804228375,0,0,0,0,0,0,0,0,,None,226.57314637062,0,0,2178450.8
227.056136804942,7,11,0,5,0,0,2,0,CHNP,Lipid,227.048860338062,0.475937371630583,1,2530489
227.08325585098,0,0,0,0,0,0,0,0,,None,227.0759793841,0,0,1374082.4
227.092522308754,0,0,0,0,0,0,0,0,,None,227.085245841874,0,0,2767813.5
227.128907812565,0,0,0,0,0,0,0,0,,None,227.121631345685,0,0,3169746.3
227.559914252819,0,0,0,0,0,0,0,0,,None,227.552637785939,0,0,3038822.8
229.054007732871,0,0,0,0,0,0,0,0,,None,229.046731265991,0,0,1428445.9
229.071786731662,7,13,0,5,0,0,2,0,CHNP,Lipid,229.064510264782,0.472349548400071,1,4932707.5
229.108172235487,0,0,0,0,0,0,0,0,,None,229.100895768607,0,0,5021296
229.144557739313,0,0,0,0,0,0,0,0,,None,229.137281272433,0,0,2846587.8
229.871469600563,0,0,0,0,0,0,0,0,,None,229.864193133683,0,0,1348841.5
230.204671849605,0,0,0,0,0,0,0,0,,None,230.197395382725,0,0,1323349.1
230.572844693977,0,0,0,0,0,0,0,0,,None,230.565568227097,0,0,1525578.9
231.040487662321,0,0,0,0,0,0,0,0,,None,231.033211195441,0,0,1378527.1
231.087436659146,7,15,0,5,0,0,2,0,CHNP,Lipid,231.080160192266,0.468821011151948,1,5967086
231.123297083559,0,0,0,0,0,0,0,0,,None,231.116020616679,0,0,3691769.3
231.123822162985,0,0,0,0,0,0,0,0,,None,231.116545696105,0,0,18908410
231.562384245746,0,0,0,0,0,0,0,0,,None,231.555107778866,0,0,2874242.5
231.580615279065,0,0,0,0,0,0,0,0,,None,231.573338812185,0,0,2183048.3
232.066499167078,10,16,2,0,0,2,0,0,CHOS,Lipid,232.059222700198,-0.222194993902889,1,1853726.4
232.127157277941,0,0,0,0,0,0,0,0,,None,232.119880811061,0,0,1966129
232.552062054548,0,0,0,0,0,0,0,0,,None,232.544785587668,0,0,1532338.8
232.570206087711,0,0,0,0,0,0,0,0,,None,232.562929620831,0,0,4080312.3
232.58094510734,0,0,0,0,0,0,0,0,,None,232.57366864046,0,0,1710523.5
232.588470121094,0,0,0,0,0,0,0,0,,None,232.581193654214,0,0,1772221.8
232.620257179193,0,0,0,0,0,0,0,0,,None,232.612980712313,0,0,1325319.4
233.056106975846,0,0,0,0,0,0,0,0,,None,233.048830508966,0,0,2310218.8
233.154747156147,0,0,0,0,0,0,0,0,,None,233.147470689267,0,0,3206504.5
233.559891896715,0,0,0,0,0,0,0,0,,None,233.552615429835,0,0,6127073
233.565291906586,0,0,0,0,0,0,0,0,,None,233.558015439706,0,0,1514850.8
233.570740916547,0,0,0,0,0,0,0,0,,None,233.563464449667,0,0,1909220.3
233.578032929876,0,0,0,0,0,0,0,0,,None,233.570756462996,0,0,2727654.5
234.045720784809,9,14,3,0,0,2,0,0,CHOS,Protein,234.038444317929,-0.0368410785260658,1,1707248.3
234.547321675751,0,0,0,0,0,0,0,0,,None,234.540045208871,0,0,1333634.3
234.5495766756,0,0,0,0,0,0,0,0,,None,234.54230020872,0,0,1436419
234.567760674382,0,0,0,0,0,0,0,0,,None,234.560484207502,0,0,2798856.3
235.061221641351,0,0,0,0,0,0,0,0,,None,235.053945174471,0,0,1977494.1
235.074290640477,0,0,0,0,0,0,0,0,,None,235.067014173597,0,0,6960538
235.39267761919,0,0,0,0,0,0,0,0,,None,235.38540115231,0,0,1346932.5
236.095691465676,13,18,0,0,0,0,2,0,CHP,UnsatHC,236.088414998796,-0.175362252418843,1,1556154.3
236.096233469252,0,0,0,0,0,0,0,0,,None,236.088957002372,0,0,13931194
237.040486067224,8,9,0,5,0,0,2,0,CHNP,UnsatHC,237.033209600344,0.458731315472562,1,9522111
237.07138643989,0,0,0,0,0,0,0,0,,None,237.06410997301,0,0,1897671.1
237.076871571104,0,0,0,0,0,0,0,0,,None,237.069595104224,0,0,3583432.8
237.089988570231,0,0,0,0,0,0,0,0,,None,237.082712103351,0,0,1629132.3
237.099668569587,0,0,0,0,0,0,0,0,,None,237.092392102707,0,0,1589838.9
237.562442318331,0,0,0,0,0,0,0,0,,None,237.555165851451,0,0,2026316.1
237.573668329456,0,0,0,0,0,0,0,0,,None,237.566391862576,0,0,1443023.3
238.048355799906,0,0,0,0,0,0,0,0,,None,238.041079333026,0,0,1904334.3
238.066567817957,0,0,0,0,0,0,0,0,,None,238.059291351077,0,0,1491411.1
238.552086031089,0,0,0,0,0,0,0,0,,None,238.544809564209,0,0,1965139.6
238.570229029887,0,0,0,0,0,0,0,0,,None,238.562952563007,0,0,2230104.3
238.588462028679,0,0,0,0,0,0,0,0,,None,238.581185561799,0,0,1971549.1
238.959173004141,0,0,0,0,0,0,0,0,,None,238.951896537261,0,0,1393726.3
239.056135997727,8,11,0,5,0,0,2,0,CHNP,UnsatHC,239.048859530847,0.455422600481766,1,3846615.5
239.09252150162,0,0,0,0,0,0,0,0,,None,239.08524503474,0,0,2942945
239.128907005514,0,0,0,0,0,0,0,0,,None,239.121630538634,0,0,5837290.5
239.559867695336,0,0,0,0,0,0,0,0,,None,239.552591228456,0,0,7835225.5
239.565563571744,0,0,0,0,0,0,0,0,,None,239.558287104864,0,0,1675739.1
239.571322446785,0,0,0,0,0,0,0,0,,None,239.564045979905,0,0,2611036.5
240.045787151646,0,0,0,0,0,0,0,0,,None,240.038510684766,0,0,2148565.8
240.063955757416,0,0,0,0,0,0,0,0,,None,240.056679290536,0,0,1796826.5
240.567584962174,0,0,0,0,0,0,0,0,,None,240.560308495294,0,0,7487321.5
240.573364961793,0,0,0,0,0,0,0,0,,None,240.566088494913,0,0,1989211.1
240.579144961413,0,0,0,0,0,0,0,0,,None,240.571868494533,0,0,2048348.5
240.58586196097,0,0,0,0,0,0,0,0,,None,240.57858549409,0,0,2580062.3
240.597384960212,0,0,0,0,0,0,0,0,,None,240.590108493332,0,0,1458017.1
241.053544930193,5,12,6,3,0,0,1,0,CHONP,Other,241.046268463313,0.428050962617493,1,2096595
241.071785928993,8,13,0,5,0,0,2,0,CHNP,Lipid,241.064509462113,0.45216604895151,1,3417559.5
241.108171432901,0,0,0,0,0,0,0,0,,None,241.100894966021,0,0,3127264.5
241.144556936808,0,0,0,0,0,0,0,0,,None,241.137280469928,0,0,2790889.5
241.557400752955,0,0,0,0,0,0,0,0,,None,241.550124286075,0,0,2741327.3
242.176186653035,0,0,0,0,0,0,0,0,,None,242.168910186155,0,0,7541990
242.986492867624,0,0,0,0,0,0,0,0,,None,242.979216400744,0,0,2074408.5
243.087435861023,8,15,0,5,0,0,2,0,CHNP,Lipid,243.080159394143,0.448960363127824,1,6387136.5
243.123821364945,0,0,0,0,0,0,0,0,,None,243.116544898065,0,0,5102025
243.160206868866,0,0,0,0,0,0,0,0,,None,243.152930401986,0,0,2746065.8
245.048980797335,0,0,0,0,0,0,0,0,,None,245.041704330455,0,0,3658119.8
245.05612879687,0,0,0,0,0,0,0,0,,None,245.04885232999,0,0,1818505.4
245.074365795684,0,0,0,0,0,0,0,0,,None,245.067089328804,0,0,1343885.5
245.103085793817,8,17,0,5,0,0,2,0,CHNP,Lipid,245.095809326937,0.445804287831313,1,12663700
245.139471297752,0,0,0,0,0,0,0,0,,None,245.132194830872,0,0,8481692
246.04580321976,10,14,3,0,0,2,0,0,CHOS,Lignin,246.03852675288,-0.370093177745271,1,1724263.8
246.063966370529,0,0,0,0,0,0,0,0,,None,246.056689903649,0,0,2859115.8
246.106421722942,7,17,0,5,1,0,2,0,CHNP,Lipid,246.099145256062,0.52082033068376,0,1688949.3
246.565624256848,0,0,0,0,0,0,0,0,,None,246.558347789968,0,0,1368026.8
246.567700256714,0,0,0,0,0,0,0,0,,None,246.560423789834,0,0,2077659.3
246.585877255537,0,0,0,0,0,0,0,0,,None,246.578600788657,0,0,2106079.3
247.053600225285,0,0,0,0,0,0,0,0,,None,247.046323758405,0,0,3196741.5
247.081734223466,15,9,1,3,0,0,0,0,CHON,ConHC,247.074457756586,0.421613851615232,1,15002956
247.082350223426,7,15,1,5,0,0,2,0,CHONP,Lipid,247.075073756546,0.442752285540505,1,205647184
247.097541541625,0,0,0,0,0,0,0,0,,None,247.090265074745,0,0,2117583
247.110882359307,0,0,0,0,0,0,0,0,,None,247.103605892427,0,0,1364818
247.118735727375,8,19,0,5,0,0,2,0,CHNP,Lipid,247.111459260495,0.442696609180843,1,1744723.8
247.575543179353,0,0,0,0,0,0,0,0,,None,247.568266712473,0,0,3277750.5
248.043199518546,0,0,0,0,0,0,0,0,,None,248.035923051666,0,0,1424410.9
248.06138118183,10,16,3,0,0,2,0,0,CHOS,Protein,248.05410471495,-0.076414981966626,1,2466078.8
248.08509774261,14,9,1,3,1,0,0,0,CHON,ConHC,248.07782127573,0.384914175520531,0,1701411.9
248.085709731276,6,15,1,5,1,0,2,0,CHONP,Lipid,248.078433264396,0.422136670453595,0,19891748
248.583304818229,0,0,0,0,0,0,0,0,,None,248.576028351349,0,0,1413005.5
249.03222578936,15,7,1,1,0,1,0,0,CHONS,ConHC,249.02494932248,-0.460919601486978,1,17280748
249.040429788833,0,0,0,0,0,0,0,0,,None,249.033153321953,0,0,1692653.6
249.076870786491,0,0,0,0,0,0,0,0,,None,249.069594319611,0,0,4928245
249.089306692992,0,0,0,0,0,0,0,0,,None,249.082030226112,0,0,11263736
249.089937840503,0,0,0,0,0,0,0,0,,None,249.082661373623,0,0,108900088
249.113256290454,0,0,0,0,0,0,0,0,,None,249.105979823574,0,0,1990396.9
249.149677288114,0,0,0,0,0,0,0,0,,None,249.142400821234,0,0,4632324.5
250.03560586655,14,7,1,1,1,1,0,0,CHONS,ConHC,250.02832939967,-0.560016020680619,0,2839483.8
250.093266549484,0,0,0,0,0,0,0,0,,None,250.085990082604,0,0,12758984
250.144913265489,0,0,0,0,0,0,0,0,,None,250.137636798609,0,0,2102994.3
250.981520222346,0,0,0,0,0,0,0,0,,None,250.974243755466,0,0,3212924.3
251.056135217579,9,11,0,5,0,0,2,0,CHNP,UnsatHC,251.048858750699,0.436761200574629,1,6433931.5
251.069244656439,0,0,0,0,0,0,0,0,,None,251.061968189559,0,0,1779597.9
251.074418116992,7,14,5,3,0,0,1,0,CHONP,Carb,251.067141650112,-0.137670790186162,1,1362575
251.086336608205,0,0,0,0,0,0,0,0,,None,251.079060141325,0,0,2075793.4
251.086985669664,7,10,0,9,0,0,1,0,CHNP,UnsatHC,251.079709202784,-0.124761114274329,1,34373776
251.092520721555,0,0,0,0,0,0,0,0,,None,251.085244254675,0,0,3146130.5
251.128906225531,0,0,0,0,0,0,0,0,,None,251.121629758651,0,0,1500698
252.063943252942,0,0,0,0,0,0,0,0,,None,252.056666786062,0,0,1768020.4
252.090343448564,6,10,0,9,1,0,1,0,CHNP,UnsatHC,252.083066981684,-0.135931716914742,0,4194137.5
252.585899184271,0,0,0,0,0,0,0,0,,None,252.578622717391,0,0,2262715.3
252.92777116254,0,0,0,0,0,0,0,0,,None,252.92049469566,0,0,1412093.9
253.035317155708,0,0,0,0,0,0,0,0,,None,253.028040688828,0,0,1911058.9
253.053657154543,6,12,6,3,0,0,1,0,CHONP,Carb,253.046380687663,-0.0357415246951839,1,1931286.4
253.071785153392,9,13,0,5,0,0,2,0,CHNP,UnsatHC,253.064508686512,0.433789741513344,1,3994138
253.108170657382,0,0,0,0,0,0,0,0,,None,253.100894190502,0,0,2173217
253.144556161371,0,0,0,0,0,0,0,0,,None,253.137279694491,0,0,13812264
253.55733848691,0,0,0,0,0,0,0,0,,None,253.55006202003,0,0,2383992
253.593778689429,0,0,0,0,0,0,0,0,,None,253.586502222549,0,0,1896830.9
254.043233187321,0,0,0,0,0,0,0,0,,None,254.035956720441,0,0,1910997.1
254.061481288738,12,17,0,0,0,0,3,0,CHP,UnsatHC,254.054204821858,0.414296793283189,1,2547416.8
254.079681389888,11,14,3,2,0,1,0,0,CHONS,Lignin,254.072404923008,0.425442080114705,1,1462748.1
254.147945769278,0,0,0,0,0,0,0,0,,None,254.140669302398,0,0,1928169.1
254.565192616662,0,0,0,0,0,0,0,0,,None,254.557916149782,0,0,5088056.5
254.578086615847,0,0,0,0,0,0,0,0,,None,254.570810148967,0,0,1580859
254.583319615516,0,0,0,0,0,0,0,0,,None,254.576043148636,0,0,3446076
255.051049585966,8,11,1,5,0,0,2,0,CHONP,Lignin,255.043773119086,0.43091471202586,1,2590100.3
255.069248820597,6,14,6,3,0,0,1,0,CHONP,Other,255.061972353717,0.193497613548227,1,2166423.8
255.087435089969,9,15,0,5,0,0,2,0,CHNP,Lipid,255.080158623089,0.430862249837743,1,4732315
255.105988485731,0,0,0,0,0,0,0,0,,None,255.098712018851,0,0,2094238.6
255.123820593972,0,0,0,0,0,0,0,0,,None,255.116544127092,0,0,4102050
255.160206097976,0,0,0,0,0,0,0,0,,None,255.152929631096,0,0,5637033
255.232981093383,0,0,0,0,0,0,0,0,,None,255.225704626503,0,0,2938806.5
255.572870572149,0,0,0,0,0,0,0,0,,None,255.565594105269,0,0,2266870
257.04889052441,0,0,0,0,0,0,0,0,,None,257.04161405753,0,0,2864390.8
257.066699523293,8,13,1,5,0,0,2,0,CHONP,Lipid,257.059423056413,0.428029387134334,1,1961226
257.103085027309,9,17,0,5,0,0,2,0,CHNP,Lipid,257.095808560429,0.427977691314747,1,11055377
257.139470531326,0,0,0,0,0,0,0,0,,None,257.132194064446,0,0,5489943
257.175856035344,0,0,0,0,0,0,0,0,,None,257.168579568464,0,0,3774237.8
257.182119034951,0,0,0,0,0,0,0,0,,None,257.174842568071,0,0,1410591
258.017194175175,12,6,3,2,0,1,0,0,CHONS,ConHC,258.009917708295,-0.0191814136449666,1,1404598.5
258.063999378709,0,0,0,0,0,0,0,0,,None,258.056722911829,0,0,1776574.9
258.106418563171,8,17,0,5,1,0,2,0,CHNP,Lipid,258.099142096291,0.508847908449655,0,1428294.6
258.179236879826,0,0,0,0,0,0,0,0,,None,258.171960412946,0,0,1866707.8
258.99759646667,0,0,0,0,0,0,0,0,,None,258.99031999979,0,0,1402726.3
259.022516465116,0,0,0,0,0,0,0,0,,None,259.015239998236,0,0,2286186.8
259.053497463183,9,15,0,3,0,1,2,0,CHNSP,Lipid,259.046220996303,-0.11499570522669,1,1519856.3
259.064613462489,0,0,0,0,0,0,0,0,,None,259.057336995609,0,0,1814386.3
259.082349461383,8,15,1,5,0,0,2,0,CHONP,Lipid,259.075072994503,0.425186011157811,1,2568309.3
259.118016863319,0,0,0,0,0,0,0,0,,None,259.110740396439,0,0,2941563.8
259.118734965414,9,19,0,5,0,0,2,0,CHNP,Lipid,259.111458498534,0.425135063234687,1,39745148
259.155120469444,0,0,0,0,0,0,0,0,,None,259.147844002564,0,0,3211906.3
259.575532540377,0,0,0,0,0,0,0,0,,None,259.568256073497,0,0,2314957
260.061459152058,11,16,3,0,0,2,0,0,CHOS,Lignin,260.054182685178,-0.372711861254953,1,2889506.8
260.079659174969,0,0,0,0,0,0,0,0,,None,260.072382708089,0,0,2207782
260.122088228381,8,19,0,5,1,0,2,0,CHNP,Lipid,260.114811761501,0.429549544418295,0,4711213.5
260.565309060689,0,0,0,0,0,0,0,0,,None,260.558032593809,0,0,1440891.1
260.955929036447,0,0,0,0,0,0,0,0,,None,260.948652569567,0,0,1466559.4
261.051114030544,0,0,0,0,0,0,0,0,,None,261.043837563664,0,0,1763792
261.069168029425,9,17,0,3,0,1,2,0,CHNSP,Lipid,261.061891562545,-0.192641079820038,1,2699219.3
261.076870028947,0,0,0,0,0,0,0,0,,None,261.069593562067,0,0,1920724.5
261.089979214068,0,0,0,0,0,0,0,0,,None,261.082702747188,0,0,2634198.8
261.134384904282,9,21,0,5,0,0,2,0,CHNP,Lipid,261.127108437402,0.422333395698032,1,1974238.5
261.57293360375,0,0,0,0,0,0,0,0,,None,261.56565713687,0,0,1676586.8
262.058836786209,0,0,0,0,0,0,0,0,,None,262.051560319329,0,0,1639550.8
263.056134464499,10,11,0,5,0,0,2,0,CHNP,UnsatHC,263.048857997619,0.419699524785482,1,2915626.3
263.066693803061,0,0,0,0,0,0,0,0,,None,263.059417336181,0,0,1386284
263.084927568057,0,0,0,0,0,0,0,0,,None,263.077651101177,0,0,1637935.1
263.092519968557,0,0,0,0,0,0,0,0,,None,263.085243501677,0,0,5867824.5
263.105595164411,0,0,0,0,0,0,0,0,,None,263.098318697531,0,0,10629427
263.128905472615,0,0,0,0,0,0,0,0,,None,263.121629005735,0,0,2257718.8
264.108897885292,7,18,1,6,0,0,2,0,CHONP,Other,264.101621418412,0.419659250091095,1,1387997.8
264.997186409429,0,0,0,0,0,0,0,0,,None,264.989909942549,0,0,2517108.3
265.053663405969,7,12,6,3,0,0,1,0,CHONP,Carb,265.046386939089,-0.0577094790374382,1,1632381.8
265.071042404904,0,0,0,0,0,0,0,0,,None,265.063765938024,0,0,2083456.8
265.071784404859,10,13,0,5,0,0,2,0,CHNP,UnsatHC,265.064507937979,0.416975180632461,1,36121216
265.102624489883,8,12,0,9,0,0,1,0,CHNP,Lipid,265.095348023003,-0.0757501151134408,1,3367558
265.10816990893,0,0,0,0,0,0,0,0,,None,265.10089344205,0,0,5328519
265.147160906543,9,15,1,9,0,0,0,0,CHON,Lipid,265.139884439663,0.270463787270656,1,12909198
265.147868906499,0,0,0,0,0,0,0,0,,None,265.140592439619,0,0,316701312
266.061351014063,0,0,0,0,0,0,0,0,,None,266.054074547183,0,0,1992999.6
266.07511396245,9,13,0,5,1,0,2,0,CHNP,UnsatHC,266.06783749557,0.51041693357475,0,4882218
266.079554945796,0,0,0,0,0,0,0,0,,None,266.072278478916,0,0,2215722.8
266.147363691506,0,0,0,0,0,0,0,0,,None,266.140087224626,0,0,2283062
266.151264676877,0,0,0,0,0,0,0,0,,None,266.143988209997,0,0,33991480
267.051048841897,9,11,1,5,0,0,2,0,CHONP,UnsatHC,267.043772375017,0.414337251554999,1,6460365.5
267.069205600366,7,14,6,3,0,0,1,0,CHONP,Carb,267.061929133486,0.3466391280955,1,2410448.8
267.087434345982,10,15,0,5,0,0,2,0,CHNP,Lipid,267.080157879102,0.414289097599852,1,6070227.5
267.106127632472,0,0,0,0,0,0,0,0,,None,267.098851165592,0,0,2483926.8
267.123819850068,0,0,0,0,0,0,0,0,,None,267.116543383188,0,0,2595289.8
267.143703348622,8,21,3,5,0,1,0,0,CHONS,Other,267.136426881742,0.312105161532612,1,10816477
267.152120130432,0,0,0,0,0,0,0,0,,None,267.144843663552,0,0,2309086.5
267.154581849364,0,0,0,0,0,0,0,0,,None,267.147305382484,0,0,1606111
267.160205354153,0,0,0,0,0,0,0,0,,None,267.152928887273,0,0,3560416
268.058858675275,0,0,0,0,0,0,0,0,,None,268.051582208395,0,0,2805878.3
268.077030819727,0,0,0,0,0,0,0,0,,None,268.069754352847,0,0,3095673.3
268.147189377424,7,21,3,5,1,1,0,0,CHONS,Other,268.139912910544,-0.178326094729614,0,1579908.9
268.897110794033,0,0,0,0,0,0,0,0,,None,268.889834327153,0,0,1411586.1
269.048471784873,6,12,7,3,0,0,1,0,CHONP,Other,269.041195317993,0.338043051676243,1,1649691.4
269.066698783771,9,13,1,5,0,0,2,0,CHONP,UnsatHC,269.059422316891,0.411687903115362,1,5125918.5
269.103084287869,10,17,0,5,0,0,2,0,CHNP,Lipid,269.095807820989,0.411640417175549,1,6826276.5
269.118340420647,9,19,8,1,0,0,0,0,CHON,Carb,269.111063953767,0.00980313995625614,1,1480103
269.12169925968,0,0,0,0,0,0,0,0,,None,269.1144227928,0,0,3841831.5
269.139469791969,0,0,0,0,0,0,0,0,,None,269.132193325089,0,0,4883754.5
269.175855296068,0,0,0,0,0,0,0,0,,None,269.168578829188,0,0,3700528.5
270.056316245728,0,0,0,0,0,0,0,0,,None,270.049039778848,0,0,1938371.4
270.074595306873,11,14,4,2,0,1,0,0,CHONS,Lignin,270.067318839993,0.402855876903208,1,1594822.5
271.061266727675,0,0,0,0,0,0,0,0,,None,271.053990260795,0,0,7185003
271.064631727473,0,0,0,0,0,0,0,0,,None,271.057355260593,0,0,5234283.5
271.071884727037,0,0,0,0,0,0,0,0,,None,271.064608260157,0,0,1842028.9
271.082348726408,9,15,1,5,0,0,2,0,CHONP,Lipid,271.075072259528,0.409075137259027,1,4171374.5
271.097548631943,8,17,9,1,0,0,0,0,CHON,Other,271.090272165063,0.217583376550976,1,1471089.1
271.11873423052,10,19,0,5,0,0,2,0,CHNP,Lipid,271.11145776364,0.40902830386277,1,13524597
271.133990363303,9,21,8,1,0,0,0,0,CHON,Other,271.126713896423,0.010178549805102,1,1584183.3
271.155119734633,0,0,0,0,0,0,0,0,,None,271.147843267753,0,0,3134586.8
271.191505238746,0,0,0,0,0,0,0,0,,None,271.184228771866,0,0,2029696.8
272.061376115531,12,16,3,0,0,2,0,0,CHOS,Lignin,272.054099648651,-0.05105142907484,1,2082834.1
272.072447951035,0,0,0,0,0,0,0,0,,None,272.065171484155,0,0,1427604
272.079609844629,0,0,0,0,0,0,0,0,,None,272.072333377749,0,0,1494293.3
272.122095213418,9,19,0,5,1,0,2,0,CHNP,Lipid,272.114818746538,0.384937367440913,0,1796380.3
273.043816673046,0,0,0,0,0,0,0,0,,None,273.036540206166,0,0,2762678.8
273.051029672615,0,0,0,0,0,0,0,0,,None,273.043753205735,0,0,2151352
273.069215671528,10,17,0,3,0,1,2,0,CHNSP,Lipid,273.061939204648,-0.358648840736271,1,1753531
273.087489670436,0,0,0,0,0,0,0,0,,None,273.080213203556,0,0,1955774
273.097998669808,9,17,1,5,0,0,2,0,CHONP,Lipid,273.090722202928,0.406498143951006,1,3676095.8
273.113338411879,8,19,9,1,0,0,0,0,CHON,Other,273.106061944999,-0.295603101277445,1,1569346.4
273.134384173935,10,21,0,5,0,0,2,0,CHNP,Lipid,273.127107707055,0.406451948909463,1,26914758
273.170769678061,0,0,0,0,0,0,0,0,,None,273.163493211181,0,0,2088396
274.040571967126,11,14,4,0,0,2,0,0,CHOS,Lignin,274.033295500246,0.20003975831007,1,1474142.4
274.058769802322,0,0,0,0,0,0,0,0,,None,274.051493335442,0,0,2568289.5
274.076942637745,12,18,3,0,0,2,0,0,CHOS,Lipid,274.069666170865,0.254144270434555,1,2078564.5
274.095328471238,0,0,0,0,0,0,0,0,,None,274.088052004358,0,0,1381223.6
274.137704087476,9,21,0,5,1,0,2,0,CHNP,Lipid,274.130427620596,0.532364486361292,0,3701870.8
274.971654249804,0,0,0,0,0,0,0,0,,None,274.964377782924,0,0,5811451.5
275.04850024524,9,15,1,3,0,1,2,0,CHONSP,Lipid,275.04122377836,-0.428841752541164,1,1858312.6
275.056169244785,11,11,0,5,0,0,2,0,CHNP,UnsatHC,275.048892777905,0.274937281318725,1,1401098
275.066643244163,7,18,6,1,0,1,1,0,CHONSP,Other,275.059366777283,-0.444491982761956,1,3639051.8
275.074762243681,7,17,8,1,0,1,0,0,CHONS,Other,275.067485776801,0.0052383463377569,1,1381389.1
275.084978243075,0,0,0,0,0,0,0,0,,None,275.077701776195,0,0,1711118.9
275.092519242627,0,0,0,0,0,0,0,0,,None,275.085242775747,0,0,2668816.3
275.105573852497,0,0,0,0,0,0,0,0,,None,275.098297385617,0,0,2842386.3
275.113714985583,9,19,1,5,0,0,2,0,CHONP,Lipid,275.106438518703,0.162698109272041,1,2000659.8
275.128835375477,0,0,0,0,0,0,0,0,,None,275.121558908597,0,0,2579222.3
275.150034118113,10,23,0,5,0,0,2,0,CHNP,Lipid,275.142757651233,0.403910566229723,1,2688794
275.971252428366,0,0,0,0,0,0,0,0,,None,275.963975961486,0,0,1531429.5
276.056286353934,11,16,4,0,0,2,0,0,CHOS,Lignin,276.049009887054,-0.0344324885752065,1,2636724
276.07460876884,0,0,0,0,0,0,0,0,,None,276.06733230196,0,0,2486199.3
277.03539817924,10,9,1,5,0,0,2,0,CHONP,UnsatHC,277.02812171236,0.401564430078163,1,1474907.8
277.064186886097,0,0,0,0,0,0,0,0,,None,277.056910419217,0,0,1938016.8
277.071783683394,11,13,0,5,0,0,2,0,CHNP,UnsatHC,277.064507216514,0.40151944239824,1,3984482
277.108169187547,0,0,0,0,0,0,0,0,,None,277.100892720667,0,0,6696552.5
277.121255186775,0,0,0,0,0,0,0,0,,None,277.113978719895,0,0,1727850.5
277.144630185397,0,0,0,0,0,0,0,0,,None,277.137353718517,0,0,2783086.5
277.180936183255,0,0,0,0,0,0,0,0,,None,277.173659716375,0,0,1759092.9
278.152938379669,0,0,0,0,0,0,0,0,,None,278.145661912789,0,0,3414301
279.051048124896,10,11,1,5,0,0,2,0,CHONP,UnsatHC,279.043771658016,0.399088583544278,1,2771385.5
279.087433629064,11,15,0,5,0,0,2,0,CHNP,UnsatHC,279.080157162184,0.399044194288219,1,41182144
279.10048851344,0,0,0,0,0,0,0,0,,None,279.09321204656,0,0,2476482.3
279.118395132444,0,0,0,0,0,0,0,0,,None,279.111118665564,0,0,1442885.4
279.123819133231,0,0,0,0,0,0,0,0,,None,279.116542666351,0,0,3995590.3
279.160204637399,0,0,0,0,0,0,0,0,,None,279.152928170519,0,0,2566604.8
279.1635906372,0,0,0,0,0,0,0,0,,None,279.15631417032,0,0,3643341.3
279.589167955462,0,0,0,0,0,0,0,0,,None,279.581891488582,0,0,1424408.1
280.077059985407,0,0,0,0,0,0,0,0,,None,280.069783518527,0,0,2080622.4
280.090800845432,10,15,0,5,1,0,2,0,CHNP,UnsatHC,280.083524378552,0.353418674782716,0,6286449
280.095163800988,15,13,0,4,0,0,1,0,CHNP,UnsatHC,280.087887334108,-0.372690189342069,1,1628017.6
280.149959242801,0,0,0,0,0,0,0,0,,None,280.142682775921,0,0,1856891.4
281.066698071316,10,13,1,5,0,0,2,0,CHONP,UnsatHC,281.059421604436,0.396645531457115,1,11578655
281.103083575497,11,17,0,5,0,0,2,0,CHNP,Lipid,281.095807108617,0.396601727595513,1,4145957.5
281.116154823862,0,0,0,0,0,0,0,0,,None,281.108878356982,0,0,3080487.8
281.121690423617,0,0,0,0,0,0,0,0,,None,281.114413956737,0,0,5937448.5
281.139506043618,0,0,0,0,0,0,0,0,,None,281.132229576738,0,0,2901804
281.17585458386,0,0,0,0,0,0,0,0,,None,281.16857811698,0,0,3853106.5
281.178848583686,0,0,0,0,0,0,0,0,,None,281.171572116806,0,0,1562419
282.056409275056,13,17,1,0,0,0,3,0,CHOP,UnsatHC,282.049132808176,0.325792967051136,1,2637265.5
282.069921273117,9,13,1,5,1,0,2,0,CHONP,UnsatHC,282.062644806237,0.861925418378692,1,1504212
282.074387272476,14,11,1,4,0,0,1,0,CHONP,ConHC,282.067110805596,-0.224413246189086,1,2421460.8
282.092691269849,0,0,0,0,0,0,0,0,,None,282.085414802969,0,0,1954520.1
283.045962514305,9,11,2,5,0,0,2,0,CHONP,Lignin,283.038686047425,0.394277814311511,1,1713798.5
283.059030836795,0,0,0,0,0,0,0,0,,None,283.051754369915,0,0,18570888
283.064168792612,7,14,7,3,0,0,1,0,CHONP,Carb,283.056892325732,0.155459798703878,1,1845897.9
