mOz	abs_abu	sn	resolution	rel_abu
412.133174	6069105	14.81	469935.204104903	0.00148843705568875
412.161511	7910267.5	19.82	472120.860252005	0.0019399788382983
412.169599	6130558.5	14.98	483767.134976526	0.00150350841573306
412.182622	6775683.5	16.73	473773.128735632	0.00166172415850753
412.205984	3834764	8.73	451980.245614035	0.000940468955047112
412.219046	3809168.8	8.66	478212.350348028	0.000934191778407762
412.25541	18084766	47.49	458571.090100111	0.00443525624583196
412.915891	6587538.5	16.22	501111.518203883	0.00161558193657488
413.051647	5038277	12.01	515026.99127182	0.00123562834777522
413.064661	7931081.5	19.87	475880.945852535	0.00194508343426049
413.072764	5877964.5	14.29	474251.164179104	0.00144156019278345
413.08248	8985808	22.74	484838.591549296	0.00220375320619834
413.101059	32048344	85.46	467838.118912797	0.0078597985671792
413.109115	28542170	75.93	449520.255712731	0.00699991571702379
413.117788	7668957.5	19.16	1043226.73737374	0.00188079799599811
413.11883	89769184	242.44	455478.313120176	0.0220157304783063
413.128509	6538465.5	16.09	483757.036299766	0.00160354687182747
413.13743	69518568	187.36	452505.399780942	0.01704930342606
413.145498	40879336	109.48	457019.35619469	0.0100255834285864
413.155251	8459499	21.31	423748.975384615	0.00207467687314059
413.158561	15234284	39.73	445213.966594828	0.00373618067614355
413.160823	4188397.3	9.69	385771.076563959	0.00102719688409851
413.173848	21599474	57.04	458572.528301887	0.00529723204409639
413.176357	10568947	27.05	440956.624332978	0.00259201519077532
413.181887	23872758	63.23	451071.929039301	0.00585475084525478
413.19494	13124858	34	459616.17352614	0.00321884775396914
413.210195	6108415.5	14.92	454077.137362637	0.00149807788491771
413.212763	7230720.5	17.97	438654.737791932	0.00177332116210352
413.218255	14578947	37.95	464812.435320585	0.00357546045878631
413.231331	8824071	22.3	430449.303125	0.00216408749863917
413.249113	29312270	78.02	456124.848785872	0.00718878135315728
413.2546	4057360	9.34	551741.789052069	0.000995060222597779
413.26779	5983509	14.26	476114.965437788	0.00146744479106015
414.104398	6420042.5	15.42	492981.426190476	0.00157450384465199
414.112478	5191245.5	12.15	537110.866407263	0.00127314359652329
414.122178	19707472	50.77	471665.350797267	0.0048332219658003
414.140795	15861336	40.54	462210.708705357	0.00388996404826246
414.14883	7734875	18.92	515751.96762142	0.00189696414399166
414.177181	6278757	15.04	461221.805122494	0.00153985383058377
414.18522	4978280	11.58	503262.721749696	0.00122091419172912
414.221701	3340917.8	7.23	477213.94124424	0.000819354065143069
414.252446	6332033	15.18	517169.096129838	0.00155291967350112
414.696851	6547237.5	15.76	444953.7027897	0.00160569818900727
415.059223	3969963.5	8.9	519473.370463079	0.000973626388591365
415.067247	7053230.5	17.1	458131.619205298	0.0017297920597047
415.080288	14596019	37.17	450195.540130152	0.00357964733599716
415.098122	9961402	24.84	454652.926615553	0.00244301587522575
415.103645	13031356	33.01	461226.272222222	0.00319591655709893
415.1167	49022912	128.76	459199.889380531	0.0120227807557405
415.123703	10782659	27.02	990748.69451074	0.00264442767334817
415.124762	139331520	369.01	453688.264480874	0.0341708039972019
415.134483	23095240	59.78	457700.64277839	0.00566406595799957
415.137845	15964104	40.81	454198.955142232	0.00391516771492155
415.139975	9631689	23.96	431538.435550936	0.00236215435660937
415.153081	46958544	123.27	450763.388707926	0.0115164982268045
415.161142	17663954	45.33	455220.550438596	0.00433205286176157
415.170829	7780308.5	19.04	444508.382226981	0.00190810662792786
415.174203	23623638	61.19	448352.271058315	0.00579365461453984
415.176429	8155094.5	20.03	438412.279831045	0.00200002221850561
415.189451	19601372	50.49	454255.416849015	0.00480720113215043
415.191992	4536284.5	10.41	453266.366812227	0.00111251559248794
415.197535	18806750	48.37	454264.261487965	0.0046123215197421
415.212803	4303844	9.79	465485.205156951	0.00105550997906671
415.225902	5264361	12.34	404309.544303798	0.00129107504103532
415.228421	4289514	9.75	462907.938684504	0.0010519955724107
415.233909	11859948	29.89	476732.386911596	0.00290863085771982
415.270315	5360633.5	12.6	485696.274853801	0.00131468569803397
416.120057	10754355	26.95	444098.246531483	0.00263748616839411
416.128122	27814198	72.33	455282.409190372	0.00682138189691295
416.133121	3476792.3	7.59	470206.916384181	0.000852677041219967
416.137821	4902202	11.38	521475.966165413	0.00120225619943492
416.156412	12495169	31.58	480550.129330254	0.00306441766235603
416.164452	3800387.8	8.45	419520.616935484	0.000932038253994194
416.177613	4659528.5	10.73	491935.712765957	0.0011427409612188
416.192751	4707662.5	10.86	483945.059302326	0.00115454573790968
416.200929	3987793.3	8.95	477294.643348624	0.000977999114885525
416.237287	3673438.8	8.11	490267.711425206	0.00090090424069526
416.694805	7361031.5	17.92	369410.288120567	0.00180527969983912
416.956055	10357352	25.89	1021951.11519608	0.00254012189863447
416.95711	139561584	369.62	451252.283549784	0.0342272267782841
417.019198	4271743.5	9.7	559757.312751678	0.0010476373893346
417.046522	4510345.5	10.34	500055.78177458	0.00110615409951863
417.05959	7230094.5	17.57	481593.060046189	0.0017731676367325
417.077384	4703893	10.85	480503.898617512	0.00115362127483293
417.0829	24439446	63.35	447034.190782422	0.00599373005523947
417.095965	24201884	62.72	465508.889508929	0.00593546840317981
417.104041	8592031	21.19	471304.001129943	0.00210718010712065
417.113734	15747746	40.23	429571.301750772	0.00386210630562072
417.119288	397904544	1056.92	448998.157158235	0.097585371799719
417.132345	46942888	123.22	452912.426710098	0.0115126586210399
417.134877	5914282	14.07	427830.643076923	0.00145046699416025
417.140403	7754412	18.97	494242.183649289	0.0019017555580069
417.15012	15092400	38.49	446149.860962567	0.00370138388102972
417.153476	68586160	180.8	444252.903088392	0.0168206320456471
417.155664	22846130	59.12	410182.560471976	0.0056029721797666
417.168736	41405112	108.49	452460.668112798	0.0101545290443554
417.171219	7787191.5	19.05	416338.541916168	0.00190979467126445
417.176776	13863610	35.22	452469.388286334	0.00340002534963839
417.192054	10138303	25.31	457447.427631579	0.00248640052643683
417.205142	14355140	36.53	467195.007838746	0.00352057219566967
417.213191	15190727	38.75	464085.863181313	0.0037254984004481
417.241542	3583697.5	7.87	495536.273159145	0.000878895348717665
417.24962	9079508	22.49	474686.712172924	0.00222673296221147
417.285957	14031586	35.67	457049.240963855	0.0034412211606956
417.322343	46107376	121	452136.882990249	0.0113077508098763
417.956676	29305818	76.3	458285.828947368	0.00718719901179339
417.960494	7332826.5	17.84	474955.106818182	0.00179836247445652
418.086244	4936713	11.47	550113.478947368	0.00121071995994473
418.099323	5750798	13.63	454455.785869565	0.00141037283800177
418.117256	3583508.5	7.87	441517.693769799	0.000878848996808524
418.122641	91065368	240.6	451536.32937365	0.0223336172666534
418.135716	9845787	24.53	457478.901531729	0.00241466150498608
418.156833	12053539	30.4	441559.485744456	0.00295610870133067
418.159013	5479460	12.91	465655.916481069	0.00134382768285674
418.172077	10079273	25.15	461049.699007718	0.00247192352539676
418.208306	3270710	7.04	518225.90582404	0.000802135728812031
418.216554	3701817	8.18	437007.893416928	0.000907863943065502
418.325697	12520545	31.64	430819.461380021	0.00307064108059071
418.691864	3817704.3	8.49	484036.83699422	0.000936285094389085
418.795946	14208270	36.13	464812.370699223	0.00348455259304803
418.954122	57167176	150.42	437778.601880878	0.0140201468136538
419.017099	4257120	9.66	495292.079196217	0.00104405100233291
419.06214	8543600	21.06	459497.960526316	0.0020953024917154
419.075228	23686518	61.35	445350.933049947	0.00580907582113648
419.093025	8103292	19.89	476242.073863636	0.00198731774880583
419.097467	5270909.5	12.36	972383.914153132	0.00129268104885018
419.098558	59673980	157.09	449676.564377682	0.0146349359736616
419.111607	33516930	87.5	459048.857612267	0.0082199666351012
419.123569	6787463	16.39	416623.826043738	0.00166461305963833
419.125973	9649544	24.01	453109.16	0.00236653326315808
419.129401	15228297	38.85	451161.895586652	0.00373471237519103
419.13494	37137804	97.14	450682.731182796	0.00910797945339647
419.147999	50679184	133.16	446376.995740149	0.012428978476673
419.150525	22556050	58.34	457587.909388646	0.00553183058292255
419.156018	4800915	11.11	453632.054112554	0.00117741574535487
419.165803	13581719	34.47	465739.781111111	0.00333089209027557
419.171316	28028312	72.9	452180.491909385	0.0068738929692608
419.184381	36507036	95.46	453172.303783784	0.00895328473897932
419.19239	7886240.5	19.31	494330.648584906	0.00193408625988072
419.202132	4752804	10.98	511846.315018315	0.0011656166093725
419.207686	10857894	27.22	476914.3185438	0.00266287892141271
419.22076	12828075	32.46	461696.872246696	0.00314606225846388
419.228771	7273902	17.69	515023.06019656	0.00178391134710118
419.265255	6172091.5	14.75	462254.966923925	0.00151369430907878
419.301607	27585992	71.72	455267.760043431	0.00676541478697985
419.329931	24546772	63.64	455793.40326087	0.00602005156317826
419.953703	10313401	25.77	477220.117045455	0.0025293429951496
419.957533	3406522	7.4	519106.962917182	0.000835443376876647
420.078528	4232934.5	9.59	461624.756043956	0.00103811955207618
420.101897	12349167	31.19	456632.49673913	0.00302861093516896
420.114947	6866676	16.6	462681.65969163	0.0016840399050286
420.138308	7278332.5	17.7	496617.38534279	0.00178499791923582
420.151376	12672769	32.05	441799.554153523	0.00310797374205647
420.153895	4672258	10.76	498995.124703088	0.00114586284813629
420.174674	6541066	15.74	476929.2553916	0.0016041846397625
420.187778	9006863	22.3	493178.143192488	0.00220891690697589
420.224133	4243228	9.62	462292.775577558	0.00104064401438697
420.304978	6215481.5	14.87	493895.391304348	0.00152433562832541
420.333284	5896004	14.02	475490.140271493	0.00144598434762442
420.671727	101191616	267.54	449435.605769231	0.0248170613260813
420.793915	13320173	33.77	468068.870967742	0.00326674840547078
420.950942	6567975	15.81	434866.675619835	0.00161078402348242
421.069751	46157908	121.13	452276.853920516	0.0113201436917424
421.089799	13586522	34.48	959202.275626424	0.00333207001736342
421.090873	181047392	479.99	446070.840042373	0.0444015463711052
421.106155	6021216	14.35	476903.912797282	0.00147669236480601
421.108663	11124833	27.93	459725.614628821	0.00272834522974129
421.114193	29642850	77.19	453298.377825619	0.00726985550196004
421.127268	35369064	92.43	443758.975763962	0.00867419915829877
421.142541	6068333	14.48	424538.851814516	0.00148824772408104
421.145065	16797806	43.02	450904.780513919	0.00411963162684956
421.150579	35975280	94.04	441920.859391396	0.00882287253899517
421.162553	16060533	41.06	959368.002277904	0.00393881675326295
421.163649	211652720	561.41	445204.702959831	0.0519074478667472
421.178958	3276922.5	7.05	441025.086910995	0.000803659333232859
421.181453	12509307	31.61	440106.011494253	0.00306788498135831
421.186981	27259006	70.85	444759.219640971	0.00668522206019535
421.200033	26251394	68.17	449519.779082177	0.00643810703441203
421.223342	10084491	25.16	428944.3401222	0.00247320323048615
421.226719	36868236	96.42	450992.204496788	0.00904186838755927
421.236422	9681040	24.09	469605.821627648	0.0023742576003554
421.244491	3445394.5	7.5	363141.802586207	0.000844976787395539
421.309199	5009578.5	11.66	511918.832320778	0.00122859009240764
421.326989	7983281	19.57	469706.788182832	0.00195788526749429
421.675127	7194928.5	17.47	482465.820366133	0.00176454323865398
422.073067	9963970	24.84	472646.211646137	0.0024436456725944
422.094238	33280458	86.87	445717.252375924	0.00816197230357574
422.10945	3355087.8	7.26	528297.183979975	0.000822829232087637
422.117556	6437330.5	15.46	475893.524239008	0.00157874369547328
422.130577	6379991.5	15.3	501938.854934602	0.00156468140913351
422.145825	3991005	8.95	522457.704207921	0.000978786778518261
422.153938	8468960	20.86	479720.384090909	0.00207699716632778
422.167007	44159460	115.81	447685.05514316	0.0108300279239204
422.190377	5972461	14.22	489212.48783314	0.00146473528898509
422.19347	4403694.5	10.05	499046.654846336	0.00107999813411248
422.203382	6482418	15.58	438425.111111111	0.00158980132353349
422.230043	7506427.5	18.3	449180.896808511	0.00184093780661911
422.66969	392008352	1041.22	446796.712473573	0.0961393413454336
422.791875	3840713.3	8.55	463079.819277108	0.000941928010142618
423.066828	15074094	38.43	458857.731019523	0.00369689436754438
423.073006	8852272	21.88	870520.588477366	0.00217100374302899
423.074102	107352880	283.93	442546.131799163	0.0263281002103123
423.085402	62509876	164.63	441634.03131524	0.0153304343531556
423.087933	58823476	154.82	438433.09119171	0.0144263514015358
423.093459	15565624	39.74	446772.395987328	0.00381744121357566
423.10653	59102012	155.56	443973.273871983	0.0144946618531993
423.121795	14889794	37.94	450129.569148936	0.00365169512492731
423.124328	10812227	27.1	449176.569002123	0.00265167917202263
423.129857	33289028	86.89	443532.344863732	0.00816407408061984
423.142916	30110538	78.44	448719.953340403	0.0073845551404901
423.158166	13714255	34.82	430476.262461852	0.00336339630524841
423.160702	66736976	175.88	445432.317894737	0.0163671230046293
423.166235	35820372	93.63	443106.005235602	0.00878488163136997
423.179298	46584664	122.26	442193.623824451	0.0114248048310928
423.194508	3482460.5	7.6	457013.507559395	0.000854067157047433
423.197071	8622941	21.27	433159.745138178	0.00211476072887481
423.202622	19985248	51.5	447833.462433862	0.00490134602883447
423.215707	17822564	45.75	456543.373247033	0.00437095167821026
423.233457	4381547	9.99	505655.265232975	0.00107456649968024
423.239056	5009261	11.66	503856.019047619	0.00122851222610524
423.252062	8076145.5	19.82	441807.997912317	0.00198066011863923
423.673024	23720972	59.95	454584.789699571	0.00581752560249909
424.073662	26563742	67.33	439454.572020725	0.006514709818096
424.077461	11642015	28.59	457472.989212514	0.00285518318250949
424.088758	14603427	36.28	438108.22107438	0.00358146413463691
424.091241	11099300	27.18	430987.033536585	0.00272208330753976
424.093217	23811236	60.18	436759.234809475	0.005839662685709
424.109895	11390123	27.94	444559.63836478	0.00279340712379382
424.125133	5579952	12.86	496052.787134503	0.00136847316462057
424.133235	6188211	14.43	464040.738512035	0.00151764758738244
424.146344	5946552	13.81	468152.697571744	0.00145838115346168
424.161554	5062845.5	11.51	471814.854282536	0.00124165372809121
424.164035	13477054	33.36	464582.732749179	0.0033052231877877
424.169588	8113344.5	19.43	449332.190677966	0.00198978310630126
424.182629	10114245	24.63	455620.439312567	0.00248050034532516
424.20592	4519117.5	10.1	471864.204671858	0.00110830541669842
424.218986	4007122.5	8.77	458615.12	0.000982739566325534
424.594903	10947931	26.79	459021.516756757	0.00268496033328202
424.667646	555062656	1439.29	443748.846394984	0.136128115334867
425.051528	4589057.5	10.28	407137.478927203	0.00112545807556244
425.064668	681940480	1768.67	442314.951092612	0.167244672848166
425.071094	42259976	108.07	403676.252611586	0.010364182898618
425.082458	20264460	50.98	448872.711721225	0.00496982226827883
425.087924	5204495	11.88	433321.023445464	0.00127639301250297
425.091764	16229904	40.5	430690.74366768	0.0039803546855543
425.101052	261002768	675.92	441892.985446985	0.0640104581365017
425.102157	21845524	55.08	670508.134069401	0.00535757536284804
425.10909	17790486	44.55	448900.834213305	0.00436308460656256
425.122159	16545307	41.32	447968.555321391	0.00405770670247861
425.124367	4275228	9.47	388596.313528336	0.00104849195667534
425.137454	34690592	88.42	445170.108900524	0.00850780512391524
425.139979	10251810	24.98	408395.753121998	0.00251423791347826
425.145513	31888932	81.15	447051.012618296	0.00782070306167692
425.158559	25245224	63.9	448479.492616034	0.00619134565652809
425.17383	17311278	43.31	445208.19895288	0.00424555970880869
425.176373	15435311	38.44	450398.700211864	0.00378548218534366
425.18189	25941554	65.71	448977.708553326	0.00636211933320492
425.194945	26441270	67.01	443836.059498956	0.00648467378097285
425.21018	4032059.5	8.84	524303.551171393	0.000988855320601941
425.212696	5374524.5	12.32	452353.931914894	0.00131809244073171
425.218281	12461630	30.72	457716.125941873	0.00305619228309323
425.231335	10954307	26.81	465751.736035049	0.00268652403578298
425.267717	90969680	234.52	442066.233887734	0.0223101499572256
425.30412	4634205.5	10.4	464305.807860262	0.00113653054113854
425.593443	6610631	15.53	465129.445901639	0.00162124533055282
425.671009	35059428	89.38	448546.900948367	0.00859826148772375
426.066919	10721139	26.2	981721.011520737	0.00262934000429879
426.068021	140089200	362.04	442438.235721703	0.0343566236507347
426.070669	11710324	28.77	377722.22429078	0.00287193584156499
426.085774	3914617.8	8.53	533942.072681704	0.0009600529554817
426.104406	57907072	148.69	445250.163009404	0.0142016049732599
426.112446	3822467.5	8.29	449012.061116965	0.000937453260598709
426.125537	3502984.3	7.46	493200.853009259	0.000859100581982995
426.140765	9873294	24	442973.768191268	0.00242140754712752
426.148848	6252432.5	14.6	484810.976109215	0.0015333977944347
426.161984	4786069.5	10.79	452882.023379384	0.00117377491325355
426.177129	4632475	10.39	466276.946389497	0.00113610613913447
426.185229	5258142	12.02	468335.416483516	0.00128954984250122
426.19831	5179298.5	11.81	481580.011299435	0.00127021361631956
426.271083	20862908	52.53	448234.577287066	0.00511659056098473
426.665596	353212480	915.3	440770.243801653	0.0866247237053438
426.931539	13359277	33.05	455150.89445629	0.00327633859094717
427.060589	17242332	43.13	968391.358276644	0.00422865082665201
427.061718	218863840	566.53	441179.460743802	0.053675962041575
427.06281	17471708	43.72	938599.582417582	0.00428490487697503
427.080325	2355206400	6112.41	439835.556127703	0.577610122012273
427.098095	82434280	212.36	440307.31443299	0.0202168585007216
427.107754	5734636.5	13.25	467806.959474261	0.00140640925927385
427.116699	47716592	122.24	443527.205607477	0.0117024081316737
427.119349	5457137	12.53	380676.781639929	0.00133835300736602
427.124756	24803570	62.76	446783.217573222	0.00608303080954601
427.13451	10891510	26.64	431013.632694248	0.00267112318478664
427.137859	10017016	24.37	438990.605344296	0.00245665510842654
427.140045	6639864.5	15.6	460776.747572816	0.00162841479370554
427.153099	40147196	102.59	452013.861375661	0.00984602741399252
427.155647	7932158	18.96	377345.977915194	0.00194534744394403
427.16116	24746240	62.61	449643.326315789	0.00606897073044001
427.17093	5017859.5	11.39	469418.604395604	0.00123062099272295
427.174235	21022980	52.94	439932.270854789	0.00515584793029671
427.189469	18852106	47.31	450146.964172813	0.00462344499694307
427.192022	8687883	20.92	439046.271325796	0.00213068763725266
427.19754	18565390	46.56	446859.351464435	0.00455312841503209
427.210575	9632018	23.37	433716.319796954	0.00236223504326602
427.233918	9257242	22.4	454504.168085106	0.00227032190517024
427.246962	12761375	31.5	461389.807775378	0.00312970420375657
427.264765	29350182	74.56	445531.558915537	0.00719807920278342
427.283363	6646060.5	15.62	448356.099685205	0.00162993435153112
427.668949	24426936	61.78	439988.630658436	0.00599066200030111
428.065081	44849736	114.79	446366.0907195	0.0109993168680156
428.083677	488086080	1265.42	440868.874356334	0.119702230862353
428.091604	4719185	10.62	456387.637526652	0.00115737161025398
428.101453	19036756	47.79	451107.95890411	0.00466873007642891
428.12006	11156059	27.33	462832.497297297	0.00273600334992556
428.128124	6046302.5	14.06	461842.636461704	0.00148284478368779
428.156419	9835113	23.9	453075.575661376	0.00241204372573652
428.164516	5322347.5	12.18	484349	0.00130529612558233
428.177598	5684848	13.12	440059.196300103	0.00139419871944184
428.192769	5376629.5	12.32	420208.801766438	0.00131860868818537
428.200896	4375160.5	9.72	479508.282194849	0.00107300022207322
428.268131	7682705	18.31	465508.838043478	0.00188416954557966
428.663552	90151712	232.4	440558.635149024	0.0221095447804215
429.046528	3933098.5	8.58	463834.084324324	0.000964585313826969
429.059705	5855151.5	13.57	424391.399604352	0.00143596534567643
429.077364	770022336	1997.32	436942.32586558	0.188846589177549
429.084547	41180088	105.27	391143.616226071	0.0100993423141836
429.087017	45398968	116.22	428230.555888224	0.011134015025482
429.095965	26164156	66.29	441911.395468589	0.00641671207224477
429.113745	14715843	36.57	446993.484375	0.00360903395589595
429.119313	8823749	21.27	437430.49235474	0.00216400852871989
429.131221	9386953	22.73	949405.35619469	0.00230213329398794
429.132349	119086024	307.51	438785.632924335	0.0292056326157217
429.140396	17423308	43.6	445166.385892116	0.00427303486426387
429.150166	13265872	32.8	416246.523763337	0.00325343118315201
429.153488	48061392	123.13	437465.329255861	0.0117869697098308
429.155669	8066002	19.3	401455.256314312	0.00197817244355791
429.168741	43031512	110.07	443356.137396694	0.0105534007111617
429.171335	7777239.5	18.55	369020.92433362	0.00190735396121277
429.176811	19024858	47.75	438382.850868233	0.00466581211338682
429.186492	5923805	13.74	461987.612486545	0.00145280249273563
429.189864	10474462	25.56	445217.701244813	0.00256884291492793
429.192009	6034399	14.03	440648.879876797	0.00147992547178062
429.205128	14695396	36.51	445695.875389408	0.00360401936602188
429.213181	18844646	47.29	440670.617043121	0.00462161544539709
429.244066	5216242	11.91	468096.037077426	0.00127927394306739
429.249555	8197108	19.64	419189.018554688	0.00201032595360975
429.666908	5029003	11.42	474246.035320088	0.00123335391600077
430.079587	12164384	29.94	848283.209072978	0.00298329323767299
430.080725	160439584	414.86	437964.078411405	0.0393475186250506
430.087924	8699171	20.95	430087.924	0.00213345599889488
430.099316	6495527	15.23	495506.124423963	0.00159301628214156
430.117084	4538669.5	10.15	435341.178137652	0.00111310050943662
430.135695	25222452	63.84	444814.576008273	0.00618576086459713
430.14377	3672375.3	7.9	438028.279022403	0.00090064341923827
430.156864	10437948	25.46	449015.51565762	0.00255988792228051
430.172058	10374465	25.3	476909.155210643	0.00254431883102137
430.18017	4732228.5	10.65	458125.846645367	0.00116057050510518
430.208419	3519822.5	7.5	476421.283499446	0.000863230120165495
430.216591	3429713.5	7.27	465099.017297297	0.000841131050426043
430.972762	41868900	107.05	439768.124489796	0.0102682722149191
431.054249	4613760	10.34	462504.559012876	0.00113151631913676
431.062199	6352515	14.85	474215.840484048	0.00155794284706206
431.075227	9518727	23.07	439424.288481142	0.00233445062983504
431.081621	14732938	36.61	416503.981642512	0.00361322647381531
431.084081	14655115	36.41	426393.74975272	0.0035941405234182
431.090605	3594893	7.7	486558.244920993	0.000881641024901709
431.093022	8466062	20.34	449992.716075157	0.00207628643705429
431.098544	11857552	29.15	450468.698014629	0.00290804324304098
431.11163	31555220	80.28	435906.602628918	0.00773886079552268
431.119651	6512279.5	15.27	454767.564345992	0.00159712480255362
431.129393	41082524	105.01	440827.600204499	0.0100754149191392
431.132655	4605596	10.32	434171.858006042	0.00112951411286044
431.134924	15503005	38.61	434174.143001007	0.00380208401675831
431.14799	48979616	125.51	434187.301107754	0.0120121624898244
431.150539	15478435	38.54	404456.415572233	0.00379605826857002
431.156105	9033381	21.81	451472.361256545	0.00221542039865098
431.169132	316317344	819.51	433771.762575453	0.0775762581412984
431.170237	25353898	64.18	815066.610586011	0.00621799775903578
431.184383	42303152	108.18	437750.642639594	0.0103747717347506
431.19244	16404146	40.95	446831.544041451	0.00402308722181085
431.202213	5630645.5	12.98	431202.213	0.00138090565407043
431.20777	9268919	22.43	447775.462097612	0.0022731856683609
431.220785	15281852	38.03	440021.209183673	0.00374784664235521
431.228851	17993406	45.07	446406.67805383	0.00441285037059867
431.265266	7225036	17.12	452060.027253669	0.00177192704873045
431.301613	19807962	49.78	442360.628717949	0.00485786695706774
431.972331	7583691	18.05	440788.092857143	0.00185988654065027
432.114955	7200766.5	17.06	454379.553101998	0.00176597499762521
432.132752	7358469	17.46	471760.64628821	0.00180465125133556
432.138338	4691975	10.54	420777.349561831	0.00115069840682691
432.151346	11849740	29.12	440970.76122449	0.00290612736412983
432.17249	58859540	151.16	437864.731509625	0.0144351960324948
432.187728	11530265	28.29	435234.36858006	0.00282777669654933
432.195727	3864603.8	8.39	542959.456030151	0.000947787112181375
432.224106	5001254	11.35	503757.699300699	0.00122654852379578
432.232181	4026409	8.81	529047.957160343	0.000987469545667553
432.304978	5007427	11.36	471434	0.00122806244091284
432.969754	18510130	46.41	437785.393326593	0.00453957599969286
433.041423	4866380.5	10.99	523629.290205562	0.00119347104116359
433.077822	20070746	50.46	444182.381538462	0.00492231425913981
433.090893	14381406	35.7	444195.787692308	0.00352701388479924
433.108644	11116901	27.22	442399.023493361	0.00272639992104656
433.114213	77767016	200.24	434853.62751004	0.0190722204220787
433.127261	35520876	90.57	444689.179671458	0.00871143077750757
433.145063	16277874	40.62	423821.000978474	0.00399211924154095
433.150598	26878324	68.14	438411.536437247	0.00659186048625097
433.163658	215916928	558.88	428874.908910891	0.052953237188297
433.164852	20259194	50.95	664363.26993865	0.004968530791276
433.166202	104767864	270.34	410195.267045455	0.025694129698359
433.186984	20017538	50.33	443839.12295082	0.00490926509309983
433.200039	54501764	139.85	436253.81570997	0.0133664593276938
433.208122	8675721	20.88	465314.846401719	0.00212770492868669
433.217752	4864396	10.99	496809.348623853	0.00119298434611761
433.223369	10213774	24.88	460875.924468085	0.00250490965307575
433.23642	4365715	9.69	446635.484536082	0.00107068373023307
433.244515	5898646	13.67	472974.361353712	0.0014466322933596
433.280855	5849507	13.55	464395.342979636	0.00143458104223122
433.317265	34881968	88.91	438136.769464105	0.00855473974277082
433.345569	7463354.5	17.74	429055.018811881	0.00183037423105077
433.969464	3688091.3	7.93	426296.133595285	0.000904497739894644
434.081189	3963587.5	8.65	517996.645584726	0.000972062686090408
434.094287	4034248.3	8.83	431505.255467197	0.000989392119854465
434.117553	18068176	45.27	454573.353926702	0.00443118757825183
434.130636	7078613.5	16.74	478117.440528634	0.00173601719467675
434.153944	5612253.5	12.93	480258.78761062	0.00137639504924019
434.166999	45408996	116.24	435473.419257773	0.0111364743743966
434.169537	18563812	46.55	414283.909351145	0.00455274141337799
434.190349	4829931	10.9	507231.716121495	0.00118453186702484
434.203391	13144815	32.48	459474.487830688	0.00322374217222692
434.32063	9532186	22.53	452417.322916667	0.00233775142531189
434.876914	4404194	9.55	505083.523809524	0.00108012063558664
435.057118	5444643	12.18	463813.558635394	0.0013352888763988
435.085524	5116973.5	11.35	435957.438877756	0.00125492852247199
435.087981	5050414	11.19	372188.178785287	0.00123860492513628
435.09347	66610224	167.03	433360.029880478	0.0163360373052251
435.106538	35882036	89.24	429947.171936759	0.00880000461615965
435.121878	6659130.5	15.26	459959.701902748	0.00163313974545953
435.124297	11392059	27.24	440855.417426545	0.00279388192430226
435.129859	28869694	71.49	438197.239677744	0.00708024038733802
435.142904	33752132	83.85	432978.013930348	0.00827764950141709
435.158201	5433927.5	12.16	331422.849200305	0.00133266091934908
435.160708	70132808	175.94	432135.757696127	0.0171999446782852
435.166242	34612300	86.02	428313.230314961	0.00848860415211397
435.170348	6349900	14.48	430010.225296443	0.00155730152302819
435.1793	43803728	109.29	436488.766298897	0.010742785292479
435.187317	3512402	7.29	523061.679086538	0.000861410255923282
435.197098	18510934	45.26	439149.442986882	0.00453977317924286
435.202632	19743832	48.38	437389.579899498	0.00484213919022546
435.215691	57074780	142.89	433050.43880597	0.0139974868612889
435.223778	4663391	10.21	477742.89571899	0.00114368823237782
435.239025	6886500.5	15.83	467496.26745435	0.00168890182790034
435.252104	5698665.5	12.83	459611.514255544	0.00139758743639714
436.096796	14759322	35.76	445451.272727273	0.00361969710223207
436.109829	7173534.5	16.56	430088.588757396	0.00175929639873781
436.13318	6118823	13.89	471495.32972973	0.0015006303055229
436.146265	7597483.5	17.63	443238.074186992	0.00186326912640065
436.16404	16209330	39.43	428451.905697446	0.00397530894915927
436.169605	8224180	19.22	454817.106360792	0.0020169653127857
436.174538	7810486	18.17	432712.83531746	0.00191550760537809
436.182677	9676217	22.9	473596.826275787	0.00237307476830363
436.200462	4085183	8.74	454375.48125	0.00100188376316932
436.20597	4701633	10.3	483598.636363636	0.00115306701390881
436.21905	14063046	34	429349.458661417	0.00344893666895785
437.064709	10864375	25.9	440145.729103726	0.00266446837497431
437.072739	7065337.5	16.28	446904.641104295	0.00173276127961986
437.088594	9504511	22.46	883007.260606061	0.00233096418147343
437.089767	113682176	286.19	428099.673849167	0.0278803486394996
437.099941	4146947.3	8.9	1092749.8525	0.00101703134635311
437.10108	22628100	55.68	451084.705882353	0.0055495007154812
437.103603	11996933	28.77	401380.719008265	0.00294222618191894
437.109124	30648070	75.99	427281.646138807	0.0075163838940573
437.122187	217163536	548.16	430238.373031496	0.0532589655520538
437.137449	15521553	37.69	435829.959122632	0.0038066328803072
437.140024	9142034	21.54	409307.138576779	0.00224206735094654
437.145507	36521748	90.85	430685.228571429	0.0089568928304464
437.158565	47818520	119.45	432402.141444115	0.0117274057898477
