Index,Formula,Ideal block mass,Peaks,Block mass mean,StdDev,ClusteringChainIndex, ClusteringPeakIndex,ClusteringMassError
0,,14.01565006,6,14.01565140,0.02424922,-1,25,0.00000000
1500,,12.00000000,5,12.00000775,0.03205652,745,3534,-0.00006888
Peak,Index,Mass
0,3534,531.24463600
1,3634,543.24458800
2,3728,555.24464000
3,3836,567.24473000
4,3939,579.24466700
1501,,14.01565006,7,14.01561433,0.39337804,1209,3536,0.00000000
Peak,Index,Mass
0,3536,532.13125000
1,3656,546.14623200
2,3773,560.16220700
3,3900,574.17795700
4,4010,588.19333900
5,4114,602.20910500
6,4230,616.22493600
1502,,12.00000000,5,12.00007425,0.53571719,1209,3536,0.00000000
Peak,Index,Mass
0,3536,532.13125000
1,3637,544.13115900
2,3730,556.13053700
3,3838,568.13079500
4,3941,580.13154700
1503,,12.00000000,5,12.00011100,0.19746170,1291,3540,0.00000000
Peak,Index,Mass
0,3540,532.16711600
1,3639,544.16743500
2,3732,556.16702700
3,3840,568.16739700
4,3943,580.16756000
1504,,15.99491462,5,15.99484750,0.13599627,845,3542,0.00000000
Peak,Index,Mass
0,3542,532.19384300
1,3674,548.18897800
2,3813,564.18353000
3,3944,580.17864400
4,4061,596.17323300
1505,,12.00000000,5,12.00006100,0.26826599,1187,3543,0.00000000
Peak,Index,Mass
0,3543,532.20322000
1,3641,544.20358000
2,3734,556.20364400
3,3842,568.20340400
4,3945,580.20346400
1506,,14.01565006,12,14.01567055,0.23728008,932,3546,-0.00036491
Peak,Index,Mass
0,3546,533.11444800
1,3664,547.13037100
2,3781,561.14602100
3,3908,575.16186400
4,4017,589.17715700
5,4121,603.19308600
6,4238,617.20849900
7,4336,631.22451200
8,4417,645.24001000
9,4515,659.25580700
10,4610,673.27084700
11,4697,687.28682400
1507,,12.00000000,5,12.00014500,0.40259356,1029,3548,0.00008058
Peak,Index,Mass
0,3548,533.15127900
1,3647,545.15108400
2,3740,557.15135000
3,3847,569.15117900
4,3947,581.15185900
1508,,12.00000000,5,12.00005100,0.21397165,1130,3550,0.00000007
Peak,Index,Mass
0,3550,533.18758400
1,3650,545.18759100
2,3743,557.18773900
3,3850,569.18749900
4,3949,581.18778800
1509,,12.00000000,5,12.00002650,0.13832827,1265,3552,-0.00006343
Peak,Index,Mass
0,3552,533.22390600
1,3652,545.22410500
2,3746,557.22407600
3,3853,569.22390100
4,3951,581.22401200
1510,,12.00000000,6,11.99990440,0.29574141,1138,3564,0.00016301
Peak,Index,Mass
0,3564,535.20339700
1,3668,547.20336900
2,3766,559.20329200
3,3871,571.20331300
4,3963,583.20335300
5,4055,595.20291900
1511,,12.00000000,5,12.00008050,0.39328778,689,3565,0.00000000
Peak,Index,Mass
0,3565,535.22191200
1,3669,547.22169700
2,3768,559.22218500
3,3873,571.22222000
4,3965,583.22223400
1512,,15.99491462,8,15.99493714,0.17278400,423,3566,0.00012937
Peak,Index,Mass
0,3566,535.25500500
1,3693,551.24961100
2,3836,567.24473000
3,3966,583.23962600
4,4091,599.23464700
5,4221,615.22934300
6,4336,631.22451200
7,4430,647.21956500
1513,,15.99491462,6,15.99489120,0.37147863,1042,3571,0.00000000
Peak,Index,Mass
0,3571,536.17789600
1,3697,552.17221600
2,3840,568.16739700
3,3968,584.16220300
4,4093,600.15696800
5,4225,616.15235200
1514,,12.00000000,6,12.00002380,0.25063854,962,3576,0.00000000
Peak,Index,Mass
0,3576,537.16467500
1,3678,549.16481600
2,3782,561.16462400
3,3890,573.16502400
4,3978,585.16502300
5,4068,597.16479400
1515,,2.01565006,5,2.01566175,0.05221867,780,3577,0.00014332
Peak,Index,Mass
0,3577,537.19789800
1,3594,539.21330700
2,3613,541.22920500
3,3634,543.24458800
4,3653,545.26054500
1516,,15.99491462,7,15.99495300,0.14269819,365,3579,-0.00022570
Peak,Index,Mass
0,3579,537.27030000
1,3710,553.26533400
2,3854,569.26024700
3,3985,585.25534400
4,4107,601.25004200
5,4240,617.24489900
6,4349,633.24001800
1517,,2.01565006,5,2.01550550,0.39814155,1374,3580,0.00000000
Peak,Index,Mass
0,3580,538.12050300
1,3596,540.13612000
2,3618,542.15142700
3,3639,544.16743500
4,3658,546.18252500
1518,,2.01565006,5,2.01568150,0.07900254,1139,3582,0.00000000
Peak,Index,Mass
0,3582,538.15661700
1,3598,540.17238000
2,3620,542.18788900
3,3641,544.20358000
4,3660,546.21934300
1519,,15.99491462,6,15.99489120,0.15160833,1400,3585,0.00000000
Peak,Index,Mass
0,3585,538.20129400
1,3715,554.19597800
2,3859,570.19101200
3,3989,586.18617500
4,4112,602.18087900
5,4246,618.17575000
1520,,15.99491462,6,15.99490980,0.10903856,700,3586,0.00000000
Peak,Index,Mass
0,3586,538.23771100
1,3717,554.23245900
2,3861,570.22736300
3,3991,586.22238600
4,4115,602.21738800
5,4250,618.21226000
1521,,2.01565006,6,2.01555020,0.11627900,1354,3588,0.00039577
Peak,Index,Mass
0,3588,539.10464400
1,3605,541.12007900
2,3627,543.13554400
3,3647,545.15108400
4,3666,547.16700300
5,3679,549.18239500
1522,,2.01565006,6,2.01560640,0.16820295,1147,3589,0.00005927
Peak,Index,Mass
0,3589,539.14069300
1,3608,541.15644700
2,3630,543.17182600
3,3650,545.18759100
4,3668,547.20336900
5,3681,549.21872500
1523,,15.99491462,7,15.99477800,0.33116526,1222,3591,0.00000000
Peak,Index,Mass
0,3591,539.16025400
1,3721,555.15499300
2,3867,571.14946800
3,3996,587.14378000
4,4118,603.13882700
5,4253,619.13359900
6,4353,635.12892200
1524,,2.01565006,5,2.01536075,0.32748290,1222,3591,0.00000000
Peak,Index,Mass
0,3591,539.16025400
1,3610,541.17554400
2,3632,543.19067900
3,3651,545.20641800
4,3669,547.22169700
1525,,2.01565006,5,2.01569475,0.18744816,970,3592,-0.00009024
Peak,Index,Mass
0,3592,539.17692900
1,3611,541.19280400
2,3633,543.20819500
3,3652,545.22410500
4,3670,547.23970800
1526,,14.01565006,9,14.01570850,0.40197826,1567,3713,0.00000000
Peak,Index,Mass
0,3597,540.14403500
1,3713,554.15961300
2,3841,568.17557100
3,3955,582.19079000
4,4063,596.20660800
5,4175,610.22274100
6,4282,624.23777900
7,4370,638.25315500
8,4456,652.26970300
1527,,15.99491462,5,15.99477725,0.36996417,620,3602,0.00000000
Peak,Index,Mass
0,3602,540.24532500
1,3736,556.23996100
2,3884,572.23503800
3,4012,588.23019400
4,4134,604.22443400
1528,,15.99491462,5,15.99498175,0.18595540,621,3603,0.00000000
Peak,Index,Mass
0,3603,540.25288200
1,3737,556.24809300
2,3885,572.24292200
3,4013,588.23797400
4,4135,604.23280900
1529,,2.01565006,5,2.01553600,0.37133190,1249,3604,0.00027921
Peak,Index,Mass
0,3604,541.08379200
1,3625,543.09898400
2,3645,545.11462600
3,3664,547.13037100
4,3677,549.14593600
1530,,14.01565006,7,14.01568300,0.35728671,-1,-1,0.00000000
Peak,Index,Mass
0,3606,541.13128000
1,3720,555.14684900
2,3848,569.16225700
3,3961,583.17809600
4,4070,597.19347400
5,4184,611.20903100
6,4288,625.22537800
1531,,15.99491462,5,15.99492300,0.19303180,1227,3607,0.00000000
Peak,Index,Mass
0,3607,541.13858700
1,3739,557.13339600
2,3888,573.12825700
3,4014,589.12303800
4,4136,605.11827900
1532,,2.01565006,5,2.01561300,0.13855086,1227,3607,0.00000000
Peak,Index,Mass
0,3607,541.13858700
1,3629,543.15421100
2,3649,545.16985400
3,3667,547.18556600
4,3680,549.20103900
1533,,2.01565006,5,2.01570450,0.15724626,1234,3624,0.00000000
Peak,Index,Mass
0,3624,543.08118300
1,3644,545.09703300
2,3663,547.11269100
3,3676,549.12851100
4,3690,551.14400100
1534,,2.01565006,5,2.01558325,0.20483392,1303,3626,0.00000000
Peak,Index,Mass
0,3626,543.11784700
1,3646,545.13343700
2,3665,547.14920100
3,3678,549.16481600
4,3691,551.18018000
1535,,15.99491462,6,15.99484600,0.09193591,820,3632,0.00000000
Peak,Index,Mass
0,3632,543.19067900
1,3765,559.18569200
2,3909,575.18043800
3,4033,591.17531400
4,4151,607.17007500
5,4274,623.16490900
1536,,12.00000000,5,12.00002725,0.08461265,745,3653,0.00019006
Peak,Index,Mass
0,3653,545.26054500
1,3747,557.26037400
2,3854,569.26024700
3,3952,581.26040400
4,4046,593.26065400
1537,,12.00000000,5,12.00001925,0.21163846,1187,3660,0.00000000
Peak,Index,Mass
0,3660,546.21934300
1,3754,558.21903400
2,3860,570.21906900
3,3956,582.21919500
4,4051,594.21942000
1538,,14.01565006,15,14.01571643,0.47603175,1409,3662,0.00000000
Peak,Index,Mass
0,3662,547.07624400
1,3779,561.09147000
2,3905,575.10781900
3,4014,589.12303800
4,4118,603.13882700
5,4235,617.15439300
6,4333,631.17022100
7,4414,645.18628500
8,4512,659.20209300
9,4607,673.21723200
10,4694,687.23253100
11,4760,701.24857200
12,4828,715.26534800
13,4880,729.27983200
14,4923,743.29627400
1539,,12.00000000,5,11.99985425,0.39198431,1121,3666,0.00015451
Peak,Index,Mass
0,3666,547.16700300
1,3763,559.16688400
2,3868,571.16686200
3,3960,583.16696200
4,4054,595.16642000
1540,,12.00000000,5,11.99987625,0.29930012,1265,3670,0.00008850
Peak,Index,Mass
0,3670,547.23970800
1,3769,559.23969800
2,3874,571.23976300
3,3966,583.23962600
4,4057,595.23921300
1541,,14.01565006,7,14.01568033,0.44316638,1029,3677,-0.00017704
Peak,Index,Mass
0,3677,549.14593600
1,3803,563.16195900
2,3926,577.17760200
3,4034,591.19311600
4,4141,605.20911300
5,4258,619.22395500
6,4349,633.24001800
1542,,12.00000000,5,12.00005400,0.12363029,1029,3677,-0.00017704
Peak,Index,Mass
0,3677,549.14593600
1,3781,561.14602100
2,3889,573.14622800
3,3976,585.14641800
4,4066,597.14615200
1543,,14.01565006,6,14.01560960,0.26475482,1130,3679,-0.00010355
Peak,Index,Mass
0,3679,549.18239500
1,3805,563.19849100
2,3928,577.21379300
3,4036,591.22957100
4,4143,605.24512000
5,4260,619.26044300
1544,,12.00000000,6,12.00005240,0.21408598,1130,3679,-0.00010355
Peak,Index,Mass
0,3679,549.18239500
1,3783,561.18229400
2,3891,573.18262700
3,3979,585.18270800
4,4069,597.18263700
5,4165,609.18265700
1545,,12.00000000,6,12.00009900,0.43967772,861,3680,0.00000000
Peak,Index,Mass
0,3680,549.20103900
1,3784,561.20096600
2,3893,573.20162000
3,3981,585.20155900
4,4071,597.20141900
5,4166,609.20153400
1546,,12.00000000,6,12.00002940,0.25293520,1295,3681,-0.00015906
Peak,Index,Mass
0,3681,549.21872500
1,3785,561.21867900
2,3894,573.21904200
3,3982,585.21904400
4,4072,597.21899900
5,4167,609.21887200
1547,,15.99491462,9,15.99494425,0.19168872,1372,3682,0.00013181
Peak,Index,Mass
0,3682,549.23427200
1,3820,565.22925400
2,3951,581.22401200
3,4072,597.21899900
4,4199,613.21360300
5,4321,629.20886600
6,4415,645.20388800
7,4529,661.19888100
8,4632,677.19382600
1548,,14.01565006,7,14.01563100,0.34797793,1419,3683,0.00000000
Peak,Index,Mass
0,3683,550.13155800
1,3811,564.14729200
2,3932,578.16301300
3,4039,592.17871300
4,4148,606.19376500
5,4265,620.20961800
6,4352,634.22534400
1549,,15.99491462,5,15.99481800,0.23491895,1377,3684,0.00000000
Peak,Index,Mass
0,3684,550.15716500
1,3824,566.15178500
2,3953,582.14694300
3,4075,598.14142600
4,4204,614.13643700
1550,,2.01565006,6,2.01545720,0.39765784,1377,3684,0.00000000
Peak,Index,Mass
0,3684,550.15716500
1,3697,552.17221600
2,3714,554.18795600
3,3734,556.20364400
4,3754,558.21903400
5,3778,560.23445100
1551,,15.99491462,7,15.99482250,0.17555003,1042,3686,0.00000000
Peak,Index,Mass
0,3686,550.19347900
1,3826,566.18813600
2,3954,582.18289900
3,4077,598.17760200
4,4206,614.17292100
5,4326,630.16759200
6,4420,646.16241400
1552,,12.00000000,5,12.00000575,0.29047334,1211,3690,0.00000000
Peak,Index,Mass
0,3690,551.14400100
1,3802,563.14409300
2,3907,575.14427300
3,3996,587.14378000
4,4084,599.14402400
1553,,12.00000000,6,12.00018420,0.19714048,962,3691,0.00000000
Peak,Index,Mass
0,3691,551.18018000
1,3804,563.18043800
2,3909,575.18043800
3,3999,587.18059600
4,4087,599.18079700
5,4182,611.18110100
1554,,15.99491462,8,15.99496457,0.19227058,780,3692,-0.00002075
Peak,Index,Mass
0,3692,551.21338400
1,3835,567.20846700
2,3963,583.20335300
3,4088,599.19827900
4,4218,615.19292000
5,4334,631.18811900
6,4428,647.18301000
7,4539,663.17813600
1555,,14.01565006,7,14.01569983,0.17226836,1419,3823,0.00000000
Peak,Index,Mass
0,3694,552.11078800
1,3823,566.12658600
2,3942,580.14188000
3,4049,594.15759900
4,4158,608.17341600
5,4271,622.18921700
6,4359,636.20498700
1556,,2.01565006,6,2.01560620,0.11336545,1395,3695,0.00000000
Peak,Index,Mass
0,3695,552.13603900
1,3712,554.15157200
2,3732,556.16702700
3,3752,558.18276700
4,3776,560.19837500
5,3798,562.21407000
1557,,15.99491462,6,15.99493400,0.31565015,966,3699,0.00000000
Peak,Index,Mass
0,3699,552.20895900
1,3842,568.20340400
2,3970,584.19857600
3,4095,600.19349400
4,4228,616.18849400
5,4339,632.18362900
1558,,15.99491462,6,15.99497960,0.21957226,1400,3700,0.00000000
Peak,Index,Mass
0,3700,552.21689500
1,3843,568.21164600
2,3971,584.20691400
3,4096,600.20180800
4,4229,616.19661400
5,4340,632.19179300
1559,,2.01565006,6,2.01557380,0.14869303,1380,3718,0.00036815
Peak,Index,Mass
0,3701,553.08409000
1,3718,555.09953100
2,3738,557.11499300
3,3761,559.13042900
4,3781,561.14602100
5,3803,563.16195900
1560,,12.00000000,5,11.99986725,0.10952026,1228,3702,0.00000000
Peak,Index,Mass
0,3702,553.12323300
1,3816,565.12289300
2,3923,577.12328200
3,4014,589.12303800
4,4099,601.12270200
1561,,15.99491462,5,15.99484000,0.28570637,1147,3704,0.00019820
Peak,Index,Mass
0,3704,553.15648200
1,3847,569.15117900
2,3976,585.14641800
3,4100,601.14086800
4,4234,617.13584200
1562,,2.01565006,6,2.01562520,0.21254168,1147,3704,0.00019820
Peak,Index,Mass
0,3704,553.15648200
1,3722,555.17207100
2,3743,557.18773900
3,3766,559.20329200
4,3785,561.21867900
5,3807,563.23460800
1563,,2.01565006,5,2.01560925,0.18130136,970,3706,0.00000969
Peak,Index,Mass
0,3706,553.19267900
1,3725,555.20833500
2,3746,557.22407600
3,3769,559.23969800
4,3787,561.25511600
1564,,15.99491462,8,15.99483543,0.30955771,980,3852,0.00000000
Peak,Index,Mass
0,3708,553.21226300
1,3852,569.20674600
2,3981,585.20155900
3,4104,601.19606900
4,4237,617.19065800
5,4346,633.18570800
6,4438,649.18065500
7,4548,665.17611100
1565,,14.01565006,10,14.01564511,0.27801290,1502,3838,0.00000000
Peak,Index,Mass
0,3711,554.11516000
1,3838,568.13079500
2,3953,582.14694300
3,4060,596.16250100
4,4172,610.17800500
5,4279,624.19328200
6,4368,638.20903300
7,4453,652.22460400
8,4555,666.24062900
9,4647,680.25596600
1566,,2.01565006,5,2.01565300,0.23475837,1565,3711,0.00000000
Peak,Index,Mass
0,3711,554.11516000
1,3730,556.13053700
2,3749,558.14624200
3,3773,560.16220700
4,3794,562.17777200
1567,,2.01565006,5,2.01566450,0.18927948,1161,3733,0.00000000
Peak,Index,Mass
0,3713,554.15961300
1,3733,556.17530300
2,3753,558.19076100
3,3777,560.20662400
4,3799,562.22227100
1568,,15.99491462,5,15.99496475,0.16863187,886,3716,0.00000000
Peak,Index,Mass
0,3716,554.22439200
1,3860,570.21906900
2,3990,586.21440200
3,4114,602.20910500
4,4249,618.20425100
1569,,2.01565006,5,2.01569725,0.41673760,1299,3719,0.00015364
Peak,Index,Mass
0,3719,555.13570200
1,3740,557.15135000
2,3763,559.16688400
3,3783,561.18229400
4,3805,563.19849100
1570,,2.01565006,5,2.01543100,0.21270845,1523,3721,0.00000000
Peak,Index,Mass
0,3721,555.15499300
1,3742,557.17036200
2,3765,559.18569200
3,3784,561.20096600
4,3806,563.21671700
1571,,15.99491462,7,15.99477917,0.25665472,980,3724,0.00000000
Peak,Index,Mass
0,3724,555.19108300
1,3870,571.18568500
2,3999,587.18059600
3,4120,603.17545300
4,4255,619.17013000
5,4354,635.16528300
6,4445,651.15975800
1572,,15.99491462,7,15.99477617,0.24989806,820,3873,0.00000000
Peak,Index,Mass
0,3727,555.22738700
1,3873,571.22222000
2,4002,587.21711200
3,4122,603.21180300
4,4257,619.20636100
5,4355,635.20157500
6,4446,651.19604400
1573,,15.99491462,5,15.99483000,0.21938381,535,3729,0.00003262
Peak,Index,Mass
0,3729,555.28112300
1,3876,571.27626800
2,4004,587.27120000
3,4125,603.26585800
4,4260,619.26044300
1574,,14.01565006,9,14.01566550,0.27771488,1589,4078,0.00000000
Peak,Index,Mass
0,3731,556.13878600
1,3857,570.15434100
2,3969,584.17049200
3,4078,598.18571500
4,4191,612.20177500
5,4295,626.21731100
6,4379,640.23322400
7,4469,654.24854900
8,4570,668.26411000
1575,,2.01565006,5,2.01555075,0.32956370,1364,3739,0.00000000
Peak,Index,Mass
0,3739,557.13339600
1,3762,559.14911500
2,3782,561.16462400
3,3804,563.18043800
4,3819,565.19559900
1576,,15.99491462,5,15.99477300,0.48923048,820,3745,0.00000000
Peak,Index,Mass
0,3745,557.20671600
1,3893,573.20162000
2,4018,589.19584200
3,4140,605.19110100
4,4267,621.18580800
1577,,14.01565006,9,14.01552663,0.32954944,1346,3771,0.00000000
Peak,Index,Mass
0,3771,560.13420700
1,3898,574.14967800
2,4007,588.16509100
3,4112,602.18087900
4,4229,616.19661400
5,4329,630.21155800
6,4409,644.22736500
7,4505,658.24328400
8,4602,672.25842000
1578,,12.00000000,5,12.00002950,0.15770032,1402,3776,0.00000000
Peak,Index,Mass
0,3776,560.19837500
1,3882,572.19868200
2,3970,584.19857600
3,4062,596.19878500
4,4159,608.19849300
1579,,12.00000000,5,12.00011000,0.34571425,1187,3778,0.00000000
Peak,Index,Mass
0,3778,560.23445100
1,3884,572.23503800
2,3972,584.23493200
3,4064,596.23526200
4,4161,608.23489100
1580,,12.00000000,6,12.00008460,0.16750470,1265,3787,-0.00015356
Peak,Index,Mass
0,3787,561.25511600
1,3896,573.25527300
2,3985,585.25534400
3,4073,597.25544200
4,4168,609.25520800
5,4269,621.25553900
1581,,14.01565006,6,14.01578980,0.41918108,-1,-1,0.00000000
Peak,Index,Mass
0,3788,562.12334700
1,3914,576.13832400
2,4022,590.15483800
3,4128,604.17072700
4,4247,618.18593700
5,4341,632.20229600
1582,,14.01565006,5,14.01569775,0.10691529,-1,-1,0.00000000
Peak,Index,Mass
0,3789,562.13154100
1,3915,576.14708600
2,4023,590.16257500
3,4129,604.17849100
4,4248,618.19433200
1583,,14.01565006,7,14.01578150,0.36750291,1282,3790,0.00000000
Peak,Index,Mass
0,3790,562.14147200
1,3916,576.15752800
2,4024,590.17265100
3,4130,604.18809100
4,4249,618.20425100
5,4342,632.21962200
6,4424,646.23616100
1584,,12.00000000,5,12.00007650,0.24393507,1282,3790,0.00000000
Peak,Index,Mass
0,3790,562.14147200
1,3897,574.14135600
2,3986,586.14143300
3,4075,598.14142600
4,4170,610.14177800
1585,,14.01565006,6,14.01572980,0.23664187,1283,3791,0.00000000
Peak,Index,Mass
0,3791,562.14941700
1,3917,576.16513600
2,4025,590.18044700
3,4131,604.19648700
4,4250,618.21226000
5,4343,632.22806600
1586,,14.01565006,5,14.01567150,0.13667816,1353,3794,0.00000000
Peak,Index,Mass
0,3794,562.17777200
1,3920,576.19323100
2,4028,590.20906300
3,4134,604.22443400
4,4251,618.24045800
1587,,12.00000000,5,12.00005825,0.30028167,1353,3794,0.00000000
Peak,Index,Mass
0,3794,562.17777200
1,3900,574.17795700
2,3988,586.17795800
3,4077,598.17760200
4,4172,610.17800500
1588,,14.01565006,5,14.01570850,0.23497973,1408,3795,0.00000000
Peak,Index,Mass
0,3795,562.18589600
1,3921,576.20170300
2,4029,590.21686200
3,4135,604.23280900
4,4252,618.24873000
1589,,12.00000000,5,12.00014625,0.52203585,1408,3795,0.00000000
Peak,Index,Mass
0,3795,562.18589600
1,3901,574.18589100
2,3989,586.18617500
3,4078,598.18571500
4,4173,610.18648100
1590,,12.00000000,6,11.99998940,0.16318237,1556,3798,0.00000000
Peak,Index,Mass
0,3798,562.21407000
1,3902,574.21426200
2,3990,586.21440200
3,4079,598.21402700
4,4174,610.21435700
5,4272,622.21401700
1591,,12.00000000,5,12.00011750,0.51872610,1567,3799,0.00000000
Peak,Index,Mass
0,3799,562.22227100
1,3903,574.22234300
2,3991,586.22238600
3,4080,598.22201700
4,4175,610.22274100
1592,,12.00000000,5,11.99992700,0.15635730,1121,3803,0.00019589
Peak,Index,Mass
0,3803,563.16195900
1,3908,575.16186400
2,3997,587.16178200
3,4085,599.16196100
4,4180,611.16166700
1593,,12.00000000,6,12.00003300,0.36215719,1288,3805,0.00034239
Peak,Index,Mass
0,3805,563.19849100
1,3910,575.19826900
2,4000,587.19823900
