ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
3529,447.180342490655,12465480,29.18,0.0030571364886498,47953,C24H25N5O4,448.18768919739,447.18041273051,0.01826649,1,1,-0.157072744771343
3548,448.182465041394,34092728,82.54,0.00836118005615611,47955,C21H29N5O4S,449.18982133227,448.18254486539,0.04474155,2,-1,-0.17810599141141
3513,446.20320092704,6710243.5,14.99,0.00164567511652782,47966,C22H30N5O2FS,447.21042444522,446.20314797834,1,0,-1,0.118665008586042
3532,447.202437480769,17098064,40.61,0.0041932693598377,47966,C22H30N5O2FS,448.20981220522,447.20253573834,0.007895568,1,2,-0.219716042572019
3549,448.205760030929,4535999.5,9.62,0.00111244569675193,47966,C22H30N5O2FS,449.21316704302,448.20589057614,0.001878719,2,1,-0.291261702259952
3550,448.218896025028,4035268.3,8.38,0.000989642273014907,47973,C22H33N5O3S,449.22620684099,448.21893037411,0.04474155,2,-1,-0.0766346074317277
3515,446.247723907193,3729395.8,7.63,0.000914627594027452,47982,C30H31N4,447.25487201337,446.24759554649,1,0,-1,0.28764458078452
3554,449.072552640889,6459389.5,14.36,0.00158415362544013,48088,C14H17F12Cl,450.07976677519,449.07249030831,0.3199578,2,-1,0.138802933429926
3554,449.072552640889,6459389.5,14.36,0.00158415362544013,48090,C20H18N4O2F2S2,450.07972017558,449.0724437087,0.0894831,2,-1,0.242571528312724
3554,449.072552640889,6459389.5,14.36,0.00158415362544013,48091,C22H16N4O5S,450.07993653012,449.07266006324,0.04474155,2,-1,-0.239209287374608
3518,447.093291529599,200783152,493.78,0.0492417059178884,48100,C23H17N4O3FS,448.10053964307,447.09326317619,1,0,-1,0.0634172127617604
3541,448.096642079937,45889176,111.64,0.0112542376533974,48100,C23H17N4O3FS,449.10389448087,448.09661801399,0.2487617,1,-1,0.0537070497207738
3556,449.09755262962,3905542.8,8.06,0.000957827328098358,48100,C23H17N4O3FS,450.10478602351,449.09750955663,0.006164981,2,2,0.0959101064937199
3557,449.099851628584,4376583.5,9.23,0.00107334921025686,48100,C23H17N4O3FS,450.10724931867,449.09997285179,0.02959593,2,3,-0.269924769073931
3518,447.093291529599,200783152,493.78,0.0492417059178884,48101,C21H20O11,448.10056145656,447.09328498968,1,0,-1,0.0146276377550505
3541,448.096642079937,45889176,111.64,0.0112542376533974,48101,C21H20O11,449.10391629436,448.09663982748,0.2271303,1,-1,0.00502672228161668
3557,449.099851628584,4376583.5,9.23,0.00107334921025686,48101,C21H20O11,450.10727113216,449.09999466528,0.0245658,2,-1,-0.318496321847843
3556,449.09755262962,3905542.8,8.06,0.000957827328098358,48101,C21H20O11,450.104807837,449.09753137012,0.02260493,2,3,0.0473382694095169
3586,451.088260728748,9792228,22.59,0.00240152625682912,48104,C20H21N4O3FS2,452.09550257135,451.08822610447,0.002001806,4,-1,0.0767572206385228
3558,449.103390626988,7284745,16.4,0.00178657057329595,48104,C20H21N4O3FS2,450.11062044695,449.10334398007,0.0222262,2,3,0.103866780147046
3557,449.099851628584,4376583.5,9.23,0.00107334921025686,48110,C24H18N4O2FCl,450.10728164558,449.1000051787,0.3199578,2,-1,-0.34190628955214
3558,449.103390626988,7284745,16.4,0.00178657057329595,48110,C24H18N4O2FCl,450.11062146678,449.1033449999,0.003793256,2,1,0.101595966286593
3587,451.10126672284,248298224,611,0.0608946916330011,48118,C21H25N4OS2Cl,452.10867693051,451.10140046363,0.02863081,4,-1,-0.296476114196188
3605,452.104625266095,49069148,119.48,0.0120341200513544,48118,C21H25N4OS2Cl,453.11203176831,452.10475530143,0.006502925,5,-1,-0.287622134493939
3559,449.108939624487,81147912,198.63,0.0199013790686715,48118,C21H25N4OS2Cl,450.11622085171,449.10894438483,0.003319099,2,1,-0.0105995289215305
3559,449.108939624487,81147912,198.63,0.0199013790686715,48121,C23H20N4O4S,450.11632203884,449.10904557196,0.04474155,2,-1,-0.235905899190225
3575,450.11230517128,18168188,43.25,0.00445571534088134,48121,C23H20N4O4S,451.11967687664,450.11240040976,0.01112999,3,-1,-0.211588216345107
3521,447.114397520158,21845296,52.32,0.00535751944625924,48122,C23H18N6OFCl,448.12146512562,447.11418865874,1,0,-1,0.467132162371413
3543,448.117766070452,4088479.3,8.52,0.00100269217479948,48122,C23H18N6OFCl,449.12481996342,448.11754349654,0.2487617,1,-1,0.496686449224944
3521,447.114397520158,21845296,52.32,0.00535751944625924,48123,C20H21N4O5FS,448.12166901047,447.11439254359,1,0,-1,0.0111304128180006
3543,448.117766070452,4088479.3,8.52,0.00100269217479948,48123,C20H21N4O5FS,449.12502384827,448.11774738139,0.2163146,1,-1,0.0417056936813918
3560,449.110159623937,7051275.5,15.82,0.00172931259948052,48123,C20H21N4O5FS,450.11746491047,449.11018844359,0.04474155,2,-1,-0.0641705620385545
3521,447.114397520158,21845296,52.32,0.00535751944625924,48124,C18H24O13,448.12169082396,447.11441435708,1,0,-1,-0.0376568541070715
3543,448.117766070452,4088479.3,8.52,0.00100269217479948,48124,C18H24O13,449.12504566176,448.11776919488,0.1946831,1,-1,-0.00697233782936039
3561,449.121999618599,53950480,131.53,0.0132312579209282,48138,C23H26N2O3Cl2,450.1290979721,449.12182150522,0.6399155,2,-1,0.396581440856848
3576,450.125311165394,11135361,25.9,0.00273092720275416,48138,C23H26N2O3Cl2,451.1324528099,450.12517634302,0.1591865,3,-1,0.299521957213047
3589,451.119051714759,17275632,41.05,0.00423681759159585,48138,C23H26N2O3Cl2,452.1261478821,451.11887141522,0.102373,4,-1,0.399671906274656
3589,451.119051714759,17275632,41.05,0.00423681759159585,48139,C21H25N4O3SCl,452.12643516963,451.11915870275,0.01431541,4,-1,-0.237161265800865
3561,449.121999618599,53950480,131.53,0.0132312579209282,48139,C21H25N4O3SCl,450.12938525963,449.12210879275,0.04474155,2,0,-0.243083448286765
3576,450.125311165394,11135361,25.9,0.00273092720275416,48139,C21H25N4O3SCl,451.13274009743,450.12546363055,0.01016216,3,2,-0.33871702116361
3522,447.129679513322,24753462,59.5,0.00607074191291521,48143,C24H21N4O2FS,448.13692515179,447.12964868491,1,0,-1,0.0689473659722186
3544,448.133091063569,4725413,10.09,0.00115889901602186,48143,C24H21N4O2FS,449.14027998959,448.13300352271,0.2595775,1,-1,0.19534570909084
3522,447.129679513322,24753462,59.5,0.00607074191291521,48144,C22H24O10,448.13694696528,447.1296704984,1,0,-1,0.0201617609835862
3544,448.133091063569,4725413,10.09,0.00115889901602186,48144,C22H24O10,449.14030180308,448.1330253362,0.237946,1,-1,0.146669327285557
3563,449.14530960809,34027544,82.38,0.0083451937977147,48154,C23H18N6O2F2,450.15263996078,449.1453634939,0.02959593,2,-1,-0.119974098614839
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48154,C23H18N6O2F2,451.15599479858,450.1487183317,0.002240711,3,-1,-0.158118562830822
3523,447.142739507479,39867708,96.79,0.00977748348604592,48162,C22H26N4OFSCl,448.14998837258,447.1427119057,1,0,-1,0.0617292382199337
3545,448.146058057746,9840298,22.71,0.00241331533763543,48162,C22H26N4OFSCl,449.15334321038,448.1460667435,0.237946,1,-1,-0.0193815250309067
3562,449.13980861057,13117462,30.79,0.00321703389830775,48162,C22H26N4OFSCl,450.14703828258,449.1397618157,0.3199578,2,-1,0.104187769681538
3523,447.142739507479,39867708,96.79,0.00977748348604592,48163,C20H29O9Cl,448.15001018607,447.14273371919,1,0,-1,0.0129450588489707
3545,448.146058057746,9840298,22.71,0.00241331533763543,48163,C20H29O9Cl,449.15336502387,448.14608855699,0.2163146,1,-1,-0.068056477493639
3562,449.13980861057,13117462,30.79,0.00321703389830775,48163,C20H29O9Cl,450.14706009607,449.13978362919,0.3199578,2,-1,0.0556205016562282
3524,447.145295506336,12275004,28.71,0.00301042259317108,48165,C22H21N8OCl,448.15268501143,447.14540854455,1,0,-1,-0.252799676134694
3563,449.14530960809,34027544,82.38,0.0083451937977147,48168,C26H25N2O3Cl,450.15242026003,449.14514379315,0.3199578,2,-1,0.369178966206511
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48168,C26H25N2O3Cl,451.15577509783,450.14849863095,0.08997498,3,-1,0.329944189751279
3563,449.14530960809,34027544,82.38,0.0083451937977147,48169,C24H24N4O3S,450.15270754756,449.14543108068,0.04474155,2,-1,-0.270452690224311
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48169,C24H24N4O3S,451.15606238536,450.14878591848,0.0116139,3,-1,-0.308261740767071
3525,447.160523499523,20440386,48.86,0.00501296780249831,48182,C22H26N4O3FCl,448.1677466117,447.16047014482,1,0,-1,0.119318916119909
3546,448.163879049742,4348592,9.16,0.00106648434536421,48182,C22H26N4O3FCl,449.1711014495,448.16382498262,0.237946,1,-1,0.12064142340909
3526,447.166064497044,22082884,52.91,0.005415787474772,48187,C23H28O9,448.173332474,447.16605600712,1,0,-1,0.0189860643538498
3547,448.169401047261,4824754.5,10.33,0.0011832623397356,48187,C23H28O9,449.1766873118,448.16941084492,0.2487617,1,-1,-0.0218615065094361
3567,449.181721591672,25278502,60.79,0.0061995070260116,48196,C24H22N6OF2,450.1890254695,449.18174900262,0.03228647,2,-1,-0.0610241808632735
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48196,C24H22N6OF2,451.1923803073,450.18510384042,0.002560813,3,-1,-0.103739705407382
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48200,C22H28N2O8,451.19216708228,450.1848906154,0.003911821,3,-1,0.369899020308457
3567,449.181721591672,25278502,60.79,0.0061995070260116,48200,C22H28N2O8,450.18881224448,449.1815357776,0.01643995,2,3,0.413672550848223
3528,447.1791254912,144651584,355.3,0.0354755400985275,48203,C21H33O8Cl,448.18639569479,447.17911922791,1,0,-1,0.0140062212066726
3548,448.182465041394,34092728,82.54,0.00836118005615611,48203,C21H33O8Cl,449.18975053259,448.18247406571,0.2271303,1,-1,-0.0201353622178327
3566,449.176179594171,45332516,110.27,0.0111177177923274,48203,C21H33O8Cl,450.18344560479,449.17616913791,0.3199578,2,-1,0.0232787523027645
3580,450.179494140868,9980309,23.05,0.0024476527828772,48203,C21H33O8Cl,451.18680044259,450.17952397571,0.0726721,3,-1,-0.0662732090707606
3529,447.180342490655,12465480,29.18,0.0030571364886498,48204,C22H29N4O4Cl,448.18773310747,447.18045664059,1,0,-1,-0.255265929367051
3567,449.181721591672,25278502,60.79,0.0061995070260116,48208,C25H28N4O2S,450.18909305628,449.1818165894,0.04474155,2,-1,-0.21149059197997
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48208,C25H28N4O2S,451.19244789408,450.1851714272,0.01209781,3,-1,-0.253870756421279
3530,447.187149487609,7755083,17.56,0.00190192011954676,48209,C22H29N4O3FS,448.19444002791,447.18716356103,1,0,-1,-0.0314709851258789
3530,447.187149487609,7755083,17.56,0.00190192011954676,48210,C20H32O11,448.1944618414,447.18718537452,1,0,-1,-0.0802503107940153
3532,447.202437480769,17098064,40.61,0.0041932693598377,48218,C24H32O8,448.20971798272,447.20244151584,1,0,-1,-0.0090229190147591
3549,448.205760030929,4535999.5,9.62,0.00111244569675193,48218,C24H32O8,449.21307282052,448.20579635364,0.2595775,1,-1,-0.0810402518735875
3533,447.215523474913,13264213,31.15,0.003253024316394,48224,C22H37O7Cl,448.22278120351,447.21550473663,1,0,-1,0.0418998950953211
3550,448.218896025028,4035268.3,8.38,0.000989642273014907,48224,C22H37O7Cl,449.22613604131,448.21885957443,0.237946,1,-1,0.0813232140509689
3570,449.212492577795,5398577,11.75,0.0013239912729783,48224,C22H37O7Cl,450.21983111351,449.21255464663,0.3199578,2,-1,-0.138172529100983
3571,449.218132575252,15198259,35.92,0.00372734560986422,48230,C26H32N4OS,450.225478565,449.21820209812,0.04474155,2,-1,-0.154764139131334
3583,450.221512121846,4804004,10.28,0.00117817331703389,48230,C26H32N4OS,451.2288334028,450.22155693592,0.01258172,3,-1,-0.09953782451858
3534,447.223550471321,9942360,22.96,0.00243834585906778,48231,C21H36O10,448.23084735012,447.22357088324,1,0,-1,-0.0456414210643221
3620,453.132188796467,36543960,88.58,0.00896234028338731,48335,C21H28N3O3Br,454.13942188444,453.13214541756,0.001636936,5,-1,0.0957312508781843
3589,451.119051714759,17275632,41.05,0.00423681759159585,48335,C21H28N3O3Br,452.12639226444,451.11911579756,0.01066152,3,0,-0.14205294899632
3576,450.125311165394,11135361,25.9,0.00273092720275416,48340,C19H23N5O6S,451.13270037897,450.12542391209,0.04474155,2,-1,-0.250478400557184
3607,452.139725250085,5434473,11.83,0.00133279470224028,48347,C21H27N3O4S2,453.14680393413,452.13952746725,0.002198224,4,-1,0.437437610870318
3592,451.152911699374,12495612,29.25,0.00306452630730709,48350,C23H20N5O4F,452.15999687704,451.15272041016,0.002240711,3,-1,0.424001020571591
3562,449.13980861057,13117462,30.79,0.00321703389830775,48350,C23H20N5O4F,450.14696725704,449.13969079016,0.01826649,1,1,0.262324645312865
3607,452.139725250085,5434473,11.83,0.00133279470224028,48354,C22H28N3O3SCl,453.14683626104,452.13955979416,0.01431541,4,-1,0.365939942853976
3607,452.139725250085,5434473,11.83,0.00133279470224028,48355,C20H27N5O3S2,453.14712354857,452.13984708169,0.002001806,4,-1,-0.269455581305686
3563,449.14530960809,34027544,82.38,0.0083451937977147,48355,C20H27N5O3S2,450.15256664197,449.14529017509,0.01826649,1,0,0.0432666228247338
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48355,C20H27N5O3S2,451.15592147977,450.14864501289,0.003951308,2,0,0.00475829856105286
3593,451.155425698231,24804092,59.62,0.00608315882910459,48363,C22H23N7O2S,452.16254474813,451.15526828125,0.01064607,3,-1,0.34891974560614
3610,452.158787241389,4743280,10.13,0.00116328086554893,48363,C22H23N7O2S,453.16589958593,452.15862311905,0.001209023,4,-1,0.36297513836114
3578,450.161746148902,16894350,40.11,0.00414330886873356,48371,C22H28N3O5Cl,451.16879860016,450.16152213328,0.3199578,2,-1,0.497633874463078
3578,450.161746148902,16894350,40.11,0.00414330886873356,48372,C20H27N5O5S,451.16908588769,450.16180942081,0.04474155,2,-1,-0.140553699319772
3567,449.181721591672,25278502,60.79,0.0061995070260116,48380,C20H35O7P2,450.18915655717,449.18188009029,0.2163146,1,-1,-0.352860668094821
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48380,C20H35O7P2,451.19251139497,450.18523492809,0.0222262,2,-1,-0.394925746589362
3579,450.177005141995,6824339.5,15.26,0.00167365695475699,48383,C24H27N5O2S,451.18434202901,450.17706556213,0.04474155,2,-1,-0.134214156116536
3548,448.182465041394,34092728,82.54,0.00836118005615611,48384,C21H28N5O3FS,449.18968900064,448.18241253376,1,0,-1,0.117156836306565
3567,449.181721591672,25278502,60.79,0.0061995070260116,48384,C21H28N5O3FS,450.18907676064,449.18180029376,0.007895568,1,1,-0.175212103924324
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48384,C21H28N5O3FS,451.19243159844,450.18515513156,0.001793323,2,1,-0.217673126082817
3597,451.191838681684,41138956,99.92,0.0100892547653647,48391,C23H27N7OS,452.19893025685,451.19165378997,0.01112999,3,-1,0.409785313954806
3613,452.195150224799,9090173,20.85,0.00222934853422726,48391,C23H27N7OS,453.20228509465,452.19500862777,0.001324168,4,-1,0.313132665933454
3599,451.209194673795,7985936.5,18.13,0.00195853652408012,48394,C24H27N5O4,452.21636888153,451.20909241465,0.002560813,3,-1,0.226633609495415
3582,450.198106132443,28604828,69,0.00701528247852081,48395,C21H31N5O4S,451.20547139641,450.19819492953,0.04474155,2,-1,-0.197239990012283
3570,449.212492577795,5398577,11.75,0.0013239912729783,48402,C22H31N3O7,450.21955518329,449.21227871641,0.237946,1,-1,0.476080898327817
3554,449.072552640889,6459389.5,14.36,0.00158415362544013,48502,C22H15N4O4FS,450.07980419849,449.07252773161,1,0,-1,0.0554682761447717
3554,449.072552640889,6459389.5,14.36,0.00158415362544013,48503,C20H18O12,450.07982601198,449.0725495451,1,0,-1,0.00689373910904586
3617,453.077232821632,8633797,19.73,0.00211742314329614,48505,C22H18N4O3S2,454.08453803074,453.07726156386,0.002418046,4,-1,-0.0634378081152072
3617,453.077232821632,8633797,19.73,0.00211742314329614,48512,C23H19N4O2SCl,454.08457035765,453.07729389077,0.01431541,4,-1,-0.134787461667382
3585,451.080146732435,27597536,66.51,0.00676824593216038,48512,C23H19N4O2SCl,452.08752044765,451.08024398077,0.04474155,2,0,-0.215589879417842
3604,452.083462275748,9903188,22.86,0.00242873899671404,48512,C23H19N4O2SCl,453.09087528545,452.08359881857,0.01112999,3,2,-0.302030029028406
3585,451.080146732435,27597536,66.51,0.00676824593216038,48513,C12H23N2O6F5S2,452.08756546457,451.08028899769,0.0894831,2,-1,-0.315387878587717
3604,452.083462275748,9903188,22.86,0.00242873899671404,48513,C12H23N2O6F5S2,453.09092030237,452.08364383549,0.0116139,3,-1,-0.401606527823507
3588,451.102492722283,20593386,49.23,0.00505049077656456,48521,C14H16F14,452.10955526872,451.10227880184,0.01064518,2,-1,0.474217162649346
3557,449.099851628584,4376583.5,9.23,0.00107334921025686,48527,C21H18N4O2F3Cl,450.10703817558,449.0997617087,1,0,-1,0.200222514561318
3558,449.103390626988,7284745,16.4,0.00178657057329595,48529,C21H26N2O3S3,450.1105557021,449.10327923522,1,0,-1,0.248031518504821
3559,449.108939624487,81147912,198.63,0.0199013790686715,48532,C21H22O11,450.1162115207,449.10893505382,1,0,-1,0.0101771895499707
3575,450.11230517128,18168188,43.25,0.00445571534088134,48532,C21H22O11,451.1195663585,450.11228989162,0.2271303,1,-1,0.0339463294675912
3560,449.110159623937,7051275.5,15.82,0.00172931259948052,48533,C20H20N4O4F2S,450.11733257884,449.11005611196,1,0,-1,0.230482429437668
3589,451.119051714759,17275632,41.05,0.00423681759159585,48535,C18H22O3F7P,452.12618840982,451.11891194294,0.01789794,2,-1,0.309833650520537
3590,451.124593712241,22469362,53.86,0.00551057050726336,48541,C22H16N6O3F2,452.1319045162,451.12462804932,0.02702237,2,-1,-0.07611439641786
3606,452.127911255474,4661348.5,9.93,0.00114318731293645,48541,C22H16N6O3F2,453.135259354,452.12798288712,0.001948444,3,-1,-0.15843223364387
3561,449.121999618599,53950480,131.53,0.0132312579209282,48546,C21H24N4O2FSCl,450.129252928,449.12197646112,1,0,-1,0.0515616698289849
3576,450.125311165394,11135361,25.9,0.00273092720275416,48546,C21H24N4O2FSCl,451.1326077658,450.12533129892,0.2271303,1,-1,-0.0447287118064092
3589,451.119051714759,17275632,41.05,0.00423681759159585,48546,C21H24N4O2FSCl,452.126302838,451.11902637112,0.3199578,2,-1,0.0561794953968092
3590,451.124593712241,22469362,53.86,0.00551057050726336,48551,C23H22N4O4S,452.13197210298,451.1246956361,0.04474155,2,-1,-0.225932784803551
3606,452.127911255474,4661348.5,9.93,0.00114318731293645,48551,C23H22N4O4S,453.13532694078,452.1280504739,0.01112999,3,-1,-0.307918135193008
3622,453.134697795318,93994456,230.32,0.0230519708160768,48563,C21H27N4O3SCl,454.14208523377,453.13480876689,0.01431541,4,-1,-0.244897478147974
3643,454.138049334919,19820368,47.32,0.00486090950619366,48563,C21H27N4O3SCl,455.14544007157,454.13816360469,0.003251462,5,-1,-0.25161895778327
3591,451.137654706307,290241280,714.48,0.0711811504731807,48563,C21H27N4O3SCl,452.14503532377,451.13775885689,0.04474155,2,0,-0.23086204005183
3608,452.141003249502,58260584,142.16,0.014288303153705,48563,C21H27N4O3SCl,453.14839016157,452.14111369469,0.01016216,3,2,-0.244271500508636
3624,453.144318790912,5379549.5,11.7,0.00131932481291918,48563,C21H27N4O3SCl,454.15174499937,453.14446853249,0.001099112,4,2,-0.330449974247094
3563,449.14530960809,34027544,82.38,0.0083451937977147,48565,C24H23N4O2FS,450.15257521593,449.14529874905,1,0,-1,0.0241771201054787
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48565,C24H23N4O2FS,451.15593005373,450.14865358685,0.2595775,1,-1,-0.0142886540474315
3563,449.14530960809,34027544,82.38,0.0083451937977147,48566,C22H26O10,450.15259702942,449.14532056254,1,0,-1,-0.0243895453107752
3577,450.148647154832,7823753.5,17.73,0.0019187614358253,48566,C22H26O10,451.15595186722,450.14867540034,0.237946,1,-1,-0.0627470653680121
3593,451.155425698231,24804092,59.62,0.00608315882910459,48570,C15H30O15,452.16271663594,451.15544016906,0.03082491,2,-1,-0.0320750394602061
3610,452.158787241389,4743280,10.13,0.00116328086554893,48570,C15H30O15,453.16607147374,452.15879500686,0.005000907,3,-1,-0.0171742124262677
3594,451.160972695711,30358270,73.32,0.00744531096670828,48578,C24H26N4O3S,452.1683576117,451.16108114482,0.04474155,2,-1,-0.240377802444869
3611,452.16430923887,6106226,13.49,0.00149754091399145,48578,C24H26N4O3S,453.1717124495,452.16443598262,0.0116139,3,-1,-0.28030455363954
3628,453.171057778666,13184488,30.95,0.00323347190392712,48581,C21H30N4O3S2,454.17843841558,453.1711619487,0.002198224,4,-1,-0.229869071953158
3567,449.181721591672,25278502,60.79,0.0061995070260116,48588,C23H30O9,450.18898253814,449.18170607126,1,0,-1,0.0345526353451993
3581,450.18505713835,4968854.5,10.69,0.0012186026048529,48588,C23H30O9,451.19233737594,450.18506090906,0.2487617,1,-1,-0.00837591101203336
3598,451.197392679159,22969100,55.09,0.00563313035049161,48601,C25H30N4O2S,452.20474312042,451.19746665354,0.04474155,2,-1,-0.163951232269706
3614,452.200718222258,6304895.5,13.98,0.00154626425056829,48601,C25H30N4O2S,453.20809795822,452.20082149134,0.01209781,3,-1,-0.228369956499293
3571,449.218132575252,15198259,35.92,0.00372734560986422,48606,C24H34O8,450.22536804686,449.21809157998,1,0,-1,0.0912591732819941
3583,450.221512121846,4804004,10.28,0.00117817331703389,48606,C24H34O8,451.22872288466,450.22144641778,0.2595775,1,-1,0.145937218639305
3601,451.233752662633,11496218,26.79,0.0028194267312027,48612,C26H34N4OS,452.24112862914,451.23385216226,0.04474155,2,-1,-0.220505679527874
3573,449.254502558848,6649920.5,14.83,0.00163088100956966,48619,C25H38O7,450.26175355558,449.2544770887,1,0,-1,0.0566942547275358
3617,453.077232821632,8633797,19.73,0.00211742314329614,48680,C16H16N6O8P,454.08432434664,453.07704787976,0.00284496,3,-1,0.408190775694301
3587,451.10126672284,248298224,611,0.0608946916330011,48699,C8H19N11O8NaP,452.10869236731,451.10141590043,0.08652583,1,-1,-0.330696346955236
3588,451.102492722283,20593386,49.23,0.00505049077656456,48699,C8H19N11O8NaP,452.10955460995,451.10227814307,0.003047405,1,2,0.475677519472077
3605,452.104625266095,49069148,119.48,0.0120341200513544,48699,C8H19N11O8NaP,453.11204720511,452.10477073823,0.003275439,2,3,-0.321766422689615
3588,451.102492722283,20593386,49.23,0.00505049077656456,48700,C21H23N3O4Cl2,452.10991642805,451.10263996117,0.2271303,1,-1,-0.326397751280127
3659,455.10376289007,10371257,24.01,0.00254353207480696,48700,C21H23N3O4Cl2,456.11121271849,455.10393625161,0.001194726,5,2,-0.380927358932214
3622,453.134697795318,93994456,230.32,0.0230519708160768,48712,C22H18N3O2F5,454.14198244418,453.1347059773,0.001948444,3,-1,-0.0180564008971715
3666,455.147833869728,64405704,157.32,0.0157953827510516,48723,C21H30N3O3Br,456.15507194858,455.1477954817,0.001636936,5,-1,0.0843418962495064
3622,453.134697795318,93994456,230.32,0.0230519708160768,48723,C21H30N3O3Br,454.14204232858,453.1347658617,0.01066152,3,0,-0.150212226123248
3625,453.150032788295,4914656,10.55,0.00120531052047428,48723,C21H30N3O3Br,454.15711844858,453.1498419817,0.001682748,3,3,0.421067332372775
3643,454.138049334919,19820368,47.32,0.00486090950619366,48723,C21H30N3O3Br,455.14539716638,454.1381206995,0.002421554,4,2,-0.157142900251901
3608,452.141003249502,58260584,142.16,0.014288303153705,48725,C21H26N3O6Cl,453.14806315558,452.1407866887,0.3199578,2,-1,0.478967631434712
3624,453.144318790912,5379549.5,11.7,0.00131932481291918,48725,C21H26N3O6Cl,454.15141799338,453.1441415265,0.0726721,3,-1,0.391187694630857
3608,452.141003249502,58260584,142.16,0.014288303153705,48727,C19H25N5O6S,453.14835044311,452.14107397623,0.04474155,2,-1,-0.15642624038258
3624,453.144318790912,5379549.5,11.7,0.00131932481291918,48727,C19H25N5O6S,454.15170528091,453.14442881403,0.009194337,3,-1,-0.242799228997872
3593,451.155425698231,24804092,59.62,0.00608315882910459,48732,C26H23NO4F2,452.16286949845,451.15559303157,0.2812089,1,-1,-0.370899399504167
3610,452.158787241389,4743280,10.13,0.00116328086554893,48732,C26H23NO4F2,453.16622433625,452.15894786937,0.03801849,2,-1,-0.355246715788424
3609,452.156227242557,4767855,10.19,0.0011693078399782,48736,C23H25N5O3S,453.16360658443,452.15633011755,0.04474155,2,-1,-0.227520851702828
3579,450.177005141995,6824339.5,15.26,0.00167365695475699,48742,C24H26N5OFS,451.18420969738,450.1769332305,1,0,-1,0.159740514683668
3596,451.174040689772,40475396,98.28,0.00992651787208758,48742,C24H26N5OFS,452.18124459078,451.1739681239,0.01826649,1,1,0.160837896941112
3612,452.177417232889,9208951,21.15,0.0022584786245125,48742,C24H26N5OFS,453.18459942858,452.1773229617,0.00474157,2,0,0.208482788900363
3580,450.179494140868,9980309,23.05,0.0024476527828772,48745,C24H21N9O,451.18690633623,450.17962986935,1,0,-1,-0.301498496734982
3630,453.18969277013,26082798,62.77,0.00639675916947299,48745,C24H21N9O,454.19697084963,453.18969438275,0.002560813,3,-1,-0.00355837746673765
3612,452.177417232889,9208951,21.15,0.0022584786245125,48746,C20H29N5O5S,453.18473595183,452.17745948495,0.04474155,2,-1,-0.093441324373713
3598,451.197392679159,22969100,55.09,0.00563313035049161,48753,C20H37O7P2,452.20480662131,451.19753015443,0.2163146,1,-1,-0.304689767728519
3614,452.200718222258,6304895.5,13.98,0.00154626425056829,48753,C20H37O7P2,453.20816145911,452.20088499223,0.0222262,2,-1,-0.368796208665988
3632,453.207475761984,32456182,78.5,0.00795982010114805,48760,C23H29N7OS,454.21458032099,453.20730385411,0.01112999,3,-1,0.37931399749518
3649,454.210858301439,7223147,16.24,0.00177146377488724,48760,C23H29N7OS,455.21793515879,454.21065869191,0.001324168,4,-1,0.439464651073372
3615,452.213763216306,22502532,53.94,0.00551870538994165,48763,C23H34N3O4Cl,453.22083417302,452.21355770614,0.3199578,2,-1,0.454453791002777
3584,450.889348819079,4056730.3,8.44,0.000994905789808436,48802,C7H3O3F10I,451.89672415489,450.88944768801,1,0,-1,-0.21927532704812
3586,451.088260728748,9792228,22.59,0.00240152625682912,48876,C22H17N4O4FS,452.09545426263,451.08817779575,1,0,-1,0.183850968690617
3586,451.088260728748,9792228,22.59,0.00240152625682912,48877,C20H20O12,452.09547607612,451.08819960924,1,0,-1,0.135493476721248
3655,455.092845895108,1340194944,3304.8,0.328680392989791,48879,C22H20N4O3S2,456.10018809488,455.092911628,0.002418046,4,-1,-0.144438400571727
3655,455.092845895108,1340194944,3304.8,0.328680392989791,48886,C23H21N4O2SCl,456.10022042179,455.09294395491,0.01431541,4,-1,-0.215472033947874
3683,456.096197431143,310362656,764.11,0.0761158816485099,48886,C23H21N4O2SCl,457.10357525959,456.09629879271,0.003561126,5,-1,-0.222237205456136
3618,453.095805813128,4077501952,10057.96,1,48886,C23H21N4O2SCl,454.10317051179,453.09589404491,0.04474155,2,0,-0.194730924517654
3640,454.099139352807,919715648,2267.44,0.225558603975378,48886,C23H21N4O2SCl,455.10652534959,454.09924888271,0.01112999,3,2,-0.241202564189889
3657,455.101277891216,16236728,38.48,0.00398202825924729,48886,C23H21N4O2SCl,456.10867090223,455.10139443535,0.001315022,4,1,-0.256083886016188
