ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
2832,426.104230597005,37449760,103.25,0.0499091889490789,43136,C20H19N5O4S,427.11157101157,426.10429454469,0.04474155,2,-1,-0.150075195628901
2852,427.107605287679,4982189.5,12.21,0.00663974981777232,43136,C20H19N5O4S,428.11492584937,427.10764938249,0.009678249,3,-1,-0.103240509024334
2795,424.109715203829,10556691,27.84,0.0140688721582205,43137,C17H20N5O5FS,425.1169179832,424.10964151632,1,0,-1,0.173746365804263
2814,425.108931901154,12816024,34.18,0.0170798788401296,43137,C17H20N5O5FS,426.1163057432,425.10902927632,0.007895568,1,1,-0.229059274182127
2833,426.112323594521,3488802.3,8.02,0.00464951693139505,43137,C17H20N5O5FS,427.119660581,426.11238411412,0.001451737,2,1,-0.142027318748436
2858,427.151779273998,4260287,10.19,0.00567767240324917,43161,C24H19N5O3,428.15885400541,427.15157753853,0.002560813,3,-1,0.472280751154962
2834,426.140613585836,7061549.5,18.04,0.00941090699296268,43164,C21H23N5O3S,427.14795652029,426.14068005341,0.04474155,2,-1,-0.15597566058213
2798,424.146038192873,3983649.3,9.41,0.00530899812496972,43165,C16H27NO12,425.15332530541,424.14604883853,1,0,-1,-0.0250990363199258
2836,426.161774579338,3833909.8,8.99,0.00510944071796256,43179,C18H27N5O5S,427.16908588769,426.16180942081,0.04474155,2,-1,-0.0817564383245619
2864,427.189305262372,19329486,52.44,0.0257603511761511,43188,C22H24N5O3F,428.19638238576,427.18910591888,0.001948444,3,-1,0.46663992352185
2822,425.176233880672,8169138,21.15,0.0108869870459277,43188,C22H24N5O3F,426.18335276576,425.17607629888,0.01826649,1,1,0.370627136470915
2837,426.176948574678,4864060,11.88,0.00648231896812308,43189,C24H28N3O2Cl,427.18405474148,426.1767782746,0.3199578,2,-1,0.399599619331326
2837,426.176948574678,4864060,11.88,0.00648231896812308,43190,C22H27N5O2S,427.18434202901,426.17706556213,0.04474155,2,-1,-0.274504334200316
2865,427.191837261587,5464527,13.56,0.0072825596361724,43195,C21H27N7OS,428.19893025685,427.19165378997,0.01016216,3,-1,0.429483149826331
2886,429.046400682202,3756218.3,8.77,0.00500590147623611,43325,C20H16N4OFBr,430.05381464748,429.0465381806,0.0216211,4,-1,-0.320474320676766
2806,425.051410918651,3600001.3,8.34,0.00479771152334834,43335,C21H14O10,426.05869664458,425.0514201777,1,0,-1,-0.0217833632304521
2806,425.051410918651,3600001.3,8.34,0.00479771152334834,43336,C17H19N4O3S2Cl,426.05871016721,425.05143370033,1,0,-1,-0.0535974653516807
2807,425.064504914669,7526022.5,19.35,0.0100299088428743,43343,C18H19N2O5FS2,426.07194193673,425.06466546985,1,0,-1,-0.377719426061991
2887,429.059394678109,4765887.5,11.6,0.00635148475577823,43344,C14H20N6O5Se,430.066826868,429.05955040112,0.4791373,4,-1,-0.362940320332108
2887,429.059394678109,4765887.5,11.6,0.00635148475577823,43344,C14H20N6O5Se,430.0664666614,429.05919019452,0.003371255,4,0,0.476585967694552
2809,425.072544912223,5402249.5,13.39,0.00719956258853374,43348,C18H18O12,426.07982601198,425.0725495451,1,0,-1,-0.0108990259936137
2810,425.082255909269,13454989,35.97,0.0179314256836033,43355,C21H16N4O3FCl,426.089496291,425.08221982412,1,0,-1,0.0848898114102722
2888,429.077163672512,6380742.5,16.13,0.00850359743474774,43358,C21H19N4O2SCl,430.08457035765,429.07729389077,0.01431541,4,-1,-0.30348438385812
2848,427.080143296181,19661218,53.37,0.0262024494717999,43358,C21H19N4O2SCl,428.08752044765,427.08024398077,0.04474155,2,0,-0.235750986026451
2874,428.083528984189,4612917,11.17,0.00614762140423379,43358,C21H19N4O2SCl,429.09087528545,428.08359881857,0.01016216,3,2,-0.163132577579817
2811,425.087833907573,3993231.5,9.44,0.00532176829573578,43363,C22H18O9,426.0950821533,425.08780568642,1,0,-1,0.0663889963371356
2849,427.08822429368,7215526,18.47,0.00961611103785423,43369,C22H19N2O5Cl,428.09529930673,427.08802283985,0.3199578,2,-1,0.471691592469557
2849,427.08822429368,7215526,18.47,0.00961611103785423,43371,C20H18N4O5S,428.09558659426,427.08831012738,0.04474155,2,-1,-0.200974127239292
2851,427.103485288955,4811180,11.73,0.00641184594208426,43377,C17H21N3O8P,428.11087265479,427.10359618791,0.01643995,2,-1,-0.259653527527744
2812,425.100876903605,169119376,472.43,0.225384912793415,43380,C20H23O8Cl,426.10814537409,425.10086890721,1,0,-1,0.0188105823775199
2832,426.104230597005,37449760,103.25,0.0499091889490789,43380,C20H23O8Cl,427.11150021189,426.10422374501,0.2163146,1,-1,0.0160805601793079
2850,427.097919290678,55988648,155.23,0.0746159124126689,43380,C20H23O8Cl,428.10519528409,427.09791881721,0.3199578,2,-1,0.00110857025498614
2875,428.101254978653,12591932,33.55,0.016781232067227,43380,C20H23O8Cl,429.10855012189,428.10127365501,0.06921153,3,-1,-0.0436260261105395
2852,427.107605287679,4982189.5,12.21,0.00663974981777232,43380,C20H23O8Cl,428.11485504969,427.10757858281,0.0222262,2,3,0.0625249240243311
2851,427.103485288955,4811180,11.73,0.00641184594208426,43388,C24H18N4O2S,428.11084273558,427.1035662687,0.04474155,2,-1,-0.189602128720087
2814,425.108931901154,12816024,34.18,0.0170798788401296,43389,C21H19N4O3FS,426.11618970721,425.10891324033,1,0,-1,0.0438965725529205
2833,426.112323594521,3488802.3,8.02,0.00464951693139505,43389,C21H19N4O3FS,427.11954454501,426.11226807813,0.2271303,1,-1,0.130285830195065
2814,425.108931901154,12816024,34.18,0.0170798788401296,43390,C19H22O11,426.1162115207,425.10893505382,1,0,-1,-0.00741613611650651
2833,426.112323594521,3488802.3,8.02,0.00464951693139505,43390,C19H22O11,427.1195663585,426.11228989162,0.2054988,1,-1,0.0790939417208165
2892,429.113551661046,10712277,28.28,0.0142762211791977,43393,C21H22N4O2S2,430.12092353946,429.11364707258,0.002198224,4,-1,-0.222345605579627
2853,427.116530284915,36049328,99.32,0.0480428371941321,43402,C24H24N2OCl2,428.12361866884,427.11634220196,0.6399155,2,-1,0.440355323913786
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43402,C24H24N2OCl2,429.12697350664,428.11969703976,0.1661077,3,-1,0.319847673009883
2892,429.113551661046,10712277,28.28,0.0142762211791977,43402,C24H24N2OCl2,430.12066857884,429.11339211196,0.102373,4,-1,0.371811015945368
2892,429.113551661046,10712277,28.28,0.0142762211791977,43403,C22H23N4OSCl,430.12095586637,429.11367939949,0.01431541,4,-1,-0.29767972883504
2912,430.116977343434,3488366.8,8.02,0.00464893654178008,43403,C22H23N4OSCl,431.12431070417,430.11703423729,0.003406294,5,-1,-0.132275291500822
2853,427.116530284915,36049328,99.32,0.0480428371941321,43403,C22H23N4OSCl,428.12390595637,427.11662948949,0.04474155,2,0,-0.232265774571494
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43403,C22H23N4OSCl,429.12726079417,428.11998432729,0.01064607,3,2,-0.351196969626046
2854,427.124570282425,16937396,45.73,0.0225724196168246,43413,C23H23N2O4Cl,428.13168481545,427.12440834857,0.3199578,2,-1,0.379125735202882
2854,427.124570282425,16937396,45.73,0.0225724196168246,43414,C21H22N4O4S,428.13197210298,427.1246956361,0.04474155,2,-1,-0.293482619812057
2877,428.127985970302,3124550.8,7,0.00416407999031758,43414,C21H22N4O4S,429.13532694078,428.1280504739,0.01016216,3,-1,-0.150664264808914
2857,427.139911277674,3730362.5,8.7,0.00497144352489999,43428,C25H22N4OS,428.1472282443,427.13995177742,0.04474155,2,-1,-0.0948161037375859
2818,425.145328890079,24440486,66.77,0.0325717663819826,43430,C22H23N4O2FS,426.15257521593,425.14529874905,1,0,-1,0.0708958299108531
2835,426.148673583361,5547056.5,13.8,0.00739254646677887,43430,C22H23N4O2FS,427.15593005373,426.14865358685,0.237946,1,-1,0.0469237929449352
2818,425.145328890079,24440486,66.77,0.0325717663819826,43431,C20H26O10,426.15259702942,425.14532056254,1,0,-1,0.0195875113875018
2835,426.148673583361,5547056.5,13.8,0.00739254646677887,43431,C20H26O10,427.15595186722,426.14867540034,0.2163146,1,-1,-0.00426372038648341
2819,425.155094887106,3793577.8,8.88,0.00505569037593916,43438,C20H27N2O5FS,426.16247119329,425.15519472641,1,0,-1,-0.234830256836406
2860,427.155683272789,4857792.5,11.86,0.00647396628864694,43438,C20H27N2O5FS,428.16286092449,427.15558445761,0.001580523,2,0,0.231332989996717
2820,425.158403886099,16502443,44.51,0.0219927589871979,43439,C20H28N4OFSCl,426.16563843672,425.15836196984,1,0,-1,0.098589756191348
2836,426.161774579338,3833909.8,8.99,0.00510944071796256,43439,C20H28N4OFSCl,427.16899327452,426.16171680764,0.2163146,1,-1,0.135562853359425
2861,427.160969271151,20636098,56.1,0.0275016692831599,43446,C24H27N2O3Cl,428.16807032417,427.16079385729,0.3199578,2,-1,0.410650657906791
2879,428.164318958949,4244309.5,10.14,0.0056563792343094,43446,C24H27N2O3Cl,429.17142516197,428.16414869509,0.08305383,3,-1,0.397660241214236
2861,427.160969271151,20636098,56.1,0.0275016692831599,43447,C22H26N4O3S,428.1683576117,427.16108114482,0.04474155,2,-1,-0.261900425644223
2879,428.164318958949,4244309.5,10.14,0.0056563792343094,43447,C22H26N4O3S,429.1717124495,428.16443598262,0.01064607,3,-1,-0.273314786367101
2862,427.170667268147,5098951,12.54,0.00679535753770104,43448,C17H30O12,428.17797277726,427.17069631038,0.02465992,2,-1,-0.0679874197855213
2823,425.181706879006,21933748,59.74,0.0292310437581838,43458,C21H30O9,426.18898253814,425.18170607126,1,0,-1,0.00189976553297637
2838,426.185140572162,4289599,10.27,0.00571673642252394,43458,C21H30O9,427.19233737594,426.18506090906,0.2271303,1,-1,0.186921386114283
2866,427.197365259874,17879506,48.37,0.0238279669421163,43470,C22H24N6OF2,428.20467553364,427.19739906676,0.02702237,2,-1,-0.079136450764087
2882,428.200658947589,3831652,8.98,0.0051064317543054,43470,C22H24N6OF2,429.20803037144,428.20075390456,0.001948444,3,-1,-0.221758064825337
2866,427.197365259874,17879506,48.37,0.0238279669421163,43476,C23H30N4O2S,428.20474312042,427.19746665354,0.04474155,2,-1,-0.237346131140653
2882,428.200658947589,3831652,8.98,0.0051064317543054,43476,C23H30N4O2S,429.20809795822,428.20082149134,0.01112999,3,-1,-0.379597007735834
2827,425.218117867919,12889795,34.39,0.0171781932426241,43484,C22H34O8,426.22536804686,425.21809157998,1,0,-1,0.0618222487346638
2840,426.221406561022,3703885.5,8.63,0.00493615770208551,43484,C22H34O8,427.22872288466,426.22144641778,0.237946,1,-1,-0.0935118557281817
2869,427.233712248609,10869216,28.72,0.014485373339438,43491,C24H34N4OS,428.24112862914,427.23385216226,0.04474155,2,-1,-0.327487278123641
2888,429.077163672512,6380742.5,16.13,0.00850359743474774,43561,C16H12N3O3F7,430.08429001616,429.07701354928,0.00106686,3,-1,0.349874794250741
2874,428.083528984189,4612917,11.17,0.00614762140423379,43576,C19H17N5O5S,429.09083556699,428.08355910011,0.04474155,2,-1,-0.0703505664692616
2890,429.095782666646,23868622,65.16,0.0318096448509187,43577,C19H14N3O3F5,430.1031336403,429.09585717342,0.001266896,3,-1,-0.173636666745095
2832,426.104230597005,37449760,103.25,0.0499091889490789,43589,C20H18N5O3FS,427.11143867994,426.10416221306,1,0,-1,0.160486450667648
2852,427.107605287679,4982189.5,12.21,0.00663974981777232,43589,C20H18N5O3FS,428.11479351774,427.10751705086,0.2163146,1,-1,0.206591584962191
2851,427.103485288955,4811180,11.73,0.00641184594208426,43589,C20H18N5O3FS,428.11082643994,427.10354997306,0.007895568,1,1,-0.151448297225028
2892,429.113551661046,10712277,28.28,0.0142762211791977,43591,C15H20N6O7P,430.12070985536,429.11343338848,0.002333757,3,-1,0.275620749853959
2892,429.113551661046,10712277,28.28,0.0142762211791977,43598,C22H17N7OS,430.12067993615,429.11340346927,0.01064607,3,-1,0.34534408644973
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43599,C17H21N3O10,429.12694026391,428.11966379703,0.02054994,2,-1,0.397495918245897
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43605,C22H22N3O4Cl,429.12693378818,428.1196573213,0.3199578,2,-1,0.412621905728881
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43607,C20H21N5O4S,429.12722107571,428.11994460883,0.04474155,2,-1,-0.258422861418275
2855,427.134318279406,9128376,23.84,0.0121653608082465,43613,C19H20NO2F7,428.14158126312,427.13430479624,0.2054988,1,-1,0.031566573334086
2834,426.140613585836,7061549.5,18.04,0.00941090699296268,43621,C21H22N5O2FS,427.14782418866,426.14054772178,1,0,-1,0.154559466941755
2856,427.137679278365,7309753.5,18.74,0.00974168775988661,43621,C21H22N5O2FS,428.14485908206,427.13758261518,0.01826649,1,1,0.226304566177035
2857,427.139911277674,3730362.5,8.7,0.00497144352489999,43621,C21H22N5O2FS,428.14721194866,427.13993548178,0.007895568,1,2,-0.0566655187241935
2834,426.140613585836,7061549.5,18.04,0.00941090699296268,43622,C19H25NO10,427.14784600215,426.14056953527,1,0,-1,0.103370974433474
2856,427.137679278365,7309753.5,18.74,0.00974168775988661,43622,C19H25NO10,428.14488089555,427.13760442867,0.003653298,1,1,0.175235555418033
2878,428.156259961467,10822482,28.59,0.0144230910701699,43638,C21H25N5O3S,429.16360658443,428.15633011755,0.04474155,2,-1,-0.163856231524711
2900,429.171089642909,4526317,10.93,0.00603220982982076,43645,C20H25N7O2S,430.17819481227,429.17091834539,0.009678249,3,-1,0.399135896299466
2837,426.176948574678,4864060,11.88,0.00648231896812308,43649,C22H26N5OFS,427.18420969738,426.1769332305,1,0,-1,0.0360042441070339
2863,427.174028267105,16523720,44.57,0.022021114784759,43649,C22H26N5OFS,428.18124459078,427.1739681239,0.01826649,1,1,0.140793235724489
2880,428.17736795487,3597146.5,8.33,0.0047939069394842,43649,C22H26N5OFS,429.18459942858,428.1773229617,0.004346439,2,0,0.105080693893912
2903,429.189658637054,6618356.5,16.8,0.00882026493870361,43651,C22H21N9O,430.19697084963,429.18969438275,0.001948444,3,-1,-0.0832864734717235
2905,429.204951632231,17704186,47.88,0.0235943184753023,43662,C22H26N5O3F,430.2120324499,429.20475598302,0.001948444,3,-1,0.455841199790214
2865,427.191837261587,5464527,13.56,0.0072825596361724,43662,C22H26N5O3F,428.1990028299,427.19172636302,0.01826649,1,1,0.259599051734307
2881,428.192633950098,5759841,14.39,0.00767612376649815,43663,C24H30N3O2Cl,429.19970480562,428.19242833874,0.3199578,2,-1,0.480184479294817
2903,429.189658637054,6618356.5,16.8,0.00882026493870361,43663,C24H30N3O2Cl,430.19673969902,429.18946323214,0.003506703,3,0,0.455288236731141
2881,428.192633950098,5759841,14.39,0.00767612376649815,43665,C22H29N5O2S,429.19999209315,428.19271562627,0.04474155,2,-1,-0.190746289648291
2839,426.198174568159,3906628.3,9.2,0.00520635245669182,43666,C17H33NO11,427.20536087827,426.19808441139,1,0,-1,0.211537245348608
2907,429.241243620783,3387657.3,7.74,0.00451472127672985,43677,C23H30N5O2F,430.24841795862,429.24114149174,0.002240711,3,-1,0.237929296513547
2846,426.931381342204,8233319.5,21.33,0.0109725215489668,43715,C7HO4F13S,427.93879637031,426.93151990343,1,0,-1,-0.324551408579215
2920,431.062060041732,5371891,13.3,0.00715910390167672,43773,C20H18N4OFBr,432.06946471162,431.06218824474,0.0216211,4,-1,-0.297411862269292
2847,427.067026300242,5095837.5,12.53,0.00679120818508055,43779,C21H16O10,428.07434670872,427.06707024184,1,0,-1,-0.102891562535322
2847,427.067026300242,5095837.5,12.53,0.00679120818508055,43780,C17H21N4O3S2Cl,428.07436023135,427.06708376447,1,0,-1,-0.134555507465292
2889,429.082720670761,16561353,44.68,0.0220712681771364,43796,C23H16N4O3S,430.090107291,429.08283082412,0.04474155,2,-1,-0.256718169491549
2910,430.086050353265,4429410,10.66,0.00590306214573711,43796,C23H16N4O3S,431.0934621288,430.08618566192,0.01112999,3,-1,-0.314608233584787
2849,427.08822429368,7215526,18.47,0.00961611103785423,43797,C20H17N4O4FS,428.09545426263,427.08817779575,1,0,-1,0.108871966038539
2849,427.08822429368,7215526,18.47,0.00961611103785423,43798,C18H20O12,428.09547607612,427.08819960924,1,0,-1,0.0577970537031359
2850,427.097919290678,55988648,155.23,0.0746159124126689,43808,C21H18N4O3FCl,428.10514635514,427.09786988826,1,0,-1,0.11567001736943
2875,428.101254978653,12591932,33.55,0.016781232067227,43808,C21H18N4O3FCl,429.10850119294,428.10122472606,0.2271303,1,-1,0.0706669144816952
2922,431.092849031861,9166848,23.94,0.0122166323335446,43809,C21H21N4O2SCl,432.10022042179,431.09294395491,0.01431541,4,-1,-0.220191608977325
2890,429.095782666646,23868622,65.16,0.0318096448509187,43809,C21H21N4O2SCl,430.10317051179,429.09589404491,0.04474155,2,0,-0.259564973494225
2911,430.099198349086,5926503.5,14.86,0.00789823440761376,43809,C21H21N4O2SCl,431.10652534959,430.09924888271,0.01016216,3,2,-0.117492937650922
2851,427.103485288955,4811180,11.73,0.00641184594208426,43815,C22H20O9,428.11073221744,427.10345575056,1,0,-1,0.0691598118548358
2891,429.103833664109,5352657.5,13.25,0.00713347147077056,43817,C22H21N2O5Cl,430.11094937087,429.10367290399,0.3199578,2,-1,0.374641674888277
2891,429.103833664109,5352657.5,13.25,0.00713347147077056,43818,C20H20N4O5S,430.1112366584,429.10396019152,0.04474155,2,-1,-0.294864235757748
2853,427.116530284915,36049328,99.32,0.0480428371941321,43826,C22H22N4FSCl,428.12377362474,427.11649715786,1,0,-1,0.0775597650994237
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43826,C22H22N4FSCl,429.12712846254,428.11985199566,0.237946,1,-1,-0.042097583237133
2892,429.113551661046,10712277,28.28,0.0142762211791977,43826,C22H22N4FSCl,430.12082353474,429.11354706786,0.3199578,2,-1,0.0107038948911699
2912,430.116977343434,3488366.8,8.02,0.00464893654178008,43826,C22H22N4FSCl,431.12417837254,430.11690190566,0.07613268,3,-1,0.17538900147797
2893,429.119116659293,7025879.5,17.94,0.00936336968511842,43826,C22H22N4FSCl,430.12651622254,429.11923975566,0.001878719,2,2,-0.286858187685934
2853,427.116530284915,36049328,99.32,0.0480428371941321,43827,C20H25O8Cl,428.12379543823,427.11651897135,1,0,-1,0.0264882408136539
2876,428.119833972849,7238467.5,18.54,0.00964668510984495,43827,C20H25O8Cl,429.12715027603,428.11987380915,0.2163146,1,-1,-0.0930494087716841
2892,429.113551661046,10712277,28.28,0.0142762211791977,43827,C20H25O8Cl,430.12084534823,429.11356888135,0.3199578,2,-1,-0.0401299444348718
2912,430.116977343434,3488366.8,8.02,0.00464893654178008,43827,C20H25O8Cl,431.12420018603,430.11692371915,0.06921153,3,-1,0.124673736257244
2893,429.119116659293,7025879.5,17.94,0.00936336968511842,43834,C24H20N4O2S,430.12649279972,429.11921633284,0.04474155,2,-1,-0.232274723738454
2854,427.124570282425,16937396,45.73,0.0225724196168246,43835,C21H21N4O3FS,428.13183977135,427.12456330447,1,0,-1,0.0163370500435347
2877,428.127985970302,3124550.8,7,0.00416407999031758,43835,C21H21N4O3FS,429.13519460915,428.12791814227,0.2271303,1,-1,0.158429359841774
2854,427.124570282425,16937396,45.73,0.0225724196168246,43836,C19H24O11,428.13186158484,427.12458511796,1,0,-1,-0.034733506775003
2877,428.127985970302,3124550.8,7,0.00416407999031758,43836,C19H24O11,429.13521642264,428.12793995576,0.2054988,1,-1,0.107478484181099
2895,429.140235652636,20264160,55.06,0.0270059885653304,43844,C20H18N6O3F2,430.14755458034,429.14027811346,0.0222262,2,-1,-0.0989439258645867
